time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,0.190287,-0.0296524,0.000259747,-0.199689,1.00032,-0.299348,0.280825,0.0380873,-0.133189,0.171151,0.00578851,-0.0210411,-0.0151795,-0.551962,-0.0535986,-0.429578,0.220553,0.333342,0.533027,-0.0517084,-0.434739,0.102426,-0.104446,-0.0138204,-0.162516,-0.290685,0.509322,2.11823,0.169317,-0.244461,0.000202066,1.21794,2.08962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0818231,0,-0.218164,0.012266,-0.116228,-0.000858412,-44.7818,424.335,3.13395,0,0,0,0,0,0,0,0,0,0.000853889,0.048025,0
0.01,0.192055,-0.0399691,0.00839171,-0.182108,1.00466,-0.298612,0.275252,0.04674,-0.143596,0.185753,-0.0373295,-0.0443581,-0.0152477,-0.56218,-0.0726199,-0.426406,0.23636,0.314717,0.543912,-0.0516339,-0.431601,0.118545,-0.109165,-0.0161506,-0.16388,-0.291556,0.506048,2.11779,0.154577,-0.239144,0.00212745,1.20783,2.08962,0.176793,-1.03167,0.813197,1.75812,0.43409,0.0735982,-0.557329,0.865271,-1.04073,1.4602,-4.3118,-2.3317,-0.00682811,-1.02175,-1.90213,0.317215,1.58068,-1.86245,1.08844,0.00745076,0.313794,1.61187,-0.47194,-0.233024,-0.13639,-0.0871624,-0.327372,-0.0435426,-1.47399,0.531651,0.192538,-1.0112,0.000128472,-41.9898,27.0915,-14.6612,0.813402,-0.514421,0.870865,-107.238,-9.36064,1.78894,30.6676,5.11312,3.66588,-0.035235,52.2278,-8.32309,0.559923,-9.59787,0.00618607,0.00832551,0.0253501,22.2901,-5.83439,11.9917,1.43131,-0.745624,-0.0824278,1.84871,-0.0655159,-8.00079,-3.84733,-1.22456,-2.27573,0.0229789,-12.7443,-0.822923,-13.9539,-2.42787,-5.50951,1.4551,21.0377,2.7576,18.9242,27.1356,88.4687,14.2347,-7.13658e-05,59.5739,-4.97489,18.174,63.0312,-68.5404,-90.1982,0.000106607,11.4956,-4.72205,16.7795,-1.1854,0.0471572,-4.41442,11.1496,1.10059,0.788204,6.65873,-6.81082,-25.2155,0.0117791,0,0,1,0,0.087345,0,-0.217167,0.0349078,-0.260098,4.43418e-05,-63.4796,472.986,-0.0806353,0,0,0,0,0,0,0,0,0,0.000635374,0.0431143,52.0934
0.02,0.192548,-0.0503681,0.0151283,-0.16477,1.00845,-0.29773,0.271783,0.0556685,-0.152111,0.203068,-0.0716006,-0.0662517,-0.015316,-0.56644,-0.0921386,-0.421416,0.25847,0.289239,0.545777,-0.0515594,-0.427313,0.134192,-0.112207,-0.0185994,-0.16524,-0.292869,0.503889,2.11747,0.139916,-0.233162,0.00337175,1.1952,2.08962,0.0493493,-1.0399,0.673658,1.73384,0.378995,0.0881491,-0.346952,0.892847,-0.851491,1.73155,-3.42711,-2.18936,-0.00682883,-0.426016,-1.95188,0.498956,2.211,-2.54786,0.186462,0.00745182,0.42875,1.56465,-0.304145,-0.244878,-0.135918,-0.131307,-0.215876,-0.0325367,-1.46611,0.598239,0.12443,-1.26336,0.000246263,-30.8046,28.5643,-14.2248,0.103203,-0.517463,0.474078,-98.7659,-12.3362,2.73589,20.7506,7.06353,4.54996,-0.0349749,50.3706,-10.0489,0.46082,-9.36239,0.0710053,-0.0466378,0.0216583,27.1268,-7.5335,12.6014,1.48733,-0.990135,-0.12391,1.99257,-0.0718278,-8.39498,-3.9237,-1.20612,-2.06141,0.01464,-12.9139,-0.726882,-13.8251,-2.60996,-4.93745,1.48773,20.5371,2.68106,18.9968,25.7938,87.7541,14.378,-6.66397e-05,59.9681,-4.77528,18.3864,63.2345,-68.4261,-90.4111,0.000120777,11.4466,-5.03083,16.6338,-1.0713,0.130347,-4.26696,11.166,1.06383,0.930671,6.46804,-6.81936,-25.1416,0.00871121,0,0,1,0,0.0934384,0,-0.215988,0.0650157,-0.412413,0.00331505,-82.8112,525.294,-4.22241,0,0,0,0,0,0,0,0,0,0.00050349,0.0389509,44.3586
0.03,0.19175,-0.0608397,0.0204824,-0.147692,1.01174,-0.2967,0.270367,0.0648651,-0.158726,0.222963,-0.0970964,-0.0867075,-0.0153843,-0.564703,-0.112135,-0.414588,0.286903,0.256917,0.5386,-0.0514849,-0.421881,0.149335,-0.113585,-0.0211553,-0.166586,-0.294609,0.502847,2.11725,0.125348,-0.226533,0.00393412,1.18005,2.08962,-0.0797894,-1.04717,0.535407,1.70774,0.32962,0.103026,-0.141581,0.919658,-0.661524,1.98949,-2.54957,-2.04558,-0.00682949,0.173665,-1.99963,0.68282,2.84334,-3.23212,-0.717649,0.00745303,0.543216,1.51434,-0.137807,-0.255591,-0.134614,-0.173976,-0.104216,-0.0218984,-1.4568,0.662919,0.0562365,-1.51477,0.000333375,-21.3429,27.7899,-13.3175,-0.307132,-0.502923,0.265112,-90.8199,-16.4733,3.96022,9.83954,8.76757,5.39482,-0.0345856,48.6374,-11.0034,0.330233,-8.95885,0.158691,-0.0885885,0.0166906,30.9158,-10.3544,13.2329,1.67708,-1.2262,-0.160503,2.196,-0.0794629,-8.71755,-4.09027,-1.22766,-1.84985,0.00541655,-13.0033,-0.314203,-13.2383,-2.82149,-4.34625,1.48487,18.7241,2.57797,18.8784,21.6437,85.2078,14.7095,-6.17798e-05,60.6899,-4.38506,18.8283,63.438,-67.6789,-90.2019,0.00013375,11.1745,-5.6544,16.0316,-0.765957,0.361216,-3.75015,11.1906,0.91777,1.33802,5.85415,-6.80822,-24.8226,0.00472213,0,0,1,0,0.0990927,0,-0.214812,0.0989525,-0.562547,0.00902437,-101.945,579.561,-9.2973,0,0,0,0,0,0,0,0,0,0.000432701,0.0357957,37.491
0.04,0.189652,-0.0713428,0.0245126,-0.130897,1.01461,-0.295521,0.270823,0.0743194,-0.163454,0.245023,-0.114071,-0.105692,-0.0154526,-0.556898,-0.13257,-0.405877,0.32168,0.217828,0.522403,-0.0514103,-0.415332,0.163913,-0.11336,-0.0237878,-0.167896,-0.296724,0.502924,2.11712,0.110914,-0.219318,0.00381566,1.16242,2.08963,-0.209822,-1.05031,0.403024,1.67952,0.286157,0.117875,0.0456602,0.945438,-0.472739,2.20593,-1.69749,-1.89848,-0.00683011,0.780564,-2.04348,0.871103,3.47772,-3.90891,-1.61967,0.00745437,0.654961,1.4578,0.022509,-0.263251,-0.131002,-0.211478,0.0076901,-0.0127207,-1.44342,0.721461,-0.0118457,-1.763,0.000380596,-13.6045,24.5355,-11.4882,-0.567408,-0.418517,0.170478,-83.4797,-21.5117,5.44285,-1.92134,10.0771,6.15752,-0.0337527,46.9864,-10.902,0.102249,-8.37295,0.275238,-0.110243,0.00994599,33.6985,-14.4056,13.8727,2.00553,-1.45766,-0.191291,2.45822,-0.0881255,-8.87844,-4.37633,-1.30732,-1.61428,-0.00579755,-12.6265,0.405414,-11.7116,-3.04844,-3.72404,1.4106,14.9186,2.44537,18.0432,13.9426,79.8469,15.1948,-5.70434e-05,61.1631,-3.87681,19.2719,63.017,-65.3465,-87.9256,0.000144981,10.3846,-6.48372,14.5926,-0.242758,0.752034,-2.66754,11.1585,0.56579,2.097,4.63575,-6.67939,-24.0791,0.0158201,0,0,1,0,0.104305,0,-0.213668,0.132231,-0.697998,0.016725,-120.105,633.99,-15.1913,0,0,0,0,0,0,0,0,0,0.000399937,0.0375736,30.3246
0.05,0.186291,-0.0818054,0.0273717,-0.114407,1.01709,-0.294201,0.272772,0.0840183,-0.166377,0.268476,-0.123062,-0.123158,-0.0155209,-0.542976,-0.153392,-0.395239,0.362759,0.172205,0.497414,-0.0513358,-0.407744,0.177843,-0.111675,-0.0264446,-0.169131,-0.299105,0.504117,2.11705,0.0966892,-0.21164,0.00302926,1.14238,2.08963,-0.336087,-1.04625,0.285908,1.64904,0.248917,0.131981,0.194846,0.969891,-0.292308,2.34535,-0.899026,-1.74653,-0.00683068,1.3922,-2.08225,1.06382,4.10789,-4.56237,-2.49892,0.00745582,0.758807,1.39296,0.168435,-0.265678,-0.123482,-0.238153,0.119275,-0.00706283,-1.42245,0.767818,-0.0786396,-2.00379,0.000538797,-7.7572,18.7641,-8.10739,-0.588261,-0.100248,0.279373,-76.4467,-27.1499,7.13183,-14.2906,10.8701,6.80191,-0.032183,44.8355,-9.27316,-0.280416,-7.50913,0.423531,-0.102571,0.000918332,35.4815,-19.5281,14.4944,2.4464,-1.67117,-0.212945,2.75904,-0.0969012,-8.80256,-4.77968,-1.4448,-1.33748,-0.0191831,-11.2377,1.45153,-8.91035,-3.26686,-3.05165,1.22058,8.77214,2.13215,16.1245,3.01387,71.1511,15.5495,-5.28835e-05,60.1279,-2.89968,19.8288,60.3681,-60.3832,-81.6716,0.000153898,8.63041,-7.44055,12.0933,0.531662,1.26714,-0.928727,10.9496,-0.0902386,3.3119,2.74323,-6.27553,-22.8365,0.0865246,0,0,1,0,0.109093,0,-0.212586,0.160009,-0.804601,0.0253931,-136.628,687.03,-21.6826,0,0,0,0,0,0,0,0,0,0.000385688,0.0395289,21.873
0.06,0.181806,-0.0921227,0.0293397,-0.0982431,1.01928,-0.29276,0.275598,0.0939305,-0.167687,0.292231,-0.124937,-0.139068,-0.0155892,-0.523041,-0.174505,-0.382618,0.409875,0.120542,0.464258,-0.0512612,-0.399293,0.191028,-0.108782,-0.0290482,-0.170239,-0.30158,0.506404,2.11697,0.0827959,-0.203687,0.00161531,1.12006,2.08965,-0.448464,-1.03174,0.196805,1.61637,0.218401,0.144187,0.282568,0.991213,-0.131062,2.37549,-0.187515,-1.59104,-0.00683121,1.99347,-2.11125,1.26211,4.71157,-5.16621,-3.31564,0.00745736,0.845111,1.31856,0.289368,-0.260362,-0.110811,-0.24744,0.228771,-0.00796521,-1.38933,0.795251,-0.141395,-2.23215,0.00140404,-3.58424,11.2741,-3.0373,-0.295776,-0.15367,0.793491,-69.2868,-33.1442,8.94089,-26.9051,11.0781,7.31121,-0.029758,41.6853,-6.02738,-0.854576,-6.33441,0.600606,-0.065206,-0.0106761,36.3754,-25.0456,15.0602,2.93436,-1.84819,-0.221746,3.05902,-0.1044,-8.44501,-5.25719,-1.62007,-1.00866,-0.0341661,-8.48791,2.90021,-4.82563,-3.45685,-2.32951,0.887902,0.627545,1.31737,12.955,-9.72885,59.5341,15.6879,-4.97528e-05,56.6131,-0.928953,20.7357,54.2222,-51.7484,-70.9098,0.000159333,5.6544,-8.53679,8.57129,1.56814,1.81785,1.41854,10.4274,-1.11826,5.0413,0.260645,-5.44811,-21.1545,0.273722,0,0,1,0,0.11348,0,-0.211585,0.178039,-0.869782,0.0336122,-150.987,737.624,-28.505,0,0,0,0,0,0,0,0,0,0.000377301,0.04042,12.2441
0.07,0.176473,-0.10215,0.0308252,-0.0824251,1.02123,-0.291229,0.278486,0.103974,-0.167702,0.315013,-0.120858,-0.15341,-0.0156576,-0.497445,-0.19571,-0.367923,0.462413,0.0637056,0.42401,-0.0511866,-0.390276,0.20336,-0.105031,-0.0314951,-0.171165,-0.303912,0.509735,2.11678,0.0694067,-0.195709,-0.000343448,1.09562,2.08969,-0.533343,-1.00274,0.148548,1.5818,0.195106,0.153066,0.288843,1.00439,-0.00151221,2.2782,0.407826,-1.43416,-0.00683171,2.55961,-2.12053,1.46947,5.25379,-5.68369,-4.02474,0.00745895,0.901655,1.23319,0.375081,-0.24468,-0.0926321,-0.233255,0.333045,-0.0191478,-1.33892,0.797857,-0.195876,-2.4437,0.00414126,-0.393763,4.55136,2.82337,-0.122819,-0.540221,0.335346,-61.5809,-39.114,10.7428,-39.3176,10.6998,7.68774,-0.0265952,37.3593,-1.97519,-1.5749,-4.97838,0.800776,-0.0151006,-0.0248069,36.7369,-29.6164,15.5543,3.36493,-1.92523,-0.204885,3.30351,-0.108422,-7.78963,-5.77204,-1.8176,-0.613069,-0.0504882,-4.38824,4.89567,0.139404,-3.60808,-1.5683,0.402995,-8.548,-0.361847,8.632,-22.2387,46.2186,15.8081,-4.8052e-05,50.3309,2.53096,22.1897,44.1641,-38.6655,-56.9038,0.000155421,1.52741,-9.84525,4.35807,2.83765,2.27394,4.20387,9.48472,-2.51863,7.24753,-2.58032,-4.13042,-19.1879,0.614785,0,0,1,0,0.117495,0,-0.210683,0.183645,-0.885495,0.039894,-162.838,785.167,-35.3739,0,0,0,0,0,0,0,0,0,0.000368996,0.0409826,5.40931
0.08,0.170701,-0.111688,0.0323246,-0.0669679,1.02302,-0.289658,0.28052,0.113982,-0.166854,0.335571,-0.112158,-0.16617,-0.0157259,-0.466816,-0.216662,-0.351009,0.519367,0.00300212,0.378073,-0.051112,-0.381107,0.214707,-0.100844,-0.0336581,-0.171864,-0.305825,0.514014,2.11634,0.0567423,-0.187988,-0.00271525,1.06927,2.08979,-0.577225,-0.95378,0.149943,1.54572,0.179422,0.157096,0.203363,1.00077,0.0848077,2.05582,0.870012,-1.27608,-0.00683219,3.06292,-2.09523,1.69136,5.69543,-6.07035,-4.59378,0.0074605,0.916929,1.13474,0.418662,-0.216304,-0.0698926,-0.191216,0.427893,-0.0443341,-1.26644,0.772054,-0.23718,-2.63558,0.0102891,1.10142,2.37106,8.31683,0.442711,-0.685144,0.194918,-53.4073,-44.7343,12.3916,-50.9543,9.79866,7.96078,-0.0229563,31.8382,1.45616,-2.29178,-3.60949,1.01319,0.0213312,-0.0408687,36.1944,-31.2336,16.0213,3.64474,-1.89589,-0.158797,3.43867,-0.107131,-6.87383,-6.25519,-2.01081,-0.149216,-0.0675057,0.523786,7.51889,5.29773,-3.70717,-0.802008,-0.173446,-17.4203,-3.05993,3.49337,-32.4803,32.7947,16.2756,-4.68935e-05,41.8267,7.50273,23.7704,31,-20.8139,-41.0596,0.000138922,-3.33405,-11.3705,0.0400493,4.252,2.48299,7.17147,8.09726,-4.18769,9.74636,-5.44538,-2.3919,-17.0912,1.10995,0,0,1,0,0.121159,0,-0.20989,0.175741,-0.847375,0.0428776,-171.985,829.265,-41.9612,0,0,0,0,0,0,0,0,0,0.00035955,0.0414528,8.75832
0.09,0.164981,-0.120474,0.0343538,-0.0518814,1.02474,-0.288104,0.280811,0.123684,-0.165657,0.352881,-0.100179,-0.177304,-0.0157942,-0.432004,-0.236864,-0.331719,0.579422,-0.0597827,0.328029,-0.0510374,-0.372271,0.224918,-0.0966538,-0.0353959,-0.172315,-0.30702,0.519102,2.11547,0.0450525,-0.180812,-0.00532624,1.0412,2.09,-0.571988,-0.878591,0.20292,1.50865,0.171402,0.155362,0.0291601,0.970169,0.119741,1.73102,1.19796,-1.11332,-0.00683266,3.48118,-2.0202,1.92907,6.00543,-6.27848,-5.00437,0.00746189,0.883589,1.02103,0.419062,-0.173784,-0.0450627,-0.119502,0.508865,-0.086211,-1.16898,0.7176,-0.261099,-2.80649,0.0213886,0.574394,2.20412,12.7394,0.186005,-0.137328,0.0705071,-45.3294,-50.9428,13.8687,-61.2768,8.48044,8.16657,-0.0191528,25.8118,3.47753,-2.94569,-2.36589,1.21865,0.0372772,-0.0573893,34.5489,-31.3128,16.1491,3.6761,-1.93799,-0.130154,3.44412,-0.102285,-5.84896,-6.58478,-2.1312,0.340364,-0.0828646,5.23581,10.2383,9.93051,-3.77371,-0.105394,-0.749786,-24.466,-6.56355,-2.01733,-38.9987,20.705,17.3811,-4.43741e-05,32.7402,13.0193,24.025,17.1912,1.50801,-23.7013,0.000132642,-8.06463,-12.9972,-3.7338,5.63944,2.28175,10.0282,6.36404,-5.8926,12.1827,-7.94953,-0.457794,-14.9115,1.72727,0,0,1,0,0.124494,0,-0.209214,0.154775,-0.754666,0.0415817,-178.329,869.509,-47.9095,0,0,0,0,0,0,0,0,0,0.000349935,0.0416507,12.9437
