time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.133333,0.0611831,-0.0376455,0.0324983,0.898942,1.07941,-0.320667,0.295612,0.0949229,-0.194837,-0.19296,0.0380406,0.049271,8.54464e-05,-0.301174,-0.0325999,-0.0888443,-0.527432,-0.331758,0.0758117,8.74104e-05,-0.332816,0.0312561,-0.201981,-0.795241,-0.223069,-0.121557,1.77151,2.02574,-0.0106657,-0.019569,-0.234272,-0.293148,0.151381,2.28106,1.79587,-0.0111735,-0.00558791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000165777,0.0263516,0
0.141667,0.0675339,-0.0408645,0.0245388,0.899625,1.07557,-0.319895,0.293303,0.102143,-0.189461,-0.225775,0.0124467,0.049271,8.54464e-05,-0.291925,-0.0378374,-0.0988332,-0.588218,-0.319892,0.0758117,8.74104e-05,-0.341571,0.0342761,-0.188052,-0.789026,-0.229608,-0.125745,1.78064,2.02066,-0.0106657,-0.019569,-0.236635,-0.289775,0.153068,2.27862,1.79785,-0.0111735,-0.00558791,0.762091,-0.386283,-0.955129,0.081959,-0.46034,0.0926014,-0.277049,0.866392,0.645097,-3.93784,-3.07127,0,0,1.10991,-0.628504,-1.19866,-7.29432,1.42399,0,0,-1.05068,0.362399,1.6715,0.745885,-0.78464,-0.502513,1.09524,-0.609787,0,0,-0.283588,0.404841,0.202325,-0.292547,0.238189,0,0,70.2951,9.04031,-9.28754,-7.84406,-3.66939,0.919355,-4.51125,-6.58152,-0.302182,2.33983,13.8767,-2.11834,0.00124864,63.9165,-18.888,2.60159,16.8609,1.59555,-0.431948,0.00166523,-0.75074,-5.52344,9.67043,8.64698,-2.94992,-0.801898,0.625683,0.00754379,-0.0302895,-0.0657286,-1.3783,0.856677,0.00706193,-2.18928,0.0508457,-0.0222578,0.227513,9.00869,-23.9312,7.507,-5.52026,-7.28091,0.646097,23.5578,24.0673,12.8618,-86.4454,155.107,0,0,23.8317,-40.7606,-0.0685672,-32.7003,49.901,0,0,-22.2938,21.894,3.72973,55.8658,-22.7642,26.1646,-22.2202,4.15928,0,0,11.7118,7.35492,-8.53761,-44.8108,3.46526,0,0,0,0,1,0,0.982928,0,-0.30803,-0.536292,4.19104,-0.14776,-18.0337,140.93,-4.96869,0,0,0,0,0,0,0,0,0,0.000151298,0.0258866,72.0085
0.15,0.0745102,-0.0457454,0.0171007,0.899925,1.07123,-0.319078,0.292631,0.111034,-0.183192,-0.264594,-0.00237585,0.049271,8.54464e-05,-0.28102,-0.0459056,-0.108827,-0.651275,-0.30456,0.0758117,8.74104e-05,-0.351875,0.0388165,-0.173864,-0.77893,-0.237727,-0.128116,1.78822,2.01586,-0.0106657,-0.019569,-0.238185,-0.28589,0.154161,2.27307,1.80008,-0.0111735,-0.00558791,0.837163,-0.58571,-0.892571,0.0359568,-0.521014,0.0979856,-0.0807339,1.06695,0.752279,-4.65821,-1.77871,0,0,1.30851,-0.968175,-1.19923,-7.56682,1.83983,0,0,-1.23646,0.544849,1.70258,1.21143,-0.974342,-0.284475,0.91007,-0.575126,0,0,-0.185989,0.466132,0.131178,-0.66597,0.267066,0,0,45.0074,1.66041,-9.6757,-8.39497,-2.76488,-0.54173,-34.1885,-20.8646,2.69059,-3.55774,13.1638,-1.60044,0.00131181,64.7401,-15.7248,1.72513,15.3638,1.62132,-0.3873,0.00175514,4.60896,-4.99738,8.70481,7.69047,-2.73355,-0.685935,0.800396,0.00272512,-0.0252832,-0.0789917,-1.62141,0.576163,-0.00364541,-1.83248,0.0420828,-0.0197583,0.20506,9.19293,-23.3024,7.58348,-5.46721,-5.48371,0.328514,22.014,23.4235,12.3626,-83.4223,153.835,0,0,23.3568,-39.8539,0.638015,-31.2485,47.6211,0,0,-22.3508,21.3005,3.41108,56.2902,-22.4765,26.3224,-23.0459,5.00125,0,0,11.7844,7.24011,-8.36446,-45.5247,2.97035,0,0,0,0,1,0,1.00788,0,-0.309729,-0.184848,3.71206,-0.0644057,-14.1714,284.587,-4.93769,0,0,0,0,0,0,0,0,0,0.000139061,0.0253385,46.909
0.158333,0.082125,-0.0522445,0.0101893,0.899845,1.06651,-0.318239,0.293486,0.121552,-0.176065,-0.309205,-0.00651544,0.049271,8.54464e-05,-0.268494,-0.0567413,-0.118776,-0.716502,-0.285921,0.0758117,8.74104e-05,-0.363731,0.0448361,-0.159439,-0.764926,-0.247408,-0.128658,1.79421,2.01142,-0.0106657,-0.019569,-0.238917,-0.281503,0.154673,2.26436,1.80251,-0.0111735,-0.00558791,0.913771,-0.779896,-0.829375,-0.00960334,-0.566712,0.100723,0.102716,1.26215,0.855301,-5.3534,-0.496751,0,0,1.50315,-1.30029,-1.19391,-7.82722,2.23667,0,0,-1.42272,0.722353,1.73101,1.68052,-1.16165,-0.0651215,0.718021,-0.533449,0,0,-0.087786,0.526466,0.061474,-1.04534,0.291819,0,0,4.46913,-0.417371,-7.71151,-4.00634,2.04354,-1.29613,-76.9777,-35.2969,7.27645,-8.41078,12.9544,0.506012,0.00138493,65.2473,-11.038,0.342899,13.0411,1.6276,-0.32424,0.00185057,10.8799,-3.5784,7.57859,6.45377,-2.6128,-0.61056,1.10724,-0.00537656,-0.0250656,-0.0986594,-1.88552,0.244221,-0.0145157,-1.32834,0.0289986,-0.0169565,0.174763,10.1151,-21.231,7.89308,-5.09362,-2.65609,0.00144844,16.8623,21.0703,10.3431,-73.963,148.603,0,0,21.5232,-36.6245,3.16184,-26.5779,41.3825,0,0,-22.6897,19.3096,2.28178,57.4753,-21.5483,26.775,-25.4505,7.38852,0,0,11.8402,6.90752,-8.00911,-47.4788,1.77922,0,0,0,0,1,0,1.0075,0,-0.311898,-0.0240469,2.45832,0.00637823,-4.83323,494.101,1.28197,0,0,0,0,0,0,0,0,0,0.00013043,0.0247629,10.0758
0.166667,0.0904422,-0.060218,0.00382595,0.899411,1.0616,-0.317399,0.295513,0.133533,-0.168219,-0.358953,-0.000335408,0.049271,8.54464e-05,-0.254473,-0.0701204,-0.128506,-0.783575,-0.264408,0.0758117,8.74104e-05,-0.377163,0.0521967,-0.144855,-0.74693,-0.258585,-0.127342,1.79842,2.00749,-0.0106657,-0.019569,-0.238826,-0.276636,0.154629,2.25235,1.80506,-0.0111735,-0.00558791,0.998064,-0.956821,-0.7636,-0.0520502,-0.588846,0.100735,0.243235,1.43773,0.941493,-5.96976,0.741604,0,0,1.68251,-1.60549,-1.16756,-8.0487,2.58153,0,0,-1.6118,0.883266,1.75002,2.15948,-1.34122,0.158003,0.505934,-0.471878,0,0,0.0108826,0.584028,-0.00526852,-1.441,0.306646,0,0,-16.6354,1.31795,-5.50443,-2.95535,1.23667,-0.870429,-108.788,-46.4652,11.7102,-3.22005,11.4127,4.58232,0.00142125,67.1063,-4.97664,-1.54339,11.1871,1.62962,-0.240145,0.00192164,22.911,-1.97628,6.09662,5.21544,-2.41855,-0.550585,1.37296,-0.0116886,-0.0273861,-0.11433,-2.26542,-0.0204575,0.0142725,-0.844799,0.017178,-0.0100229,0.146457,12.3611,-17.3733,8.42414,-4.59362,0.327134,-0.336118,6.94591,16.1489,6.10477,-55.7509,136.132,0,0,18.0894,-30.1424,8.04978,-17.6654,30.8954,0,0,-22.9744,15.4699,-0.0258781,59.3171,-19.6448,27.427,-29.688,11.5504,0,0,11.6577,6.34222,-7.56256,-50.728,0.126495,0,0,0,0,1,0,1.00191,0,-0.312653,-0.00428303,0.741528,0.0145086,-4.0728,705.132,13.7965,0,0,0,0,0,0,0,0,0,0.000125949,0.0242258,17.8828
0.175,0.0996178,-0.069398,-0.00195237,0.898658,1.05672,-0.316583,0.298023,0.146636,-0.159949,-0.412573,0.0152982,0.049271,8.54464e-05,-0.239196,-0.0855928,-0.137676,-0.851874,-0.24075,0.0758117,8.74104e-05,-0.39219,0.0606315,-0.130274,-0.724815,-0.271126,-0.12412,1.80058,2.00436,-0.0106657,-0.019569,-0.237926,-0.271329,0.15406,2.23682,1.80763,-0.0111735,-0.00558791,1.10107,-1.1016,-0.693399,-0.0903303,-0.58612,0.0979343,0.301118,1.57231,0.992367,-6.43435,1.87603,0,0,1.83325,-1.85668,-1.10048,-8.19592,2.83899,0,0,-1.80325,1.01218,1.74981,2.65379,-1.50492,0.386562,0.258534,-0.375625,0,0,0.10803,0.63688,-0.0682899,-1.86373,0.3077,0,0,-21.7078,5.09748,-3.74827,-3.1888,0.900088,-0.37351,-116.659,-52.6375,14.9544,12.9752,6.48997,9.15964,0.00136713,64.8219,0.812331,-3.33081,9.00056,1.55738,-0.149681,0.00188556,31.1699,-0.190377,4.73195,4.38654,-2.12571,-0.498084,1.53183,-0.0144649,-0.0298617,-0.118442,-2.60167,-0.219469,0.0591472,-0.59021,0.0111908,-0.00139323,0.136275,14.1359,-11.6557,9.39757,-4.1136,2.46343,-0.74567,-7.52853,8.77772,-0.0889946,-29.2209,114.901,0,0,13.2341,-20.4365,14.9837,-4.87636,17.4614,0,0,-23.0476,10.0109,-3.432,61.2777,-16.5648,27.9619,-35.2912,16.9923,0,0,10.9579,5.59545,-7.1691,-54.6929,-1.32516,0,0,0,0,1,0,0.997348,0,-0.312974,0.0260152,-1.00203,-0.031828,-21.9083,843.844,26.8035,0,0,0,0,0,0,0,0,0,0.000124802,0.0237741,22.8556
0.183333,0.109775,-0.0793875,-0.00707808,0.89762,1.052,-0.315819,0.300009,0.160348,-0.151686,-0.468222,0.0389111,0.049271,8.54464e-05,-0.223,-0.102484,-0.145807,-0.920512,-0.215879,0.0758117,8.74104e-05,-0.408818,0.0697616,-0.11593,-0.698445,-0.284817,-0.118957,1.80028,2.00241,-0.0106657,-0.019569,-0.236264,-0.265633,0.152993,2.21749,1.8101,-0.0111735,-0.00558791,1.21887,-1.19873,-0.615086,-0.12461,-0.565591,0.0917204,0.23838,1.64546,0.991625,-6.67786,2.83354,0,0,1.94354,-2.02698,-0.975619,-8.23655,2.9845,0,0,-1.99532,1.09561,1.72121,3.16444,-1.64296,0.619577,-0.0355596,-0.234023,0,0,0.199346,0.683509,-0.128032,-2.31951,0.296657,0,0,-7.08149,3.17299,-3.82918,-3.67568,0.656791,-0.40505,-103.772,-59.4402,18.0912,35.4613,-1.03755,11.9168,0.00121676,61.2993,5.04638,-4.61569,7.80508,1.47011,-0.0734407,0.00177846,38.4424,0.606852,3.69473,3.93098,-1.66987,-0.442457,1.606,-0.0153879,-0.0334476,-0.114836,-2.96854,-0.395232,0.105996,-0.507077,0.0103001,0.00763086,0.137179,15.0776,-4.86475,10.6558,-3.59611,3.56243,-1.23422,-23.8186,-0.134519,-6.93356,2.38023,86.532,0,0,8.51487,-8.63814,22.82,10.4136,3.3863,0,0,-21.6575,3.67048,-7.45256,62.4242,-12.2279,27.9008,-41.093,22.4162,0,0,9.54821,4.69877,-6.84478,-58.2364,-1.83481,0,0,0,0,1,0,0.994359,0,-0.313935,0.136737,-2.33982,-0.0829012,-52.5738,899.634,31.8746,0,0,0,0,0,0,0,0,0,0.000127069,0.0240518,9.43313
0.191667,0.120979,-0.0897147,-0.0114638,0.896332,1.04754,-0.31514,0.300342,0.174051,-0.143904,-0.523705,0.0685331,0.049271,8.54464e-05,-0.206213,-0.119976,-0.152352,-0.988427,-0.190773,0.0758117,8.74104e-05,-0.426949,0.0791465,-0.102104,-0.66774,-0.299357,-0.111856,1.79713,2.00201,-0.0106657,-0.019569,-0.23394,-0.259611,0.151451,2.19412,1.81245,-0.0111735,-0.00558791,1.34452,-1.23927,-0.526287,-0.154578,-0.535904,0.0814352,0.0398917,1.64434,0.933845,-6.65802,3.55464,0,0,2.01449,-2.09897,-0.785452,-8.14977,3.01272,0,0,-2.17579,1.12619,1.6591,3.68464,-1.74486,0.852084,-0.378001,-0.0472208,0,0,0.278914,0.722665,-0.185072,-2.80481,0.281367,0,0,3.42789,-2.28173,-4.39479,-2.76204,0.581472,1.06224,-85.8458,-70.2881,22.1879,59.1464,-8.28463,12.2982,0.000998773,54.3222,6.61808,-4.82566,6.69757,1.36117,-0.0330557,0.00161571,41.4631,1.29547,3.62797,3.60525,-1.24537,-0.415038,1.75367,-0.0205348,-0.0410493,-0.114389,-3.39378,-0.602771,0.138942,-0.412388,0.00916496,0.0147711,0.135666,13.7277,2.13168,11.9101,-2.98852,4.06052,-1.69496,-38.375,-8.94815,-12.6949,33.9764,55.0606,0,0,5.4988,3.37912,30.0046,26.1876,-9.06723,0,0,-17.9783,-2.4898,-11.1662,61.6624,-6.71139,26.7188,-45.418,26.2028,0,0,7.43795,3.56643,-6.35129,-59.8837,-1.54508,0,0,0,0,1,0,0.990437,0,-0.315397,0.276395,-3.00249,-0.084251,-84.6401,919.449,25.8001,0,0,0,0,0,0,0,0,0,0.000133327,0.025392,6.73545
0.2,0.133137,-0.0998939,-0.0150224,0.894836,1.04335,-0.314579,0.298009,0.187132,-0.137003,-0.576829,0.101979,0.049271,8.54464e-05,-0.189043,-0.137232,-0.156814,-1.05452,-0.166297,0.0758117,8.74104e-05,-0.446329,0.0883586,-0.089054,-0.632752,-0.314364,-0.1029,1.79083,2.00344,-0.0106657,-0.019569,-0.231099,-0.253341,0.149467,2.16659,1.81468,-0.0111735,-0.00558791,1.45892,-1.22151,-0.427036,-0.179482,-0.502066,0.0673105,-0.2799,1.56977,0.828054,-6.37488,4.01348,0,0,2.06032,-2.07081,-0.535414,-7.93154,2.93716,0,0,-2.32561,1.10544,1.56605,4.19849,-1.80079,1.07474,-0.756485,0.171136,0,0,0.340897,0.752386,-0.238,-3.30384,0.268492,0,0,13.5518,-4.23083,-5.6814,-1.85998,0.803238,1.4459,-69.4117,-82.0698,26.4556,82.9576,-14.8395,12.0096,0.000767509,47.3909,5.42182,-3.9512,6.24854,1.29104,-0.0356272,0.00146469,46.2779,2.4028,4.85577,3.07224,-0.952033,-0.421631,2.08101,-0.0342772,-0.054478,-0.128376,-4.0956,-0.841301,0.179723,-0.0855869,0.00237638,0.021295,0.112538,10.1703,8.33693,12.5637,-2.33724,4.46689,-1.98267,-47.773,-16.0446,-15.9998,60.7984,24.9532,0,0,5.55005,13.7349,35.0879,40.6537,-18.439,0,0,-11.3071,-7.59172,-13.5171,58.0106,-0.309588,24.0478,-46.4531,26.7647,0,0,4.77969,1.99003,-5.27427,-58.0975,-1.27082,0,0,0,0,1,0,0.984104,0,-0.316079,0.346092,-2.96665,-0.0440051,-110.816,949.901,14.0901,0,0,0,0,0,0,0,0,0,0.000142952,0.0264877,15.4927
0.208333,0.146001,-0.109494,-0.0177086,0.893178,1.03948,-0.314156,0.292359,0.199099,-0.131214,-0.625731,0.137157,0.049271,8.54464e-05,-0.171488,-0.153535,-0.158839,-1.1178,-0.143101,0.0758117,8.74104e-05,-0.466495,0.0970434,-0.0769422,-0.593736,-0.329392,-0.0922741,1.7813,2.00672,-0.0106657,-0.019569,-0.227927,-0.246933,0.147118,2.13502,1.81683,-0.0111735,-0.00558791,1.54367,-1.15203,-0.322338,-0.198959,-0.464842,0.0507882,-0.678008,1.43606,0.694723,-5.86823,4.22142,0,0,2.10657,-1.95635,-0.243015,-7.59276,2.7835,0,0,-2.41984,1.04218,1.45341,4.68191,-1.80337,1.27514,-1.14359,0.394175,0,0,0.380728,0.768969,-0.281952,-3.78799,0.257901,0,0,14.0451,-3.50723,-4.37892,-1.14639,0.771019,1.4829,-61.0616,-90.646,29.5678,103.65,-23.1489,12.9123,0.000557994,40.6142,4.18453,-2.88612,5.90836,1.24201,-0.0493734,0.0013333,51.2125,1.03141,7.13745,2.22772,-0.844839,-0.460655,2.67486,-0.0595285,-0.0739071,-0.163823,-5.03417,-1.15975,0.226354,0.517975,-0.0125479,0.0268235,0.0623593,4.05376,12.6824,12.1759,-1.70415,4.89257,-1.93121,-50.2906,-20.4913,-16.2541,79.5895,-0.482778,0,0,8.88532,21.3098,37.0508,52.5511,-24.1861,0,0,-2.04349,-11.4317,-13.6579,50.8588,6.40317,19.8495,-42.6763,22.8722,0,0,1.73082,-0.281826,-3.2146,-51.5983,-1.8934,0,0,0,0,1,0,0.976531,0,-0.31516,0.302835,-2.39682,-0.0122301,-127.268,1007.28,5.13976,0,0,0,0,0,0,0,0,0,0.000155064,0.0271197,15.2594
