Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
30,0.0125639,0.0150118,0.0100794,0.0177113,0.0145713,0,0.0179164,0.0264199,0.0178906,0.013355,0.0290207,0.024674,0,0,0.0270886,0.00583201,0.0051963,0.00860034,0.0196528,0.0143073,0.0204797,0.0151935,0.0119825,0.0106577,0.00621578,0.0106867,0,0.0197463,0.0273048,0.0245358,0.025923,0,0,0.0141699,0.00586104,0.0131335,0.00850634,0.0133235,0.0200687,0.0189817,0.0294432,0.00595084,0.0054106,0.00707647,0.00643357,0.0165027,0.0136774,0.0137587,0.013691,0.0129114,0.0133397
31,0.0129633,0.0144448,0.0101978,0.0177882,0.0148451,0,0.0178843,0.0270945,0.0180729,0.013342,0.0288176,0.0244699,0,0,0.0270452,0.00583259,0.00597241,0.00840395,0.019887,0.014144,0.0206767,0.0151728,0.0119739,0.0106417,0.00653024,0.0107786,0,0.0201174,0.0283664,0.0248782,0.0267581,0,0,0.014412,0.00610906,0.0132864,0.00875654,0.0132626,0.0200938,0.0188473,0.0292529,0.00625245,0.00504433,0.00735499,0.00605846,0.0162529,0.0131577,0.0135526,0.0135886,0.0127404,0.0132517
32,0.0133995,0.0138311,0.0103054,0.0178654,0.0151139,0,0.0178771,0.0276937,0.018248,0.0132388,0.0285794,0.0239586,0,0,0.027052,0.0062066,0.0066703,0.00815498,0.0199173,0.0138169,0.0206525,0.015,0.0119896,0.0106734,0.00676071,0.0108919,0,0.0202868,0.02922,0.0250628,0.027563,0,0,0.0148088,0.00653909,0.0134853,0.0088698,0.0132102,0.0201308,0.0187551,0.0289168,0.00660997,0.00487689,0.0076086,0.00594318,0.0159003,0.0127397,0.0132972,0.0134625,0.0124852,0.0131924
33,0.0138244,0.0133504,0.0103607,0.0179252,0.0153904,0,0.0181829,0.0282304,0.0184109,0.0130709,0.0283216,0.0237482,0,0,0.0270716,0.00665124,0.00714483,0.00798186,0.0196608,0.0133783,0.0203441,0.0146731,0.0120184,0.0108814,0.00690229,0.0109783,0,0.0203217,0.0297077,0.0250497,0.0284455,0,0,0.0153115,0.00702749,0.0135933,0.00888878,0.0131807,0.0201611,0.0187104,0.0286426,0.00692503,0.005054,0.00773578,0.00603862,0.0155576,0.012372,0.0129049,0.0132648,0.0121716,0.0131655
34,0.014152,0.0129898,0.0104463,0.0179792,0.015652,0,0.0188334,0.028786,0.0185278,0.0129042,0.0280084,0.023909,0,0,0.0270319,0.00680593,0.00755549,0.00794983,0.0192565,0.0128794,0.0198633,0.0143187,0.0120402,0.0112317,0.00706667,0.011039,0,0.0203479,0.0299488,0.0249243,0.0290939,0,0,0.0158438,0.0073911,0.0136208,0.00885562,0.0131827,0.0201558,0.0187311,0.0286507,0.00711985,0.00555374,0.00776723,0.00614166,0.0152921,0.012055,0.0123538,0.0129684,0.0118075,0.0131616
35,0.0142709,0.0125288,0.010595,0.0180529,0.0158624,0,0.0194697,0.0292255,0.0185607,0.0128021,0.0276846,0.0240523,0,0,0.02691,0.00681718,0.00781012,0.00799236,0.0187636,0.0124253,0.0193921,0.0140575,0.0120602,0.0116117,0.00732229,0.0110981,0,0.0204332,0.0299023,0.0248109,0.0293261,0,0,0.0162997,0.00754605,0.0136572,0.00877361,0.0132019,0.0201332,0.0188193,0.028909,0.00714705,0.00620766,0.00790341,0.00623134,0.0150731,0.0119114,0.0119149,0.0126564,0.0114012,0.013168
36,0.0141305,0.0118799,0.0107157,0.0181514,0.0160262,0,0.0198338,0.0293604,0.0185514,0.0128537,0.027351,0.0238629,0,0,0.0267743,0.00706098,0.00786039,0.00797542,0.0181848,0.0121301,0.0190033,0.0138458,0.0121012,0.0119592,0.00762094,0.0111455,0,0.0205438,0.0293935,0.0246998,0.0293119,0,0,0.0166103,0.00752091,0.0136536,0.00861794,0.013225,0.0201596,0.0189377,0.0291658,0.00697978,0.00674295,0.00821885,0.00622321,0.0148578,0.0119728,0.0117786,0.0123883,0.0110115,0.0131908
37,0.0137335,0.0112811,0.0107673,0.0182577,0.0161882,0,0.0199528,0.0292604,0.0185771,0.0130899,0.0268091,0.023331,0,0,0.0267181,0.00753194,0.00800019,0.00789277,0.0176953,0.0119729,0.018684,0.0135835,0.0121715,0.0122707,0.00788196,0.0111178,0,0.0205934,0.0285614,0.0244518,0.0290693,0,0,0.0167619,0.00740244,0.0134322,0.00839952,0.013266,0.0202598,0.0190709,0.0293604,0.00677796,0.00712552,0.00869101,0.0059802,0.0147445,0.0121146,0.0117694,0.0121051,0.0107287,0.0132485
38,0.0130837,0.0109306,0.0108001,0.0183551,0.0163657,0,0.0198151,0.029066,0.01865,0.0133873,0.0258766,0.0225102,0,0,0.0268367,0.00799505,0.00846838,0.0079069,0.0175454,0.011859,0.0184037,0.0132911,0.0122615,0.0125139,0.00810261,0.0109726,0,0.020487,0.0276621,0.0239803,0.0285664,0,0,0.0167638,0.00731552,0.0129421,0.00827355,0.0133385,0.0203787,0.0192645,0.0297206,0.0067595,0.00747318,0.00919446,0.0056824,0.014873,0.0121639,0.0117393,0.0117816,0.0105753,0.013345
39,0.0122206,0.0107395,0.0107967,0.0184394,0.0165048,0,0.0193329,0.0288147,0.0187331,0.0136237,0.0245984,0.0214756,0,0,0.0272084,0.0084743,0.00914233,0.00806628,0.0178526,0.0117931,0.018107,0.0130705,0.0123677,0.0126132,0.00829071,0.0107498,0,0.0201542,0.0266845,0.0233146,0.0278147,0,0,0.0166237,0.00734896,0.0123725,0.00847639,0.0134318,0.0204703,0.0195429,0.0303605,0.00687698,0.0077476,0.00951495,0.00564477,0.0151511,0.0120638,0.0118328,0.0115059,0.0104987,0.0134564
40,0.011281,0.010564,0.0106994,0.0185168,0.0164861,0,0.0184786,0.0285178,0.018827,0.0138657,0.0230675,0.0202762,0,0,0.0277999,0.00907895,0.00975535,0.00821849,0.018317,0.0118645,0.0177699,0.0129709,0.0124936,0.0124618,0.00836793,0.0104916,0,0.01957,0.0252935,0.0224502,0.0268513,0,0,0.0163114,0.00745977,0.0119258,0.00888632,0.0135296,0.0205717,0.0198538,0.0311143,0.00697818,0.00796019,0.00966982,0.0059045,0.0153318,0.0120204,0.0121024,0.0113273,0.0104801,0.0135428
41,0.0104783,0.0104039,0.0105864,0.0185962,0.0162058,0,0.0172878,0.0282824,0.018967,0.0142353,0.0212532,0.0189114,0,0,0.0284478,0.00965446,0.0101875,0.00822833,0.0185842,0.012112,0.0174697,0.0129414,0.0126215,0.011907,0.00827181,0.0101444,0,0.0187178,0.0232423,0.0212708,0.0256199,0,0,0.015762,0.00752509,0.0116197,0.00909973,0.0136259,0.020723,0.0201533,0.0317493,0.00714182,0.00838402,0.0099609,0.00626927,0.0153588,0.0122991,0.0122968,0.0111418,0.0105242,0.0135737
42,0.0100134,0.0103264,0.0106295,0.0186852,0.0156751,0,0.0158642,0.0283079,0.0191473,0.0146868,0.0191065,0.0176466,0,0,0.0290206,0.010026,0.0104387,0.00809598,0.0187925,0.012449,0.0172575,0.0128575,0.012705,0.0108169,0.00810374,0.00961371,0,0.0176225,0.0208351,0.0196791,0.0240184,0,0,0.014925,0.00750481,0.0114265,0.00916839,0.0137241,0.0208913,0.0204595,0.0322521,0.00744265,0.009086,0.0105223,0.00657666,0.0153492,0.0126705,0.0122952,0.0107664,0.0105409,0.0135556
43,0.00997501,0.0104061,0.0109392,0.0187943,0.0149954,0,0.0143795,0.0286512,0.0193145,0.0150769,0.0167233,0.0169784,0,0,0.0295516,0.0103115,0.010472,0.00789374,0.0190953,0.0127499,0.01698,0.0126009,0.0127078,0.00918658,0.00811293,0.00890986,0,0.0164705,0.018394,0.0177124,0.0220732,0,0,0.0137785,0.00748155,0.0114156,0.00954018,0.0138324,0.0210125,0.020789,0.0327843,0.0076884,0.00964657,0.0110536,0.0068148,0.0153045,0.0128103,0.0122875,0.0101244,0.0104073,0.0135288
44,0.0103032,0.010714,0.0115559,0.0189291,0.0142557,0,0.0129838,0.0290888,0.0194565,0.0153818,0.0143541,0.0169509,0,0,0.0300955,0.0106513,0.0102374,0.00772463,0.0193594,0.012982,0.0164536,0.0122271,0.0126434,0.00722394,0.00850223,0.00814607,0,0.0156148,0.016004,0.0155609,0.0200244,0,0,0.0123373,0.00749683,0.0116274,0.0103843,0.0139574,0.0210684,0.0211214,0.0333265,0.00778648,0.00970152,0.0113037,0.00703739,0.015099,0.0128463,0.0123847,0.00933,0.0101225,0.0135234
45,0.0108906,0.0111837,0.012443,0.0190791,0.0135201,0,0.0118044,0.029414,0.0196325,0.0156875,0.0123874,0.017032,0,0,0.0305567,0.0108849,0.00987147,0.00765406,0.0193919,0.0132074,0.015906,0.0119742,0.012564,0.00537196,0.00903,0.00741815,0,0.0154395,0.0141423,0.0136119,0.0180246,0,0,0.0107062,0.00746904,0.011954,0.0115068,0.0140987,0.0210956,0.0214369,0.0336133,0.00791809,0.00948479,0.0113884,0.00726116,0.0147294,0.0129284,0.0124799,0.0085877,0.00982044,0.0135315
