Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.0342055,0.0214004,0.018061,0.0192381,0.0088471,0,0.0173256,0.023047,0.0170869,0.0158701,0.0108578,0.00907901,0,0,0.0191091,0.00572337,0.00523774,0.00446871,0.0160469,0.0125105,0.0142387,0.0104927,0.012516,0.00609565,0.0051035,0.00974965,0,0.0295315,0.0221567,0.0132217,0.011429,0,0,0.00910479,0.0054887,0.0123727,0.0104658,0.0173396,0.0215335,0.0205211,0.0199401,0.00966482,0.0133651,0.0106347,0.00902618,0.0120087,0.0117642,0.010567,0.011367,0.0121262,0.014192
10,0.0331375,0.0213743,0.0183897,0.0191328,0.00913117,0,0.0168746,0.0225099,0.0174825,0.0146943,0.00930943,0.00735424,0,0,0.021839,0.00656189,0.00552355,0.00470307,0.0169919,0.0131972,0.0162152,0.0118914,0.0128342,0.00625589,0.00475453,0.00913633,0,0.0274171,0.0213883,0.0128121,0.0121602,0,0,0.00960408,0.00535253,0.0114655,0.0110245,0.0178134,0.0219014,0.0204168,0.025087,0.00384759,0.00790719,0.00725884,0.00442548,0.0132769,0.0126097,0.0116152,0.0114573,0.0137705,0.0146453
11,0.0312946,0.0211307,0.0186158,0.0188505,0.00918657,0,0.0167769,0.0216415,0.0182186,0.0138051,0.00776211,0.00742272,0,0,0.0260235,0.00872266,0.00744098,0.00559753,0.018962,0.0151574,0.0186262,0.0142673,0.0132273,0.00600978,0.00407604,0.00859754,0,0.0252685,0.0202223,0.0116539,0.0130237,0,0,0.00923883,0.00575725,0.0116877,0.01211,0.0179946,0.0221987,0.0204758,0.0296472,0.00426098,0.00725908,0.00813193,0.00468885,0.0145873,0.0131435,0.0132274,0.0123262,0.0156082,0.0152584
12,0.029448,0.0207687,0.0184577,0.0186278,0.00888589,0,0.0162795,0.0204483,0.0188396,0.0134296,0.00684782,0.0090323,0,0,0.028829,0.010409,0.00914658,0.00645213,0.0208472,0.0173328,0.0208535,0.0166745,0.0136781,0.00565929,0.00329572,0.0082114,0,0.0235157,0.0187518,0.00964632,0.0134124,0,0,0.00820096,0.00634951,0.0122745,0.0127762,0.0179607,0.0224996,0.0205046,0.031813,0.00554321,0.00979296,0.01071,0.00590686,0.015456,0.0134894,0.0142814,0.0127556,0.0163482,0.015931
13,0.0279947,0.0203113,0.0177677,0.0184816,0.00825099,0,0.0153026,0.0192384,0.0191877,0.0133531,0.00664889,0.0106739,0,0,0.0295068,0.0108313,0.00985915,0.00688928,0.0217369,0.0185835,0.0221112,0.0177929,0.0141025,0.00540938,0.00270788,0.00790894,0,0.0223864,0.0172739,0.0068805,0.0134318,0,0,0.00714511,0.00667556,0.0126937,0.0125112,0.0177342,0.0227139,0.0205354,0.0315396,0.00559377,0.0115118,0.0128586,0.0057971,0.0154286,0.0135971,0.0142435,0.0121037,0.0155238,0.0165235
14,0.0267787,0.0196909,0.016588,0.0183576,0.00758582,0,0.0143367,0.0182949,0.0194703,0.0133834,0.00683204,0.0119099,0,0,0.0290528,0.0104402,0.00970943,0.00701598,0.0213997,0.0186112,0.0220318,0.0172582,0.0144081,0.00519409,0.00260903,0.0076363,0,0.021909,0.0160248,0.00391578,0.0130276,0,0,0.00678376,0.00651348,0.0128177,0.011532,0.0173643,0.0227833,0.0206744,0.0302288,0.00575349,0.0117848,0.0135556,0.00505392,0.0146117,0.0131191,0.0133182,0.0108197,0.0132687,0.0169422
15,0.025429,0.0187824,0.0150824,0.0182513,0.00729251,0,0.0136705,0.0177535,0.0197947,0.0134839,0.00732675,0.0130295,0,0,0.0285482,0.00992652,0.0091275,0.00702596,0.0202428,0.017807,0.0208983,0.015913,0.0145544,0.00481789,0.00318945,0.00746803,0,0.0217657,0.015167,0.0026255,0.0123964,0,0,0.00736825,0.00592929,0.0128428,0.0102663,0.0169491,0.0227673,0.0208828,0.0292104,0.00548582,0.0104583,0.0125802,0.00434291,0.0135865,0.0121725,0.0121464,0.0095838,0.0108119,0.0171953
16,0.0237499,0.0176763,0.0134345,0.0182114,0.00756199,0,0.0133496,0.017617,0.0200399,0.0136678,0.00847949,0.0143289,0,0,0.0282744,0.0095301,0.00866388,0.00714626,0.0189725,0.0166851,0.019564,0.0147878,0.0145756,0.00448879,0.00425534,0.00744407,0,0.0214533,0.0148234,0.00528194,0.0124384,0,0,0.00852697,0.00528979,0.0130209,0.00895978,0.0165511,0.0226804,0.0210321,0.0290248,0.00480568,0.00811231,0.0106321,0.0045838,0.0128868,0.0113883,0.0113116,0.00892255,0.0095311,0.0173016
17,0.0218146,0.0166284,0.0118629,0.0182662,0.0082136,0,0.0134477,0.0178241,0.0200872,0.0139084,0.0106412,0.0157618,0,0,0.0280009,0.00910151,0.00845251,0.00749455,0.0181425,0.0156777,0.0188454,0.0142911,0.0145477,0.00497811,0.00546434,0.00732385,0,0.0208311,0.0150074,0.00899011,0.0134094,0,0,0.00967553,0.00508027,0.0133584,0.00773275,0.0161908,0.0224741,0.0210771,0.0292753,0.00446419,0.00581078,0.00864975,0.00558236,0.0128072,0.0112507,0.0111549,0.00910729,0.00953533,0.0172278
18,0.0198225,0.0157874,0.0105599,0.0183787,0.00889421,0,0.0139458,0.0183715,0.0199522,0.0141358,0.0135216,0.0168508,0,0,0.0276311,0.00859716,0.00821016,0.00795935,0.0179435,0.0151809,0.0190106,0.0144165,0.0145179,0.00632761,0.0067412,0.00693447,0,0.0202579,0.0155959,0.0126635,0.0146709,0,0,0.0104163,0.00543375,0.013694,0.00664873,0.0159058,0.0221767,0.0210784,0.0293198,0.00451713,0.00429702,0.00713513,0.00635705,0.0134521,0.0118078,0.011754,0.00997446,0.0102629,0.0169732
19,0.0179474,0.0151828,0.00951095,0.0184859,0.00947113,0,0.0146742,0.0192802,0.0197318,0.0142939,0.016357,0.0173501,0,0,0.0273564,0.00815825,0.00776475,0.00842998,0.018355,0.0153768,0.0199666,0.0150831,0.0144709,0.00769852,0.00786184,0.00653557,0,0.0200406,0.0164318,0.0157565,0.016091,0,0,0.0108461,0.00597912,0.0139726,0.00579692,0.0157283,0.0219144,0.0210902,0.0291836,0.00472991,0.00369293,0.0062145,0.00668167,0.0145981,0.0127769,0.0128767,0.0110563,0.0112696,0.0166174
20,0.0163012,0.0147154,0.00864666,0.0185548,0.010091,0,0.0154262,0.0203931,0.01953,0.0143761,0.018575,0.017776,0,0,0.0273401,0.00784618,0.00731316,0.00888764,0.0192889,0.016094,0.0214406,0.016135,0.0143734,0.00859013,0.00848738,0.00654401,0,0.0200945,0.0174183,0.0179929,0.017728,0,0,0.0113008,0.00632318,0.0143046,0.00540416,0.0156425,0.0217634,0.0211052,0.0291887,0.00499932,0.0037382,0.00596455,0.00671284,0.0157757,0.0138036,0.014105,0.0121185,0.0123338,0.0162511
21,0.0149661,0.0143029,0.0081886,0.0185796,0.0108899,0,0.0159949,0.0214518,0.0194093,0.0144001,0.0201195,0.0186971,0,0,0.0275249,0.00763795,0.00706472,0.00924141,0.0205175,0.017018,0.022929,0.0172484,0.0142315,0.00896025,0.00854474,0.00713303,0,0.0202368,0.018482,0.0195927,0.0191108,0,0,0.0118391,0.00638843,0.014737,0.0055247,0.0156163,0.0216844,0.0210926,0.0294182,0.00511327,0.00406403,0.00627179,0.00648857,0.0166762,0.0146383,0.0150934,0.013141,0.013239,0.0159317
22,0.013985,0.0142547,0.0082825,0.0185595,0.011834,0,0.0162786,0.0223311,0.019377,0.0143776,0.0212696,0.0199491,0,0,0.0277144,0.00759008,0.00699739,0.00936257,0.0216629,0.0179033,0.0239737,0.0180919,0.0140814,0.00896897,0.00821959,0.00816479,0,0.0203826,0.0195011,0.0208259,0.0199961,0,0,0.0122326,0.00630286,0.0151148,0.00585384,0.0156306,0.0216359,0.0210368,0.0297207,0.00500293,0.00453672,0.00682365,0.0061096,0.0172753,0.0151585,0.0156941,0.013944,0.0137887,0.0156976
23,0.0133189,0.0148911,0.00860628,0.0185062,0.0128111,0,0.0163633,0.0230164,0.0194063,0.0143162,0.0221622,0.0210293,0,0,0.027762,0.00772153,0.00699029,0.00926048,0.0224402,0.0185536,0.0245054,0.0185945,0.0139508,0.00885188,0.00774775,0.00933597,0,0.0204361,0.0203477,0.0217012,0.0206274,0,0,0.0122991,0.00610541,0.015279,0.00619393,0.0156691,0.0216434,0.0209523,0.0299036,0.00489376,0.00505247,0.00728666,0.00575331,0.0176147,0.0153378,0.0159292,0.014344,0.0139485,0.0155603
24,0.01287,0.0156415,0.0088535,0.0184533,0.0136271,0,0.0164102,0.0234903,0.0194686,0.0142285,0.0226701,0.0216948,0,0,0.0276973,0.00784897,0.00692448,0.00905545,0.0228417,0.0188518,0.024731,0.0188527,0.0138534,0.00879638,0.00730863,0.0102397,0,0.0203572,0.0209724,0.0220838,0.0212428,0,0,0.0120545,0.00567701,0.0151856,0.00655099,0.0157256,0.0217273,0.0208816,0.0299068,0.00492408,0.00543558,0.00748955,0.00547966,0.0176661,0.0151746,0.0159,0.0144933,0.0138627,0.0154996
25,0.0125589,0.0155703,0.00892177,0.0184309,0.0140267,0,0.016501,0.0237451,0.0195503,0.0141308,0.0226709,0.0219426,0,0,0.027623,0.00779892,0.00680641,0.00883865,0.0229904,0.0188283,0.0248228,0.0189146,0.0138012,0.00881079,0.00703117,0.0105465,0,0.0202765,0.0213755,0.0219151,0.0217819,0,0,0.0115898,0.00502991,0.0148581,0.00690148,0.0158109,0.0218502,0.0208595,0.029828,0.00490955,0.00562456,0.00747098,0.00533843,0.0174269,0.0147111,0.0156887,0.0146382,0.0137833,0.0154949
26,0.0123439,0.0147081,0.00881631,0.0184378,0.0140035,0,0.0166064,0.0237804,0.0196386,0.0140322,0.0222019,0.0218398,0,0,0.0275282,0.00765346,0.00682581,0.00862256,0.0229459,0.0185743,0.0248135,0.0187944,0.0138013,0.00880999,0.00692053,0.010324,0,0.0203571,0.0215514,0.0212909,0.0221249,0,0,0.0109494,0.00447014,0.0144207,0.0071255,0.0159241,0.0219534,0.0208813,0.0297377,0.00466587,0.00568266,0.00740895,0.00533931,0.0169869,0.0141139,0.0153448,0.0146931,0.0138224,0.01554
27,0.0121904,0.0137909,0.00861179,0.0184577,0.0138001,0,0.0166457,0.0236027,0.0197079,0.0139336,0.0213896,0.0214494,0,0,0.0273547,0.00760998,0.00708735,0.00838647,0.0227591,0.018146,0.0246951,0.0185562,0.0138471,0.00879341,0.00681384,0.00987649,0,0.0206742,0.0215202,0.0203918,0.0222574,0,0,0.0101926,0.00419134,0.0140723,0.00714963,0.0160513,0.0220067,0.0209194,0.0296064,0.0043903,0.00573059,0.00756491,0.00528936,0.0164573,0.0135734,0.0149213,0.0144725,0.0138186,0.0156338
28,0.0120762,0.0132604,0.0083714,0.0184965,0.013607,0,0.0165779,0.0232885,0.0197491,0.0138517,0.0204133,0.0208378,0,0,0.0271908,0.00778042,0.00741722,0.00814963,0.0225117,0.0175989,0.0245067,0.0182882,0.0139219,0.00882409,0.0065116,0.00943216,0,0.0212085,0.0213419,0.0193926,0.0221733,0,0,0.00946059,0.00398315,0.0139075,0.00706673,0.0161888,0.0220276,0.0209483,0.0294709,0.00441656,0.00594805,0.00808692,0.00505192,0.015911,0.0131109,0.0144443,0.0141055,0.0136106,0.015772
29,0.0120348,0.0133239,0.0081254,0.0185767,0.0134667,0,0.0164561,0.0229423,0.0197908,0.0138184,0.0194348,0.0201576,0,0,0.0271806,0.00811323,0.00767102,0.00794929,0.0222013,0.0170288,0.0242899,0.0180437,0.014017,0.00887604,0.00590831,0.00915526,0,0.0218468,0.0210554,0.0184078,0.0217327,0,0,0.00886649,0.00369554,0.0138395,0.00703068,0.0163292,0.0220834,0.0209543,0.0294517,0.00471555,0.00648435,0.00883603,0.00479408,0.0153732,0.0125783,0.0138965,0.0137897,0.013237,0.0159274
30,0.0121352,0.0141169,0.00792462,0.0186948,0.0133387,0,0.016342,0.0225668,0.0198569,0.013836,0.0184935,0.0195948,0,0,0.0272995,0.00847748,0.00797644,0.00779047,0.0217771,0.0165312,0.0239959,0.0177917,0.0141348,0.00884234,0.00507234,0.00914699,0,0.0224439,0.0206376,0.0174479,0.0206967,0,0,0.00841901,0.00348309,0.0137643,0.00702111,0.0164543,0.0222298,0.0209455,0.0295595,0.00503852,0.00722704,0.00951059,0.00476228,0.0148567,0.0118636,0.0132992,0.0134663,0.0127943,0.01605
31,0.0123891,0.0152357,0.00781053,0.0188171,0.0131737,0,0.0161571,0.0220728,0.0199352,0.0138607,0.0176395,0.01915,0,0,0.02737,0.00888996,0.00844387,0.00768386,0.0212978,0.0161148,0.0234456,0.0174238,0.014267,0.00868554,0.00429919,0.00931312,0,0.0228902,0.0200517,0.0164542,0.0191037,0,0,0.00810625,0.00346441,0.0136915,0.00683585,0.0165631,0.022424,0.0209548,0.0296731,0.00537012,0.00787591,0.00994539,0.00498609,0.014383,0.0111437,0.0127519,0.0130322,0.0123292,0.016121
32,0.0127108,0.0158755,0.00777277,0.0189198,0.0129909,0,0.0157218,0.021392,0.0200159,0.0138536,0.0170499,0.0186562,0,0,0.0273158,0.00950353,0.00901482,0.00764066,0.0208758,0.0156843,0.0225007,0.0168969,0.0143849,0.008421,0.00391513,0.00938077,0,0.0230872,0.0193268,0.0154335,0.0175636,0,0,0.00791273,0.00359823,0.0136485,0.00647184,0.0166665,0.0225713,0.0210204,0.0297086,0.0058122,0.00831217,0.0101842,0.00521916,0.0139655,0.0107657,0.0123528,0.0125593,0.0118923,0.0161864
33,0.0129851,0.0157168,0.0077983,0.0190021,0.0128969,0,0.0149736,0.0205422,0.0201161,0.0138231,0.016768,0.0181252,0,0,0.027289,0.0103319,0.0096718,0.00759158,0.0204943,0.0151912,0.0213601,0.0162977,0.0144635,0.00799511,0.00393895,0.00916906,0,0.0229501,0.018577,0.0145005,0.0167123,0,0,0.00774944,0.00376569,0.0135878,0.00627404,0.0167582,0.0226553,0.0211423,0.0296767,0.00617949,0.00866419,0.0103702,0.00523834,0.0136551,0.0109048,0.0121123,0.0121496,0.0115445,0.0162918
34,0.0131442,0.0152159,0.00789707,0.019066,0.0128753,0,0.0140134,0.0196237,0.020235,0.0138082,0.0165265,0.017764,0,0,0.027424,0.0111609,0.0104216,0.00748679,0.0201115,0.0147347,0.0203729,0.0157142,0.0144996,0.00736097,0.00405902,0.00878673,0,0.0225399,0.0179287,0.0137401,0.016447,0,0,0.00751623,0.0038242,0.0134079,0.00651439,0.016821,0.0227437,0.0212657,0.0296258,0.0062983,0.00901446,0.0106369,0.00516646,0.0135181,0.0115434,0.0119408,0.0118643,0.0112936,0.0164122
35,0.0131669,0.0150507,0.00806575,0.0191245,0.0127048,0,0.0129639,0.0187933,0.0203384,0.0138429,0.0161177,0.0176544,0,0,0.0276234,0.0117853,0.0110759,0.00741324,0.0198902,0.014375,0.0196532,0.0151721,0.0145125,0.00664757,0.0040366,0.00849316,0,0.0220704,0.0174214,0.0131139,0.0160436,0,0,0.00718923,0.00378194,0.0130838,0.00693365,0.0168499,0.0228681,0.0213302,0.0296468,0.00638525,0.00924561,0.0109778,0.00528167,0.0135113,0.0120491,0.0117346,0.0117442,0.0110748,0.0164852
36,0.0130754,0.0154242,0.00829432,0.0192072,0.0123361,0,0.0119224,0.0181939,0.0204061,0.0139426,0.0157122,0.0176642,0,0,0.0277556,0.0121931,0.0113664,0.00742452,0.019824,0.0139511,0.0191759,0.0147026,0.0145399,0.00608198,0.00396869,0.00840441,0,0.0216429,0.0169962,0.0125341,0.0152984,0,0,0.00675323,0.00388863,0.01281,0.00711056,0.0168459,0.022983,0.0213477,0.0298617,0.00663815,0.00931528,0.0112319,0.00563092,0.013509,0.0118498,0.0114878,0.0116765,0.0108184,0.0164827
37,0.0129402,0.0158284,0.00857952,0.0193249,0.0119897,0,0.0109828,0.0178505,0.0204533,0.0140989,0.0155391,0.0175907,0,0,0.0278713,0.0124322,0.011282,0.00745569,0.0191657,0.0133351,0.0189108,0.0143305,0.0146053,0.00578938,0.00414578,0.00839548,0,0.0211387,0.0166125,0.0119376,0.0146412,0,0,0.00618662,0.00435262,0.0127626,0.00714245,0.0168011,0.0230474,0.021416,0.030304,0.00687002,0.00942046,0.0113073,0.00598025,0.013447,0.0111785,0.0112865,0.0114502,0.0105375,0.0164171
38,0.0128347,0.015833,0.00892502,0.0194468,0.0117637,0,0.0101614,0.0176065,0.0205028,0.0142853,0.0155062,0.0172558,0,0,0.0280686,0.0124838,0.0110742,0.0074429,0.0175749,0.0128164,0.0187064,0.0139836,0.0146804,0.00570424,0.00471968,0.00827172,0,0.0205059,0.016293,0.0112765,0.0142116,0,0,0.00555564,0.00502942,0.0126903,0.0073476,0.016714,0.0230692,0.0215982,0.0308606,0.00693175,0.00971502,0.0113171,0.00605172,0.0133626,0.0106066,0.0111825,0.0110645,0.0103429,0.0163113
39,0.0128,0.0157215,0.00938412,0.0195341,0.01152,0,0.0094621,0.0171972,0.0205794,0.0144823,0.0152906,0.0165715,0,0,0.0283574,0.0124217,0.0110696,0.0074529,0.0165001,0.0127948,0.0183632,0.0135737,0.0147172,0.00560301,0.00554287,0.00793217,0,0.0198002,0.0158504,0.010542,0.0137945,0,0,0.00495956,0.00566678,0.0121887,0.00778042,0.0166107,0.0230758,0.0218076,0.0313935,0.00699075,0.0100772,0.0114578,0.00585551,0.013328,0.0104664,0.0111339,0.0106945,0.0103144,0.0161877
40,0.0128808,0.0158054,0.0100386,0.0195792,0.0111837,0,0.00910863,0.0164903,0.0207286,0.014687,0.0146561,0.0156382,0,0,0.0287499,0.0124888,0.0113574,0.00755776,0.0169123,0.0131981,0.0178704,0.0131988,0.0147131,0.00527567,0.00618073,0.00743941,0,0.0188265,0.0149719,0.00986879,0.0133097,0,0,0.00436961,0.00612745,0.011385,0.00834325,0.0165227,0.0230968,0.0219345,0.0318536,0.0071894,0.0102881,0.011791,0.00579179,0.0134008,0.0107315,0.0111264,0.0103968,0.0103375,0.0160659
41,0.0131807,0.0159297,0.0109115,0.0196079,0.0107775,0,0.00937109,0.0156076,0.0209886,0.0148942,0.0136753,0.014695,0,0,0.0292624,0.0128336,0.0117216,0.00769816,0.0179371,0.0136549,0.0173256,0.0130491,0.0146988,0.00458862,0.00617771,0.0069225,0,0.0175052,0.0137921,0.00957417,0.012628,0,0,0.00375546,0.00617098,0.0108332,0.00906584,0.0164515,0.0231421,0.0220424,0.0322666,0.00748974,0.0104248,0.0122015,0.00613544,0.0135672,0.0111812,0.011213,0.0100856,0.0101952,0.0159563
42,0.0138132,0.0160392,0.0119666,0.0196564,0.0102677,0,0.0103884,0.0147796,0.0213247,0.0150949,0.0127774,0.0140035,0,0,0.0298102,0.0133218,0.0119615,0.007802,0.0181214,0.0140537,0.0168541,0.0131146,0.0146896,0.00365338,0.00552017,0.00643229,0,0.0165881,0.0128133,0.00994468,0.0113665,0,0,0.00337441,0.00553767,0.0108349,0.0100521,0.0163782,0.0231676,0.0222593,0.0326838,0.00783931,0.0108002,0.012586,0.00669597,0.013708,0.0115012,0.0113744,0.00971714,0.00986483,0.0158561
43,0.0147575,0.0163803,0.0131556,0.0197443,0.00970054,0,0.0118783,0.0141737,0.0216301,0.015295,0.0124601,0.0138741,0,0,0.0303051,0.0136893,0.0120897,0.00786695,0.0174087,0.0145187,0.0166694,0.0131916,0.0146959,0.00306832,0.0047091,0.00595168,0,0.0166365,0.0124197,0.0109697,0.00950565,0,0,0.00344897,0.00442852,0.011196,0.0112865,0.016299,0.0231289,0.02255,0.0330855,0.00822204,0.0114335,0.0129195,0.00709349,0.0137357,0.0113607,0.0115493,0.0093965,0.00949216,0.0157574
44,0.0158014,0.0168845,0.0144174,0.0198626,0.00924798,0,0.0131721,0.0138403,0.021832,0.015511,0.0128109,0.0145493,0,0,0.0307491,0.0138101,0.01216,0.0078992,0.0172449,0.015033,0.0168009,0.0131817,0.0147253,0.00323652,0.0043277,0.00546557,0,0.01727,0.0125803,0.0123744,0.00807172,0,0,0.00396311,0.0035579,0.0115014,0.0126251,0.0162388,0.0230799,0.0227731,0.0333157,0.0085449,0.0118786,0.0131457,0.00729846,0.0137072,0.0108346,0.0117138,0.0092675,0.00920236,0.0156611
45,0.0166834,0.0172667,0.0156635,0.0199827,0.00904257,0,0.0139394,0.0137552,0.021968,0.0157463,0.0135665,0.0155917,0,0,0.0311048,0.013809,0.0121509,0.00791353,0.018124,0.0154682,0.0168743,0.013011,0.0147391,0.00375721,0.00446192,0.00503488,0,0.0179511,0.0129474,0.0137443,0.00842996,0,0,0.00473481,0.00345221,0.0115272,0.0139036,0.0162258,0.0231219,0.0228885,0.0333412,0.00870563,0.0118681,0.0132679,0.0075447,0.013766,0.0105912,0.0119105,0.0092371,0.00917818,0.0155725
