Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
14,0.0172425,0.018437,0.0134002,0.0223577,0.0133945,0,0.0338918,0.0313817,0.0076619,0.0104263,0.0238446,0.0141383,0,0,0.017481,0.00705819,0.00636671,0.00741083,0.00624059,0.0111343,0.0119967,0.0140035,0.0150272,0.0036622,0.0042295,0.0102982,0,0.0392478,0.0275004,0.0251038,0.0278499,0,0,0.0205316,0.0113672,0.0293144,0.0172144,0.0145348,0.0232835,0.00227293,0.0241264,0.00889818,0.0153243,0.0130194,0.0101377,0.0104488,0.00996311,0.00772108,0.00887714,0.0065703,0.0180961
15,0.016369,0.0180734,0.0134971,0.0233268,0.0135022,0,0.034317,0.0306417,0.00705558,0.0108152,0.0238303,0.0142092,0,0,0.0181602,0.00725979,0.00672307,0.00781514,0.00500715,0.009502,0.0137297,0.0146818,0.0148078,0.00370859,0.00434282,0.00997252,0,0.039071,0.0267867,0.0249707,0.0275474,0,0,0.0204713,0.0113557,0.0297113,0.0174937,0.0144064,0.022913,0.00230916,0.0242583,0.00926126,0.0153868,0.0130873,0.0104212,0.0103979,0.00983034,0.00752518,0.0088404,0.00642833,0.0173083
16,0.0155899,0.0176193,0.0136243,0.0244565,0.0136967,0,0.0346578,0.0299072,0.00689372,0.0109988,0.023801,0.0143199,0,0,0.0188374,0.00746683,0.00708879,0.00810899,0.00486624,0.00819496,0.0152415,0.0152229,0.0147086,0.00366988,0.00448447,0.00955908,0,0.0388069,0.0260764,0.0247373,0.0272584,0,0,0.0203019,0.0112364,0.0300899,0.0176165,0.0141727,0.0225204,0.00241225,0.0243555,0.00950212,0.0150997,0.0127921,0.0105937,0.010089,0.00951069,0.00715621,0.00850723,0.00617662,0.0165733
17,0.0149109,0.0171216,0.0137521,0.0256274,0.0139412,0,0.0349368,0.0292052,0.00707694,0.0109363,0.0237462,0.0144412,0,0,0.0195061,0.00772882,0.00740232,0.00827377,0.0056446,0.00733856,0.016405,0.0156159,0.0148043,0.0036106,0.00467107,0.00910546,0,0.0384818,0.0253909,0.0244443,0.0270374,0,0,0.0200786,0.011059,0.030454,0.0175961,0.0138775,0.0221109,0.00251121,0.0244109,0.00960957,0.0145585,0.012251,0.0106538,0.00956996,0.00905754,0.00671353,0.00793108,0.00587953,0.015926
18,0.0143366,0.0166281,0.0138369,0.026619,0.0141971,0,0.0351673,0.0285487,0.00746734,0.0105853,0.0236586,0.0145429,0,0,0.0201437,0.00801509,0.00757643,0.00829555,0.00668496,0.00694949,0.0171417,0.015852,0.0152081,0.0035773,0.00489658,0.00865966,0,0.0381209,0.0247444,0.0241169,0.026906,0,0,0.0198413,0.0108574,0.0307748,0.017434,0.0135494,0.0216989,0.00262705,0.0244078,0.0095832,0.0138785,0.0115934,0.0105966,0.00888649,0.00851493,0.00627381,0.00719325,0.00560971,0.015392
19,0.0138756,0.0161833,0.0138352,0.0272057,0.0144299,0,0.0353654,0.0279337,0.00809812,0.0099606,0.0235334,0.0145993,0,0,0.020729,0.00822986,0.00753581,0.00813736,0.00751041,0.00688737,0.0174203,0.0159186,0.0159555,0.00359434,0.00513894,0.00826338,0,0.0377568,0.0241391,0.0237619,0.0268513,0,0,0.0196051,0.0106419,0.031003,0.0171259,0.0131958,0.0212852,0.0028226,0.0243173,0.00942699,0.0131633,0.0109199,0.0104082,0.00808098,0.00791346,0.00586292,0.00638024,0.00540075,0.0149646
20,0.0135312,0.015825,0.013718,0.027278,0.0146097,0,0.0355654,0.0273368,0.0090905,0.00921457,0.0233705,0.0145918,0,0,0.021235,0.00829132,0.0072699,0.00775205,0.00790464,0.00696434,0.0172606,0.0158174,0.0169586,0.00365849,0.00537032,0.00794754,0,0.037444,0.0235576,0.0233859,0.0268396,0,0,0.0193673,0.0104103,0.031091,0.0166776,0.0128274,0.0208243,0.0031823,0.0240972,0.0091521,0.0124883,0.0102862,0.0100753,0.00720277,0.00727833,0.00546385,0.00557455,0.00522917,0.0145693
21,0.013294,0.0155804,0.0134748,0.0268924,0.0147297,0,0.0357821,0.0267342,0.0104148,0.00856069,0.0231801,0.014526,0,0,0.0216521,0.00818224,0.00682859,0.00708503,0.00783145,0.00706767,0.0167112,0.0155456,0.018087,0.00375133,0.005576,0.00774321,0,0.0372126,0.0229787,0.0229837,0.0268192,0,0,0.0191015,0.0101482,0.0310056,0.0160942,0.0124761,0.0203111,0.00370736,0.023728,0.00878377,0.0118878,0.00970407,0.00961238,0.00630903,0.00663883,0.00504381,0.00482279,0.00503897,0.0141551
22,0.0131457,0.0154715,0.0131279,0.0262679,0.0147969,0,0.036022,0.0261142,0.0118647,0.00815342,0.0229761,0.0144195,0,0,0.0219852,0.00801757,0.00637061,0.00613878,0.00737664,0.00719277,0.0158648,0.0151263,0.0191476,0.00385584,0.00575045,0.00768212,0,0.037078,0.0223887,0.0225503,0.0267463,0,0,0.0187707,0.00984371,0.0307451,0.0153968,0.0121716,0.0197568,0.00435347,0.0232196,0.00836604,0.0113924,0.00919882,0.00906423,0.00546042,0.00603542,0.0045857,0.00414394,0.00478799,0.0137019
23,0.0130594,0.0155062,0.0127259,0.0256667,0.0148209,0,0.0362898,0.0254732,0.0132126,0.00802762,0.0227723,0.0142961,0,0,0.0222302,0.00799065,0.00611391,0.00500222,0.00667934,0.00739174,0.0148404,0.0145998,0.019933,0.00395646,0.00589557,0.00778316,0,0.037045,0.0217783,0.0220813,0.026601,0,0,0.0183379,0.00949191,0.030335,0.0146198,0.011938,0.019171,0.00507849,0.0226037,0.00795268,0.011027,0.00881133,0.0084886,0.00471544,0.00552522,0.00410576,0.00354127,0.0044617,0.0132008
24,0.0130026,0.0156723,0.0123279,0.0252674,0.0148083,0,0.0365896,0.0248145,0.0143126,0.00815212,0.0225789,0.0141784,0,0,0.0223719,0.0082208,0.00618709,0.00383432,0.00587599,0.00770627,0.0137629,0.0140145,0.0203035,0.00404093,0.0060182,0.00804134,0,0.0371089,0.0211441,0.0215753,0.0263914,0,0,0.0177852,0.00909907,0.0298221,0.0138065,0.0117959,0.0185639,0.00586077,0.021929,0.00759623,0.0107961,0.00857189,0.00794202,0.00413445,0.00518334,0.00366925,0.00302568,0.00407689,0.0126492
25,0.012942,0.0159358,0.0119838,0.0251107,0.0147613,0,0.036923,0.0241486,0.0151063,0.00850293,0.0224011,0.0140806,0,0,0.022392,0.0086439,0.00651943,0.00282508,0.00506872,0.00814407,0.0127486,0.0134348,0.0202428,0.00409692,0.00612577,0.00842462,0,0.0372576,0.0204908,0.0210364,0.0261453,0,0,0.017127,0.00868204,0.0292667,0.0130027,0.0117638,0.0179467,0.00669562,0.0212498,0.00733653,0.010678,0.00847746,0.00747158,0.00378421,0.00508305,0.00338954,0.00263153,0.00367773,0.0120477
26,0.012852,0.0162454,0.0117176,0.0251317,0.014681,0,0.0372855,0.023493,0.0155912,0.00905163,0.0222406,0.0140036,0,0,0.0222822,0.00907781,0.00692128,0.0021581,0.00433314,0.00869558,0.0118968,0.0129581,0.0198539,0.00410525,0.00622067,0.00888079,0,0.0374737,0.0198324,0.0204782,0.0258966,0,0,0.0164081,0.00826388,0.0287346,0.01225,0.0118564,0.0173283,0.00758181,0.0206115,0.00719534,0.0106375,0.00849711,0.00711413,0.00371882,0.00525916,0.00338342,0.00239861,0.00332737,0.0114003
27,0.0127222,0.0165419,0.0115215,0.0252279,0.0145729,0,0.037663,0.0228711,0.0157986,0.00972335,0.0220963,0.0139373,0,0,0.0220548,0.0093622,0.00722922,0.00193372,0.00376105,0.00935178,0.0112847,0.0127125,0.0192992,0.00403807,0.00629561,0.00934998,0,0.037737,0.0191907,0.0199224,0.0256713,0,0,0.015688,0.00786719,0.0282884,0.0115778,0.0120778,0.0167135,0.0085146,0.0200439,0.00717557,0.0106406,0.00859369,0.00689432,0.00393994,0.0056862,0.00368482,0.00232612,0.0030945,0.0107198
28,0.0125641,0.0167722,0.0113634,0.0252992,0.0144502,0,0.0380278,0.022304,0.0157934,0.0104059,0.0219693,0.0138699,0,0,0.0217405,0.00942918,0.00736599,0.00204322,0.00349242,0.0101078,0.0109539,0.012811,0.0187309,0.00386956,0.00634173,0.00978117,0,0.038017,0.0185888,0.0193832,0.0254725,0,0,0.0150114,0.00750159,0.0279683,0.0109875,0.0124133,0.0161071,0.00949038,0.019556,0.0072564,0.0106578,0.00873252,0.00681145,0.00439245,0.00629777,0.00422411,0.00236001,0.00303149,0.0100322
29,0.0123977,0.0168952,0.0111996,0.0252917,0.0143299,0,0.0383457,0.0218118,0.0156442,0.0110123,0.0218642,0.0137849,0,0,0.0213755,0.00928552,0.00732116,0.00228332,0.00368901,0.0109591,0.0109245,0.0133053,0.0182422,0.00358751,0.00634068,0.0101304,0,0.0382838,0.0180512,0.0188785,0.0252838,0,0,0.0144121,0.0071721,0.0277985,0.0104636,0.0128416,0.0155127,0.0104935,0.0191495,0.00741863,0.0106718,0.00889474,0.00685623,0.00500023,0.00702276,0.00489804,0.0024442,0.00314811,0.00935774
30,0.0122533,0.0168897,0.010989,0.0251974,0.0142288,0,0.0385882,0.0214042,0.0154134,0.0115004,0.0217882,0.0136737,0,0,0.0209884,0.00897585,0.00712477,0.00250949,0.00437846,0.0118921,0.0111981,0.0141502,0.0178531,0.00320843,0.00627068,0.010373,0,0.0385174,0.0175936,0.0184184,0.0250774,0,0,0.0139014,0.00687545,0.0277778,0.00997605,0.0133366,0.0149285,0.0114998,0.0188191,0.00764838,0.0106785,0.00907857,0.00701094,0.00569401,0.00779807,0.00562254,0.0025502,0.00341013,0.00870019
31,0.0121602,0.0167577,0.0107033,0.0250398,0.0141593,0,0.0387364,0.0210805,0.015145,0.0118653,0.0217499,0.0135453,0,0,0.0205896,0.00854522,0.0068166,0.00263976,0.00542312,0.0128805,0.0117545,0.015222,0.0175368,0.00277801,0.006112,0.0105097,0,0.0387076,0.0172224,0.0180049,0.0248289,0,0,0.0134708,0.00660335,0.0278809,0.00948804,0.0138752,0.0143587,0.0124796,0.0185571,0.00794612,0.0106842,0.00929285,0.00725548,0.00642272,0.00857696,0.00634598,0.00267916,0.00377025,0.00805043
32,0.012132,0.0165212,0.0103312,0.0248501,0.0141273,0,0.0387815,0.0208328,0.0148599,0.0121176,0.0217579,0.0134269,0,0,0.020169,0.00801301,0.00642251,0.00263716,0.00663686,0.0138846,0.0125418,0.0163713,0.0172493,0.00235311,0.00585122,0.0105671,0,0.0388523,0.0169381,0.0176363,0.0245308,0,0,0.0131013,0.00634718,0.0280678,0.00896692,0.0144385,0.0138211,0.0134053,0.0183557,0.00832554,0.0107013,0.00954869,0.00756339,0.00715542,0.0093355,0.00704574,0.00284687,0.00419144,0.00740038
33,0.0121544,0.0162147,0.00987767,0.0246471,0.0141315,0,0.0387243,0.0206489,0.0145623,0.0122692,0.0218189,0.0133526,0,0,0.0197002,0.00735253,0.00594364,0.00252263,0.00785253,0.0148559,0.0134714,0.0174713,0.0169516,0.00197849,0.00548724,0.0105887,0,0.0389543,0.0167376,0.0173105,0.0241962,0,0,0.0127713,0.00610077,0.0282938,0.00839195,0.0150142,0.013339,0.0142603,0.0182041,0.00880287,0.0107427,0.00985347,0.00790026,0.00788111,0.0100765,0.00772453,0.00306949,0.00465169,0.00675253
34,0.0121843,0.0158753,0.00936264,0.02443,0.0141692,0,0.0385764,0.0205115,0.0142532,0.0123285,0.0219357,0.0133456,0,0,0.0191557,0.00648867,0.00536591,0.00239776,0.0089423,0.0157434,0.0144313,0.0184399,0.016625,0.00167642,0.00503431,0.0106225,0,0.0390198,0.0166142,0.017026,0.023852,0,0,0.0124621,0.00586217,0.0285222,0.00775987,0.0155945,0.0129279,0.0150398,0.0180882,0.00937824,0.0108164,0.0102067,0.00823326,0.00860588,0.0108227,0.00840343,0.00335301,0.00513942,0.0061243
35,0.0121685,0.0155322,0.00881625,0.024186,0.0142382,0,0.038355,0.0203999,0.0139388,0.0123081,0.0221037,0.0134056,0,0,0.0185191,0.00534446,0.00468174,0.00242926,0.00983719,0.0165075,0.0153193,0.0192432,0.0162808,0.00144959,0.0045198,0.0107062,0,0.0390533,0.0165571,0.0167767,0.0235229,0,0,0.0121581,0.00563067,0.0287312,0.00708209,0.0161758,0.0125865,0.0157502,0.0179904,0.0100257,0.0109212,0.0105994,0.00854572,0.00934781,0.0116044,0.00911412,0.00369499,0.00565072,0.00554067
36,0.0120696,0.015203,0.00827633,0.0239046,0.0143369,0,0.0380793,0.020292,0.0136236,0.0122309,0.0223137,0.0135087,0,0,0.0177941,0.00396419,0.0039107,0.00273705,0.0105346,0.0171265,0.0160728,0.0198826,0.0159582,0.00129227,0.00397799,0.0108579,0,0.0390558,0.0165498,0.0165505,0.0232226,0,0,0.0118501,0.00540848,0.0289161,0.00638303,0.0167546,0.0122977,0.0164063,0.0178938,0.0106963,0.0110487,0.0110183,0.00883793,0.0101247,0.012442,0.0098829,0.00408606,0.0061835,0.00502682
37,0.0118892,0.0148934,0.00777957,0.0235869,0.0144594,0,0.0377653,0.020172,0.0132973,0.0121384,0.0225522,0.01362,0,0,0.0169973,0.00271321,0.00309259,0.00328227,0.0110928,0.0176026,0.016682,0.0203813,0.015719,0.00120097,0.00344717,0.0110761,0,0.039023,0.016569,0.0163283,0.0229491,0,0,0.0115321,0.00519648,0.0290804,0.00569182,0.017328,0.0120402,0.017029,0.0177851,0.0113404,0.0111871,0.0114492,0.0091214,0.0109481,0.0133434,0.0107229,0.00451646,0.00673837,0.00459964
38,0.0116674,0.0146,0.00735303,0.023245,0.0145907,0,0.0374227,0.0200381,0.0129307,0.0120912,0.0228049,0.0137081,0,0,0.0161481,0.00240322,0.0022605,0.00392334,0.0116113,0.0179584,0.0171801,0.0207717,0.0156365,0.00117877,0.00296699,0.0113443,0,0.0389484,0.0165861,0.0160882,0.0226892,0,0,0.0112003,0.00499213,0.0292261,0.00503748,0.017895,0.0117974,0.0176426,0.0176569,0.0119286,0.0113275,0.0118843,0.00941252,0.0118208,0.0143114,0.0116321,0.00497814,0.00731773,0.00426481
39,0.0114606,0.0143159,0.00700919,0.0228946,0.0147048,0,0.0370536,0.0199056,0.0124885,0.0121547,0.0230603,0.0137542,0,0,0.0152583,0.00303899,0.00142493,0.00452749,0.012209,0.0182319,0.0176205,0.0210868,0.0157729,0.00122272,0.00257491,0.0116382,0,0.0388264,0.0165732,0.0158119,0.0224233,0,0,0.0108507,0.00478937,0.0293456,0.00444532,0.018461,0.0115599,0.0182724,0.0175077,0.01246,0.0114689,0.012326,0.00972841,0.0127393,0.0153529,0.0126004,0.00546633,0.00792596,0.00401782
40,0.0113139,0.0140338,0.00674579,0.0225431,0.0147711,0,0.0366538,0.0197983,0.0119435,0.012363,0.0233107,0.0137564,0,0,0.014331,0.00371665,0.000671651,0.00504021,0.0129898,0.0184676,0.0180512,0.0213536,0.0161465,0.00130576,0.00229582,0.0119315,0,0.0386565,0.016513,0.0154905,0.0221306,0,0,0.0104791,0.00458181,0.0294265,0.00393613,0.0190375,0.0113288,0.0189364,0.0173423,0.0129548,0.0116161,0.0127853,0.010086,0.013699,0.0164829,0.0136212,0.00598014,0.00856876,0.0038474
41,0.0112463,0.0137518,0.00655345,0.0221768,0.0147646,0,0.0362144,0.0197329,0.0112857,0.0126724,0.0235514,0.013728,0,0,0.0133614,0.00418054,0.000900924,0.00551658,0.0139976,0.0187039,0.0184979,0.021584,0.0166979,0.00138213,0.00213492,0.0122041,0,0.0384441,0.0164066,0.0151226,0.0217943,0,0,0.0100805,0.00437042,0.0294564,0.00352242,0.019636,0.0111201,0.0196366,0.0171732,0.0134389,0.0117742,0.0132718,0.0104978,0.0147001,0.0177232,0.0146995,0.00652625,0.00925392,0.00373962
42,0.0112497,0.0134737,0.00641731,0.0217631,0.0146765,0,0.0357223,0.0197135,0.010511,0.0129503,0.0237781,0.0136901,0,0,0.0123409,0.00466051,0.0019995,0.00611076,0.0151796,0.0189534,0.0189599,0.0217705,0.0172829,0.00141111,0.00207347,0.012444,0,0.038199,0.0162792,0.0147161,0.0214024,0,0,0.00965637,0.00416665,0.0294331,0.00321086,0.0202588,0.0109675,0.020348,0.017022,0.0139327,0.0119408,0.0137838,0.0109703,0.0157445,0.0190913,0.0158467,0.00711561,0.00998697,0.00367247
43,0.0113014,0.0132098,0.00631896,0.021265,0.014518,0,0.0351643,0.0197315,0.00961755,0.0130218,0.023984,0.0136628,0,0,0.0112591,0.00551564,0.00339605,0.00700006,0.0163922,0.0191808,0.019411,0.0218824,0.0177023,0.00137777,0.00207825,0.012652,0,0.0379339,0.0161704,0.0142834,0.0209513,0,0,0.00921588,0.00399439,0.029364,0.00300457,0.0208906,0.0109122,0.0210194,0.016917,0.0144415,0.012103,0.0143023,0.0114984,0.0168314,0.0205868,0.0170684,0.00775966,0.0107684,0.00361602
44,0.0113797,0.0129701,0.0062313,0.0206738,0.0143143,0,0.0345372,0.0197717,0.00860731,0.0127428,0.02416,0.0136579,0,0,0.0101133,0.00699369,0.00507255,0.00829411,0.0174523,0.0192937,0.0198033,0.0218737,0.0177503,0.0012953,0.00210953,0.0128407,0,0.0376692,0.0161144,0.013837,0.0204479,0,0,0.00877284,0.00388757,0.0292597,0.00291032,0.0215065,0.0109744,0.0215947,0.0168801,0.0149581,0.0122497,0.0148059,0.0120631,0.0179507,0.0221819,0.018351,0.00846299,0.0115894,0.00354975
45,0.0114697,0.0127559,0.00611826,0.0200352,0.0140931,0,0.0338568,0.0198199,0.00751627,0.0120746,0.0242969,0.0136777,0,0,0.00891897,0.0091159,0.00701871,0.00999076,0.0181921,0.0191558,0.0200692,0.0216952,0.0172899,0.00118701,0.00212805,0.0130307,0,0.0374326,0.0161253,0.0133892,0.019912,0,0,0.00834215,0.00388212,0.0291284,0.00294031,0.0220778,0.0111441,0.0220284,0.0169229,0.0154696,0.0123745,0.0152789,0.0126391,0.019081,0.0238213,0.0196592,0.00921673,0.0124311,0.00347565
