time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.2,0.0420918,-0.075556,0.0737454,1.00243,1.06334,-0.501511,0.237183,0.0488677,-0.237412,-0.160324,0.147239,0.0473849,-0.000373762,-0.219977,-0.124952,-0.135578,-0.555039,-0.289637,0.0428336,-0.000193839,-0.234989,0.151512,-0.118724,-0.730294,-0.211625,-0.279608,1.92355,1.66794,-0.00221318,0.0181769,-0.118135,-0.211873,0.33733,2.40333,1.78936,0.0209886,0.00443531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.05955,0,-0.41459,0.0959546,-0.211089,-0.00159501,-9.57555,21.0651,0.15917,0.660562,0,-0.543928,0.307169,0.889719,0.0348765,14.1575,41.0074,1.60747,0.000287992,0.0380902,0
0.21,0.0444694,-0.0807827,0.0706952,1.00292,1.05969,-0.499832,0.245838,0.0587395,-0.226621,-0.210218,0.123506,0.0473849,-0.000373762,-0.201358,-0.138797,-0.13626,-0.623031,-0.319369,0.0428336,-0.000193839,-0.23977,0.156807,-0.113612,-0.718147,-0.211175,-0.273511,1.9306,1.64992,-0.00221318,0.0181769,-0.1364,-0.22157,0.32675,2.40374,1.78606,0.0209886,0.00443531,0.237762,-0.522672,-0.305021,0.0494569,-0.365239,0.167882,0.865468,0.987184,1.07902,-4.98941,-2.37325,0,0,1.86191,-1.38456,-0.0682431,-6.79921,-2.97318,0,0,-0.478032,0.529474,0.511184,1.21472,0.0450067,0.609728,0.704596,-1.80117,0,0,-1.82653,-0.969669,-1.05801,0.040772,-0.329668,0,0,49.156,-46.8723,-9.0164,1.2791,0.872452,0.449833,-13.4466,-15.0582,1.34032,-0.740723,4.70002,-0.785413,0.0386159,47.8545,10.0162,-2.09602,14.8065,-1.63294,-1.23304,0.123676,5.61281,-19.1016,-0.208556,4.77118,-0.215117,0.349406,-0.513886,0.0405104,0.0349606,0.057618,-0.368792,-0.413394,-0.653414,-1.65104,0.0363278,-0.0928552,0.223608,4.89515,-0.620815,4.81728,-2.35431,-8.20231,-0.282419,0.702572,-4.31722,-18.4403,-35.9407,108.536,0,0,18.3178,5.61568,22.9453,-6.32158,168.413,0,0,-8.42932,-3.48961,-7.77801,57.6836,-12.6398,33.8362,-56.9843,33.4478,0,0,-1.72463,5.62194,-37.289,-62.3613,0.737054,0,0,0,0,1,1,1.06577,0,-0.43208,0.137947,-0.706384,0.0139796,-12.3233,63.104,-1.24885,0.684554,0,-0.536617,0.182979,0.731304,0.0518543,6.07628,24.2849,1.72196,0.000256823,0.0370895,68.5363
0.22,0.0473365,-0.0860715,0.0681267,1.00318,1.05521,-0.498181,0.254563,0.0681796,-0.217675,-0.263706,0.110627,0.0473849,-0.000373762,-0.180907,-0.152081,-0.134648,-0.691655,-0.33226,0.0428336,-0.000193839,-0.245393,0.161753,-0.109278,-0.700232,-0.211989,-0.26403,1.93195,1.63526,-0.00221318,0.0181769,-0.154838,-0.230704,0.312441,2.39791,1.78284,0.0209886,0.00443531,0.286714,-0.52888,-0.256849,0.0259138,-0.447262,0.165058,0.872494,0.944011,0.89462,-5.34882,-1.28788,0,0,2.04509,-1.3284,0.16121,-6.86242,-1.28905,0,0,-0.562325,0.494578,0.433404,1.79155,-0.0813912,0.948089,0.134753,-1.46669,0,0,-1.84378,-0.913449,-1.4309,-0.582841,-0.322297,0,0,32.4563,-38.3233,-8.52461,0.743204,0.676712,0.655089,-29.9606,-16.1564,3.10385,-2.26379,6.40922,-1.02551,0.0397875,49.2579,8.04699,-2.35676,14.7381,0.403503,-0.972211,0.121852,6.37122,-18.9364,0.244769,4.40261,-0.353813,0.300603,-0.351799,0.0368229,0.0330276,0.0441291,-0.525913,-0.549874,-0.658737,-1.52497,0.0328475,-0.0932387,0.212833,5.10548,-0.376627,5.09857,-2.33943,-6.90579,-0.287029,-0.321918,-4.40239,-18.0698,-33.8862,108.365,0,0,18.0868,5.81604,22.6847,-5.33958,166.044,0,0,-8.5855,-3.51288,-7.65784,57.3392,-12.193,33.2676,-57.0462,34.293,0,0,-1.22693,5.78566,-36.5379,-63.0066,1.20591,0,0,0,0,1,1,1.05975,0,-0.435264,0.0392844,-1.12702,0.0161395,-5.62916,161.493,-2.31268,0.743006,0,-0.539352,-0.0214136,0.541809,0.0561063,-0.506856,12.8245,1.32802,0.000231654,0.0360686,50.9529
0.23,0.0507142,-0.091398,0.0660681,1.00321,1.05005,-0.496559,0.263256,0.0771795,-0.210536,-0.320583,0.108585,0.0473849,-0.000373762,-0.158647,-0.164784,-0.130767,-0.760813,-0.328546,0.0428336,-0.000193839,-0.251875,0.166347,-0.10571,-0.676582,-0.214022,-0.251222,1.92759,1.62402,-0.00221318,0.0181769,-0.173399,-0.23926,0.294478,2.38578,1.77974,0.0209886,0.00443531,0.337769,-0.532646,-0.205863,0.00251953,-0.51632,0.162187,0.869275,0.899988,0.713922,-5.68768,-0.204238,0,0,2.22595,-1.27024,0.388057,-6.91582,0.371392,0,0,-0.64818,0.459449,0.356826,2.36494,-0.203321,1.28077,-0.435709,-1.12376,0,0,-1.85605,-0.855593,-1.79628,-1.21291,-0.310238,0,0,1.21609,-22.5187,-6.01692,0.29239,0.37667,0.791818,-56.2677,-15.7653,4.6511,-1.95096,7.29314,-0.20397,0.0419463,47.906,6.71466,-2.32988,13.1544,1.70087,-0.572886,0.119955,7.79348,-18.2094,1.65792,3.74496,-0.594642,0.212673,-0.0304243,0.0296687,0.0304317,0.0166386,-0.804957,-0.757972,-0.666887,-1.26049,0.0256906,-0.0939833,0.189895,5.96582,0.393025,5.86961,-2.09431,-4.32057,-0.39723,-3.88084,-4.66129,-16.9235,-27.0021,105.942,0,0,17.1424,6.47612,21.7527,-1.94445,157.585,0,0,-9.10233,-3.60241,-6.97469,55.8294,-10.6944,31.1892,-56.6483,36.8268,0,0,0.369061,6.14843,-33.9385,-64.6223,2.59456,0,0,0,0,1,1,1.05342,0,-0.431418,-0.0193455,-1.19942,0.00935738,5.3808,333.609,-2.60268,0.777779,0,-0.569702,-0.102892,0.269374,0.0130364,-2.41913,6.33336,0.306505,0.000210239,0.0350412,23.3587
0.24,0.0546885,-0.0966852,0.0645964,1.00302,1.04446,-0.494977,0.27156,0.0857132,-0.205089,-0.38016,0.117137,0.0473849,-0.000373762,-0.134674,-0.176839,-0.124712,-0.830166,-0.309073,0.0428336,-0.000193839,-0.259267,0.170582,-0.102839,-0.64735,-0.217125,-0.235296,1.91757,1.61647,-0.00221318,0.0181769,-0.191922,-0.247201,0.273121,2.36719,1.77689,0.0209886,0.00443531,0.397427,-0.528716,-0.147167,-0.0184236,-0.559526,0.158215,0.830466,0.853375,0.544687,-5.9577,0.855185,0,0,2.39738,-1.20548,0.605584,-6.93526,1.94725,0,0,-0.739204,0.423425,0.287079,2.92324,-0.310265,1.59266,-1.00219,-0.75549,0,0,-1.85236,-0.794108,-2.13567,-1.85913,-0.284293,0,0,-19.6922,-7.82187,-1.52175,0.367486,0.555152,-0.0938713,-73.3297,-19.6559,6.01416,9.19983,4.86564,2.07821,0.0436952,46.1401,4.49815,-3.64273,12.8338,4.9215,-1.4969,0.115627,11.2012,-19.479,4.28443,2.81442,-0.813463,0.109282,0.411101,0.0205304,0.0284441,-0.0212049,-1.32903,-1.04692,-0.660488,-0.896688,0.0161931,-0.0924329,0.157139,7.48028,1.45442,7.16881,-1.88289,-1.0056,-0.681521,-11.0894,-5.33536,-14.9705,-13.3713,98.1925,0,0,15.0148,7.90963,19.7844,4.96245,139.914,0,0,-10.1449,-3.9781,-5.06917,51.9589,-7.65495,26.5785,-54.4958,41.0752,0,0,3.47826,6.54788,-28.4234,-66.7058,5.08679,0,0,0,0,1,1,1.04953,0,-0.427631,-0.00438118,-0.742567,0.00740781,3.19651,541.777,-5.40474,-0.000648736,0,-1.64817e-05,-3.54446e-21,9.15421e-20,-2.24637e-20,-0.136242,3.51869,-0.863458,0.000191595,0.0339974,21.254
0.25,0.0594108,-0.101827,0.0638416,1.00265,1.03876,-0.493463,0.278756,0.0937134,-0.201139,-0.441074,0.135508,0.0473849,-0.000373762,-0.109198,-0.188103,-0.116677,-0.899022,-0.275609,0.0428336,-0.000193839,-0.267673,0.174418,-0.100475,-0.612922,-0.220993,-0.216711,1.9021,1.61302,-0.00221318,0.0181769,-0.210098,-0.254487,0.248922,2.34193,1.77456,0.0209886,0.00443531,0.472229,-0.514172,-0.0754789,-0.0372525,-0.569582,0.1514,0.719573,0.800021,0.394982,-6.09142,1.83711,0,0,2.54753,-1.12639,0.803428,-6.88564,3.34638,0,0,-0.840653,0.383644,0.236387,3.44283,-0.386814,1.85844,-1.54715,-0.344738,0,0,-1.81757,-0.72863,-2.4199,-2.52619,-0.233425,0,0,-26.1053,-1.69933,2.15489,0.532529,0.400462,-0.323962,-71.5955,-31.9722,8.44461,31.1271,-2.24997,3.92135,0.0430221,39.2723,3.38912,-2.63041,9.04536,3.51762,-1.32969,0.106032,14.0417,-19.0551,8.83679,1.92337,-0.972849,0.0286041,0.854103,0.0119615,0.0284425,-0.0586415,-2.07538,-1.29078,-0.615634,-0.532245,0.00764655,-0.085099,0.123125,8.90098,3.33033,8.82541,-1.89762,1.83577,-1.21523,-21.8668,-6.47697,-12.672,6.80968,83.26,0,0,11.4985,10.1216,16.7207,15.568,112.412,0,0,-11.7225,-4.43173,-1.26237,44.5118,-2.95906,18.7165,-48.7552,46.2019,0,0,8.11054,6.71466,-19.3329,-67.818,8.45533,0,0,0,0,1,1,1.04743,0,-0.426704,-0.00713337,0.269578,-0.00586679,-18.8359,711.829,-15.4915,-0.000648736,0,-1.64817e-05,-0,-0,0,1.8644,2.34716,-1.27419,0.00017356,0.0329189,26.2596
0.26,0.0650232,-0.106636,0.0639694,1.00209,1.03325,-0.492071,0.283765,0.101066,-0.198457,-0.501307,0.162205,0.0473849,-0.000373762,-0.0825732,-0.198354,-0.106971,-0.966322,-0.230904,0.0428336,-0.000193839,-0.277252,0.177811,-0.0982375,-0.574042,-0.225157,-0.196255,1.88175,1.61419,-0.00221318,0.0181769,-0.227463,-0.261102,0.22279,2.30989,1.77307,0.0209886,0.00443531,0.561239,-0.480868,0.0127753,-0.0562287,-0.551224,0.139248,0.500905,0.735251,0.268262,-6.02332,2.66971,0,0,2.66251,-1.02517,0.970635,-6.72996,4.47051,0,0,-0.957878,0.339327,0.223763,3.88795,-0.416405,2.04561,-2.0347,0.117281,0,0,-1.73647,-0.661483,-2.61323,-3.20437,-0.148871,0,0,-14.5074,-3.06423,6.06894,0.851373,-0.511741,-1.45632,-56.1897,-51.1541,12.1544,57.3201,-12.4819,3.93165,0.0392265,34.8106,1.32465,-2.4916,7.41759,2.70852,-0.886178,0.0918523,17.0902,-17.3182,15.068,1.14058,-0.967762,0.00833316,1.28078,0.00399749,0.0331331,-0.095943,-3.00308,-1.45042,-0.52371,-0.158703,-0.000286859,-0.0708853,0.0844961,9.98338,5.80219,10.3862,-2.0015,3.75169,-1.94144,-34.3616,-8.21235,-10.5276,31.0571,61.9405,0,0,7.15851,13.0321,12.7443,29.0817,77.5893,0,0,-13.0686,-4.97319,4.57287,32.8002,2.94585,7.76267,-37.6836,50.6257,0,0,13.615,6.39289,-6.89541,-65.7931,12.0398,0,0,0,0,1,1,1.04572,0,-0.427863,-0.101593,1.60091,-0.0616409,-51.8899,817.687,-31.484,-0.000648736,0,-1.64817e-05,2.01477e-20,1.99259e-20,-1.12632e-20,1.34379,1.329,-0.751224,0.00015748,0.0318171,16.1181
0.27,0.0716339,-0.110864,0.0651357,1.00133,1.02811,-0.490872,0.285338,0.107597,-0.196827,-0.558435,0.195096,0.0473849,-0.000373762,-0.0552322,-0.207303,-0.0959902,-1.03071,-0.17844,0.0428336,-0.000193839,-0.288138,0.180707,-0.0955426,-0.531883,-0.229026,-0.175023,1.85763,1.62043,-0.00221318,0.0181769,-0.243466,-0.267078,0.195968,2.27126,1.77279,0.0209886,0.00443531,0.661073,-0.422847,0.116637,-0.0762437,-0.513707,0.119833,0.157289,0.653128,0.162986,-5.71275,3.28911,0,0,2.7341,-0.89485,1.09808,-6.43914,5.2464,0,0,-1.08856,0.289595,0.269492,4.21595,-0.386946,2.12323,-2.41154,0.623538,0,0,-1.60032,-0.597554,-2.68218,-3.8623,-0.0284729,0,0,-1.17016,-4.12334,10.6773,0.557452,-0.668081,-2.19278,-37.5809,-68.331,15.5211,83.0969,-24.3742,4.32479,0.0331808,30.298,-0.602863,-2.5344,6.78892,2.31868,-0.705119,0.0747271,19.2681,-15.4007,21.6453,0.311965,-0.786523,0.0669768,1.76245,-0.00587467,0.0453696,-0.141074,-4.03711,-1.54068,-0.384039,0.321845,-0.011148,-0.0505474,0.0304784,9.76006,8.51152,11.3009,-2.01615,5.1696,-2.59852,-45.8137,-10.5128,-8.55294,55.5017,37.2047,0,0,2.90511,16.4659,8.15203,44.0456,40.0112,0,0,-13.1267,-5.91074,11.3371,17.4917,8.86263,-4.45158,-20.5932,52.2845,0,0,18.2838,5.47186,7.10054,-58.141,14.8543,0,0,0,0,1,1,1.04249,0,-0.428114,-0.270448,2.84552,-0.145514,-84.8891,893.162,-45.6744,-0.000648736,0,-1.64817e-05,2.5164e-21,3.31506e-21,-6.62466e-22,0.730762,0.962691,-0.19238,0.000146597,0.0307674,11.7448
0.28,0.0792207,-0.114241,0.0674322,1.00036,1.02349,-0.489934,0.282329,0.113077,-0.196052,-0.610012,0.231708,0.0473849,-0.000373762,-0.0276007,-0.214605,-0.0841942,-1.0907,-0.121975,0.0428336,-0.000193839,-0.300336,0.183012,-0.091714,-0.487974,-0.23201,-0.154235,1.83146,1.63189,-0.00221318,0.0181769,-0.257641,-0.272506,0.169856,2.22683,1.77399,0.0209886,0.00443531,0.758674,-0.337731,0.229646,-0.0964052,-0.462011,0.0938481,-0.300849,0.548,0.0774567,-5.15773,3.66116,0,0,2.76315,-0.730191,1.1796,-5.99868,5.64651,0,0,-1.21983,0.230487,0.382863,4.39086,-0.29832,2.07872,-2.61747,1.14638,0,0,-1.41748,-0.542836,-2.61118,-4.44371,0.12007,0,0,3.71178,-2.59007,14.5361,-0.511079,-0.546027,-1.94844,-25.8504,-79.1392,18.0653,105.073,-37.5164,6.28004,0.0262729,25.6662,-1.83455,-2.39619,6.63734,2.26112,-1.01809,0.0574798,21.4845,-15.3003,25.7909,-0.659192,-0.450229,0.210871,2.3468,-0.0196191,0.0664236,-0.200488,-5.05463,-1.60558,-0.205179,0.987662,-0.0279268,-0.0255614,-0.0472712,7.40178,11.4748,11.0123,-1.70467,6.46517,-2.90725,-53.3869,-13.3167,-6.22262,76.5281,12.5571,0,0,-0.153347,20.3994,3.25177,59.0525,4.34357,0,0,-10.3216,-8.19375,15.8745,1.49456,12.7502,-13.613,1.04384,48.9401,0,0,18.908,4.12769,18.6277,-42.5967,15.8558,0,0,0,0,1,1,1.03568,0,-0.42715,-0.396417,3.66113,-0.203019,-105.237,971.922,-53.8956,-0.000648736,0,-1.64817e-05,-6.91583e-21,-7.77184e-21,8.23626e-22,1.31344,1.47601,-0.156421,0.000141376,0.0298629,15.3668
0.29,0.0875476,-0.116471,0.0708299,0.999229,1.01952,-0.489286,0.273982,0.117226,-0.1959,-0.653937,0.269575,0.0473849,-0.000373762,1.5398e-05,-0.219867,-0.0720731,-1.14478,-0.0650756,0.0428336,-0.000193839,-0.313566,0.184498,-0.0862979,-0.443916,-0.233718,-0.13481,1.80539,1.64825,-0.00221318,0.0181769,-0.269925,-0.277522,0.145607,2.17813,1.77677,0.0209886,0.00443531,0.832692,-0.222983,0.339769,-0.113452,-0.39736,0.0647756,-0.834718,0.414833,0.0152305,-4.39245,3.78673,0,0,2.76161,-0.526198,1.21212,-5.40816,5.68995,0,0,-1.32305,0.14855,0.541608,4.40581,-0.170818,1.94259,-2.60703,1.63578,0,0,-1.2284,-0.501559,-2.4249,-4.86968,0.278628,0,0,2.36233,-1.93287,16.7271,0.2535,-0.0858926,-1.62567,-22.8306,-86.5669,20.6088,122.236,-50.8067,7.93736,0.0197196,23.0928,-2.70503,-2.59905,7.02991,2.35992,-1.11401,0.0425309,24.8387,-17.2235,26.8624,-1.75068,-0.0118376,0.424552,3.01351,-0.037727,0.0937216,-0.273222,-5.96673,-1.68049,0.00043829,1.84585,-0.0513515,0.0026902,-0.149877,3.07676,14.1839,8.81685,-1.00567,7.63135,-2.80607,-55.5943,-15.7646,-2.96507,91.6209,-9.1838,0,0,-1.64492,23.9732,-2.11515,72.5581,-25.4925,0,0,-4.55827,-11.566,18.1004,-14.0195,14.0201,-18.4172,26.077,39.0815,0,0,14.803,2.34975,26.2461,-18.6343,13.3067,0,0,0,0,1,1,1.02472,0,-0.427105,-0.398624,3.91295,-0.2145,-107.763,1057.82,-57.9874,-0.000648736,0,-1.64817e-05,-1.11892e-20,-1.67305e-20,2.85492e-21,1.36619,2.04278,-0.348582,0.000140118,0.0290927,17.083
