time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
1.38,-0.147499,0.0372382,0.0358599,0.977728,1.00336,-0.349084,0.740627,-0.0236402,0.0923099,-1.80374,0.180712,0.054096,9.92672e-06,0.121742,0.151115,-0.0165108,-0.619692,0.241649,0.0566948,-6.8431e-05,-0.0946791,-0.030725,-0.0937914,-0.648067,-0.325228,-0.208092,1.66149,1.93273,-0.000960851,0.0655155,-0.353756,-0.186263,-0.170222,2.09094,1.77297,0.0999988,0.0999984,-0.542418,-1.53197,-0.601834,0.11178,0.658762,0.00169576,3.82991,1.62208,-0.131067,6.42931,0.878057,0,0,-6.31397,-2.16538,-0.407293,6.07879,-7.40061,0,0,1.24689,2.07248,-1.0878,-3.23712,-0.0957431,-1.07331,3.44254,-2.64153,0,0,0.0615736,0.341946,0.447231,4.94098,-0.699353,0,0,-14.5768,14.7954,4.73467,-0.576301,-0.276254,0.60506,-8.23048,7.80797,-11.655,1.25085,0.981218,0.271997,5.76645e-05,-12.7402,-57.1952,14.1698,6.02405,-189.301,32.787,1.85471e-05,19.9851,4.56293,28.4973,4.05753,-0.892025,-0.489108,5.93336,-0.107938,-0.253003,-1.0563,-9.18003,-1.02563,0.164962,4.72913,-0.188006,0.282929,-0.68898,-7.50645,-3.66534,-0.405251,4.79497,2.81716,0.281888,-60.8516,-9.02868,-47.7254,103.742,-17.1064,0,0,31.8136,-9.10531,-38.1822,-3.62726,-143.095,0,0,15.8695,5.29663,16.6271,-3.84485,12.0476,-15.6445,3.85081,62.0659,0,0,-32.2961,-10.4455,14.2508,14.9747,12.6916,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.77106,0,-0.344681,1.69808,8.52796,-0.317828,205.675,1032.92,-38.4958,0.000148302,0.0313847,21.3208
1.39,-0.153674,0.021552,0.029801,0.979326,1.01023,-0.349038,0.772841,-0.00832231,0.0862267,-1.72908,0.187782,0.054096,9.92672e-06,0.061784,0.12855,-0.0244019,-0.559267,0.153334,0.0566948,-6.8431e-05,-0.0806232,-0.00947061,-0.103007,-0.680822,-0.324981,-0.220389,1.6963,1.91252,-0.000960851,0.0655155,-0.35637,-0.183888,-0.164325,2.14184,1.76724,0.0999988,0.0999984,-0.617482,-1.56862,-0.605886,0.15973,0.686934,0.00451464,3.2214,1.53179,-0.608321,7.46672,0.706992,0,0,-5.99584,-2.25643,-0.789115,6.04252,-8.83156,0,0,1.40559,2.12544,-0.921534,-3.27557,0.0247329,-1.22976,3.48105,-2.02087,0,0,-0.261387,0.237492,0.589739,5.09073,-0.572437,0,0,-14.9766,24.7129,3.682,-0.208862,0.571939,0.417574,-14.7926,8.73317,-11.5053,0.537045,0.970793,0.223373,5.50186e-05,-1.77366,-46.9953,12.5807,-14.1598,-157.972,25.3522,6.03809e-05,10.8558,2.46761,28.8714,3.97278,-1.21389,-0.669177,4.25604,-0.0624858,-0.226384,-0.741834,-9.15487,-1.30182,-0.150146,1.84195,-0.0562103,0.20176,-0.139391,-3.66616,6.14165,-1.11924,3.14575,0.487583,0.541135,-64.66,-16.1205,-36.2037,93.8816,-16.4379,0,0,43.6379,5.36818,-26.3927,-33.9769,-99.023,0,0,6.91471,-6.2646,16.4036,3.34999,12.8225,-12.3669,-7.98971,57.9737,0,0,-22.9925,-13.8304,13.7606,-5.3838,17.8697,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.743128,0,-0.342912,2.03312,8.11673,-0.359063,202.911,810.07,-35.8354,0.000143759,0.0308675,29.1398
1.4,-0.160216,0.00647992,0.0236303,0.981238,1.01715,-0.348939,0.798589,0.00538355,0.0765231,-1.64502,0.193208,0.054096,9.92672e-06,0.00618941,0.106523,-0.0349324,-0.502239,0.0551158,0.0566948,-6.8431e-05,-0.0658759,0.0111573,-0.110582,-0.713243,-0.323451,-0.233924,1.73031,1.89811,-0.000960851,0.0655155,-0.361283,-0.182897,-0.157051,2.19221,1.76331,0.0999988,0.0999984,-0.654144,-1.50721,-0.617079,0.191187,0.691809,0.009926,2.5748,1.37059,-0.970358,8.40554,0.542613,0,0,-5.55946,-2.20275,-1.05304,5.70275,-9.82179,0,0,1.47473,2.0628,-0.757497,-3.24207,0.152958,-1.35343,3.40115,-1.44113,0,0,-0.491312,0.0991874,0.727344,5.03689,-0.39374,0,0,-12.6823,26.4701,2.93336,0.992208,2.04359,0.271205,-20.7331,9.56304,-9.51759,-0.714384,0.986385,0.0977347,5.37539e-05,9.30651,-33.6721,10.5589,-25.204,-124.667,18.4386,0.000103748,3.43995,0.252908,27.1008,3.95699,-1.4175,-0.752963,2.93256,-0.0345981,-0.204391,-0.500228,-8.693,-1.34606,-0.344035,-0.589065,0.0481808,0.131997,0.316014,0.76763,15.6054,-1.38055,1.43457,-1.62097,0.624347,-67.5608,-19.5742,-19.2707,84.6441,-16.2076,0,0,52.2112,20.3209,-6.98397,-62.7938,-46.0511,0,0,-2.37826,-17.3974,14.6687,11.3627,11.7551,-6.70781,-16.0853,47.8054,0,0,-15.4742,-14.9447,10.658,-21.1875,17.4008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.71715,0,-0.341667,2.10978,6.88325,-0.364655,183.611,599.037,-31.7353,0.000145471,0.0303212,29.5863
1.41,-0.16668,-0.0070316,0.0173214,0.983293,1.02391,-0.348777,0.817581,0.017132,0.0648925,-1.5525,0.197014,0.054096,9.92672e-06,-0.044184,0.0865274,-0.0461612,-0.451491,-0.0477072,0.0566948,-6.8431e-05,-0.0513664,0.0300456,-0.11669,-0.744528,-0.320746,-0.248129,1.76271,1.88848,-0.000960851,0.0655155,-0.367744,-0.183399,-0.148712,2.24046,1.76111,0.0999988,0.0999984,-0.646467,-1.35115,-0.630884,0.205533,0.6756,0.0161695,1.89919,1.17484,-1.16306,9.25198,0.380537,0,0,-5.03735,-1.99954,-1.12288,5.07481,-10.2823,0,0,1.45095,1.88882,-0.610811,-3.12845,0.270509,-1.4205,3.2403,-0.96308,0,0,-0.646054,-0.0502598,0.833925,4.82502,-0.219731,0,0,-10.5376,17.6642,3.53,1.20947,1.96478,0.495811,-25.7954,10.3154,-6.13241,-2.69044,1.02984,-0.0832445,5.4423e-05,18.0694,-15.4141,8.08618,-29.0354,-91.9204,13.1505,0.000143437,-2.27586,-1.98008,23.9101,4.09303,-1.46202,-0.722222,1.99526,-0.0194301,-0.178441,-0.337521,-7.8997,-1.23753,-0.444534,-2.53885,0.124514,0.0753675,0.674318,5.50392,23.7488,-0.886674,-0.0851023,-3.45186,0.450883,-69.7367,-19.7548,1.10134,75.7428,-15.802,0,0,57.6758,34.2758,17.9452,-89.3479,11.5916,0,0,-11.1707,-26.8736,11.9097,19.5271,9.42873,-0.0844503,-20.8161,35.6667,0,0,-9.5171,-14.1125,6.47733,-33.257,11.4981,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.690498,0,-0.341496,1.93836,5.12931,-0.346179,156.248,413.465,-27.9048,0.000152104,0.0299515,21.0023
1.42,-0.172595,-0.0181682,0.0109239,0.98534,1.03032,-0.348571,0.829599,0.0269049,0.053372,-1.45241,0.199239,0.054096,9.92672e-06,-0.0887899,0.0699596,-0.0555955,-0.409678,-0.149371,0.0566948,-6.8431e-05,-0.0379739,0.0462464,-0.121607,-0.773859,-0.317098,-0.262342,1.79303,1.88241,-0.000960851,0.0655155,-0.375156,-0.185313,-0.139725,2.28539,1.76006,0.0999988,0.0999984,-0.591428,-1.11366,-0.639751,0.204682,0.641081,0.0206783,1.20182,0.977295,-1.15205,10.0094,0.222516,0,0,-4.46059,-1.65678,-0.943431,4.18133,-10.1664,0,0,1.33924,1.62009,-0.491714,-2.93318,0.364796,-1.42135,3.03214,-0.606413,0,0,-0.741225,-0.191385,0.898698,4.49245,-0.10475,0,0,-7.8935,6.46517,5.86388,0.515359,-2.76246,2.21477,-30.9105,11.5212,-2.57024,-5.75292,1.07736,-0.26677,5.68632e-05,26.4948,3.62018,5.66448,-27.5786,-63.8836,8.94469,0.000174415,-6.44381,-1.97173,20.453,4.4057,-1.39952,-0.59235,1.3736,-0.0117852,-0.14526,-0.239351,-6.94923,-1.00759,-0.4533,-4.04758,0.178072,0.0377179,0.946664,10.273,29.8399,0.393832,-1.3103,-4.97421,0.0584653,-71.3089,-17.5818,22.0415,66.4405,-14.639,0,0,60.1416,45.5575,44.2011,-112.714,68.8436,0,0,-19.0017,-33.4759,8.89112,27.0782,6.58346,6.09715,-22.8162,24.3811,0,0,-4.66313,-11.9291,2.77257,-42.772,1.97011,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.668305,0,-0.340803,1.52306,3.31244,-0.294531,121.276,263.757,-23.4525,0.000161854,0.0298748,12.3001
1.43,-0.177482,-0.0263209,0.00456578,0.987256,1.03623,-0.348358,0.834486,0.0349197,0.0440556,-1.34567,0.2,0.054096,9.92672e-06,-0.127382,0.0579475,-0.0606097,-0.379136,-0.244151,0.0566948,-6.8431e-05,-0.0264817,0.0590997,-0.125635,-0.800483,-0.312792,-0.275946,1.82107,1.87879,-0.000960851,0.0655155,-0.383035,-0.18842,-0.130461,2.32603,1.75921,0.0999988,0.0999984,-0.488699,-0.815266,-0.635813,0.191579,0.591339,0.021263,0.488734,0.801477,-0.931636,10.6738,0.0761267,0,0,-3.85917,-1.20121,-0.50142,3.05419,-9.47795,0,0,1.14923,1.28533,-0.402802,-2.66239,0.430631,-1.36038,2.80398,-0.362602,0,0,-0.787857,-0.310676,0.926424,4.06473,-0.0850493,0,0,-11.3494,-5.81976,9.42792,0.630687,-1.88526,2.35247,-37.6501,13.2068,0.108941,-10.5651,1.09753,-0.408264,6.04567e-05,34.1498,20.9509,3.53776,-22.6357,-41.1549,5.58315,0.000192972,-11.8437,-1.66805,17.5908,4.87674,-1.30833,-0.425688,1.066,-0.00996495,-0.112798,-0.200295,-5.96997,-0.766678,-0.429299,-5.22324,0.215505,0.00923228,1.15649,14.3699,32.7302,2.33375,-2.16047,-6.09323,-0.469254,-72.0204,-14.2101,40.1705,55.5886,-12.3106,0,0,60.0606,52.6432,66.5152,-132.101,120.208,0,0,-25.5465,-36.4184,6.34821,33.3163,3.86495,10.7755,-22.8336,15.6792,0,0,-0.529635,-9.05477,0.627918,-50.7926,-8.56596,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.653664,0,-0.337626,0.990943,1.81303,-0.217986,83.2856,152.38,-18.321,0.000172797,0.0300905,16.157
1.44,-0.180932,-0.0312005,-0.00155897,0.988955,1.04154,-0.348192,0.832172,0.0415135,0.0387563,-1.23337,0.19953,0.054096,9.92672e-06,-0.159967,0.0511997,-0.0589724,-0.361804,-0.326909,0.0566948,-6.8431e-05,-0.0175441,0.0683111,-0.129028,-0.823776,-0.308099,-0.288472,1.84683,1.87673,-0.000960851,0.0655155,-0.390966,-0.192432,-0.121134,2.3616,1.7575,0.0999988,0.0999984,-0.345,-0.487964,-0.612475,0.169974,0.530407,0.0165704,-0.231471,0.659376,-0.529932,11.2297,-0.0469792,0,0,-3.25856,-0.674777,0.163733,1.73318,-8.27587,0,0,0.893761,0.921143,-0.33932,-2.32923,0.46928,-1.25262,2.57564,-0.205811,0,0,-0.793153,-0.401224,0.932703,3.5568,-0.170709,0,0,-13.6861,-17.0832,13.8832,-0.0983058,-0.913668,4.22493,-45.8097,15.1894,1.20411,-16.8754,1.08867,-0.476907,6.47826e-05,44.3149,34.5997,1.67773,-14.0151,-22.5853,3.50126,0.000199568,-16.0934,-1.78588,16.0622,5.47268,-1.28386,-0.306273,0.984324,-0.0116406,-0.0935406,-0.202158,-5.12323,-0.529848,-0.391903,-6.15274,0.243917,-0.0136751,1.32135,17.6642,31.704,4.59787,-2.64493,-6.93481,-0.904029,-71.0864,-10.6497,52.3566,41.8028,-8.62325,0,0,58.5468,54.243,79.3668,-146.937,160.429,0,0,-30.2142,-35.3966,4.7818,37.7736,1.64925,13.459,-21.6325,10.1825,0,0,3.0247,-6.04215,0.339824,-57.924,-17.3805,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.639625,0,-0.335144,0.509374,0.827817,-0.143973,47.102,76.5485,-13.3132,0.000183246,0.0305123,26.2789
1.45,-0.182615,-0.0329098,-0.00722393,0.990391,1.04615,-0.348117,0.822748,0.0470423,0.0386926,-1.1169,0.198198,0.054096,9.92672e-06,-0.186698,0.0498763,-0.0493983,-0.359166,-0.393625,0.0566948,-6.8431e-05,-0.0116279,0.0739829,-0.131943,-0.843291,-0.303241,-0.299652,1.87042,1.87569,-0.000960851,0.0655155,-0.398595,-0.197048,-0.111773,2.39138,1.75406,0.0999988,0.0999984,-0.168358,-0.170923,-0.566496,0.143525,0.461059,0.00753013,-0.942335,0.55288,-0.00636592,11.6477,-0.133212,0,0,-2.6731,-0.132347,0.957401,0.263813,-6.67158,0,0,0.59162,0.567177,-0.291502,-1.95149,0.485773,-1.11803,2.35932,-0.103986,0,0,-0.762906,-0.461646,0.936101,2.97756,-0.344514,0,0,-14.8726,-16.6469,17.7993,-0.26452,-2.00104,3.49294,-54.882,18.6581,0.064582,-24.1765,1.04633,-0.443811,6.89822e-05,55.2576,38.1076,0.386806,-4.71706,-9.00377,2.07472,0.00019721,-18.6612,-0.715932,16.3412,6.1719,-1.40625,-0.270198,1.02458,-0.0147272,-0.0907548,-0.224712,-4.48278,-0.291986,-0.358589,-6.86548,0.268005,-0.0360883,1.44838,19.7283,27.1371,6.7665,-2.7914,-7.59059,-1.11965,-67.5385,-7.4584,56.3769,23.687,-3.78547,0,0,56.8794,49.4286,78.0459,-156.94,185.065,0,0,-32.5671,-30.6062,4.43755,40.3007,-0.0267799,14.2416,-19.9125,7.61213,0,0,5.88711,-3.24512,1.43459,-64.2268,-22.2088,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.620791,0,-0.337409,0.199279,0.335884,-0.0912646,18.5301,31.2324,-8.48629,0.00019221,0.0310506,28.8341
1.46,-0.182326,-0.0319053,-0.0122122,0.991547,1.05,-0.348154,0.806571,0.0518252,0.0442667,-0.998049,0.196488,0.054096,9.92672e-06,-0.207741,0.0534956,-0.0320197,-0.372222,-0.441834,0.0566948,-6.8431e-05,-0.00896838,0.0765941,-0.134414,-0.858775,-0.298386,-0.309409,1.89202,1.87541,-0.000960851,0.0655155,-0.405636,-0.201989,-0.102268,2.41473,1.74839,0.0999988,0.0999984,0.0289247,0.100448,-0.498831,0.115611,0.385153,-0.00366638,-1.61772,0.478296,0.557403,11.8846,-0.171066,0,0,-2.1043,0.36194,1.73786,-1.30559,-4.82093,0,0,0.265948,0.261115,-0.247127,-1.54849,0.485505,-0.975615,2.16019,-0.0278648,0,0,-0.704035,-0.494097,0.950447,2.33529,-0.566602,0,0,-16.502,1.644,18.9936,0.133779,-1.96666,3.02189,-63.8798,22.2819,-2.4885,-31.6336,0.971217,-0.334707,7.12328e-05,63.1236,25.604,-0.518294,1.95097,1.12917,-0.0484032,0.000188846,-18.9315,1.77938,18.3171,6.89796,-1.75403,-0.376982,1.08868,-0.0183293,-0.112476,-0.248236,-4.08802,-0.0130511,-0.315188,-7.40235,0.292038,-0.0561312,1.5454,20.1245,19.7078,8.42623,-2.72504,-8.22905,-0.885199,-60.4254,-4.93968,51.3312,0.205881,1.31456,3.75394e-10,1.31629e-14,56.2291,38.0732,59.9905,-162.024,191.364,-1.13867e-10,1.21973e-15,-32.2939,-23.0449,5.28222,41.0349,-1.41756,13.6572,-18.2398,7.11608,1.03246e-10,-1.3628e-10,7.7853,-0.828635,2.97629,-69.3155,-21.6395,1.18933e-10,2.95458e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000198028,0.0314398,25.4714
1.47,-0.180024,-0.02893,-0.0163579,0.99243,1.05303,-0.348279,0.784351,0.0561142,0.0549738,-0.879183,0.194908,0.054096,9.92672e-06,-0.223161,0.0609224,-0.00864209,-0.40148,-0.470907,0.0566948,-6.8431e-05,-0.00953829,0.0769007,-0.136358,-0.870157,-0.293673,-0.317799,1.9118,1.87584,-0.000960851,0.0655155,-0.411897,-0.207013,-0.0924661,2.43115,1.74056,0.0999988,0.0999984,0.23017,0.297525,-0.414569,0.0883605,0.302862,-0.0125184,-2.22197,0.428899,1.07071,11.8867,-0.157921,3.75394e-12,1.31629e-16,-1.54201,0.742672,2.33777,-2.92583,-2.90729,-1.13867e-12,1.21973e-17,-0.0569907,0.0306664,-0.194305,-1.13814,0.471329,-0.839043,1.97779,0.043296,1.03246e-12,-1.3628e-12,-0.626182,-0.502383,0.98021,1.64214,-0.782997,1.18933e-12,2.95458e-12,-21.8339,23.7032,17.1633,-0.999208,-4.26549,3.84138,-71.9385,25.3057,-5.4668,-38.631,0.848959,-0.1904,6.91297e-05,65.8203,7.0106,0.542437,2.79376,1.19666,-0.37606,0.000176908,-18.5505,4.69882,21.3265,7.51011,-2.25823,-0.573468,1.20195,-0.0233983,-0.148023,-0.275994,-3.89101,0.224879,-0.312023,-7.67007,0.311192,-0.0860951,1.59492,18.3557,10.8747,9.31724,-2.49359,-8.63678,-0.361893,-49.1716,-3.17998,37.5551,-28.9365,5.09286,-3.75394e-10,-1.31629e-14,57.2221,20.8624,26.1687,-162.135,179.27,1.13867e-10,-1.21973e-15,-29.3574,-14.0498,7.09311,40.3104,-2.92873,12.4451,-17.008,7.57873,-1.03246e-10,1.3628e-10,8.4472,1.15272,4.00692,-72.578,-15.3699,-1.18933e-10,-2.95458e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019849,0.0316693,36.9741
1.48,-0.175887,-0.0248673,-0.0195719,0.993065,1.05519,-0.34844,0.757215,0.0600852,0.0694365,-0.76321,0.193838,0.054096,9.92672e-06,-0.232859,0.0704353,0.0173524,-0.446952,-0.482053,0.0566948,-6.8431e-05,-0.0130439,0.0758024,-0.137591,-0.877507,-0.289253,-0.324945,1.92988,1.87703,-0.000960851,0.0655155,-0.417315,-0.211922,-0.0822633,2.44032,1.7312,0.0999988,0.0999984,0.413727,0.406272,-0.321397,0.0634246,0.216494,-0.0161373,-2.71369,0.397099,1.44627,11.5973,-0.106992,0,0,-0.969791,0.951296,2.59945,-4.54718,-1.11459,0,0,-0.350564,-0.109831,-0.123374,-0.735034,0.442042,-0.714592,1.80771,0.119083,0,0,-0.54171,-0.490856,1.02028,0.916356,-0.936696,0,0,-22.3572,52.6641,10.1723,-2.18882,-8.6295,3.1392,-81.5527,24.6064,-7.46359,-45.1603,0.615832,-0.0762593,5.89669e-05,71.5259,-19.5242,2.75551,4.21722,1.30943,-0.78446,0.000162065,-16.0343,8.91652,24.621,7.90983,-2.81466,-0.789549,1.19416,-0.0254056,-0.182004,-0.278424,-3.91564,0.448515,-0.302928,-7.71845,0.327837,-0.110948,1.60552,14.594,2.36707,9.33759,-2.36755,-9.15674,0.363343,-33.8893,-2.40705,16.3857,-63.0304,5.93001,0,0,59.6422,-0.50779,-18.1385,-157.043,152.164,0,0,-24.0925,-5.17268,9.48064,38.5598,-4.85609,11.2827,-16.4361,7.83538,0,0,7.81552,2.6133,3.94987,-73.4442,-4.51545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000193455,0.0316236,58.8722
1.49,-0.17029,-0.0205679,-0.0218521,0.993462,1.05644,-0.348565,0.726689,0.0638155,0.0855377,-0.65354,0.193362,0.054096,9.92672e-06,-0.236593,0.0798975,0.0415331,-0.508128,-0.477983,0.0566948,-6.8431e-05,-0.0189588,0.0741868,-0.137877,-0.881002,-0.285318,-0.330963,1.94631,1.87901,-0.000960851,0.0655155,-0.42195,-0.216569,-0.0716655,2.44214,1.72138,0.0999988,0.0999984,0.559667,0.429943,-0.228021,0.0397491,0.124927,-0.0125039,-3.05258,0.373028,1.61012,10.967,-0.0476922,0,0,-0.373369,0.946218,2.41807,-6.11761,0.407049,0,0,-0.591489,-0.161558,-0.0285671,-0.349436,0.393481,-0.601765,1.64335,0.197437,0,0,-0.463555,-0.464723,1.05978,0.181914,-0.981851,0,0,-20.5967,73.8837,-1.19063,-1.89333,-9.4388,3.29485,-92.4548,16.4866,-7.46635,-51.375,0.261028,-0.0737013,3.96869e-05,78.4317,-45.4541,5.4647,5.48513,1.42847,-1.12179,0.000148109,-11.4997,12.1907,27.3414,8.0292,-3.2867,-0.955734,1.11246,-0.0253088,-0.203343,-0.264755,-4.08261,0.575918,-0.316163,-7.49354,0.336263,-0.133703,1.56491,9.41584,-4.61508,8.55028,-2.30917,-9.63488,1.0715,-15.3693,-2.58844,-9.39843,-100.21,2.82966,0,0,62.709,-23.3978,-64.0819,-146.527,116.573,0,0,-17.0545,2.19347,12.0478,36.2667,-7.27811,10.6332,-16.669,7.1198,0,0,6.09973,3.46782,2.67444,-71.7126,9.16781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000185824,0.0312867,77.382
1.5,-0.163752,-0.01673,-0.0232773,0.993629,1.05673,-0.348583,0.694626,0.0672869,0.100699,-0.553891,0.193168,0.054096,9.92672e-06,-0.234056,0.0870199,0.0593056,-0.583957,-0.462255,0.0566948,-6.8431e-05,-0.0265792,0.0727906,-0.136958,-0.880869,-0.282111,-0.335917,1.96108,1.88169,-0.000960851,0.0655155,-0.425976,-0.220869,-0.0608003,2.43678,1.71248,0.0999988,0.0999984,0.653825,0.383792,-0.142518,0.0166573,0.0285782,-0.00178886,-3.20628,0.347144,1.51614,9.96489,-0.0193956,0,0,0.253722,0.71224,1.77725,-7.58289,1.57278,0,0,-0.762034,-0.139623,0.0919109,0.0132309,0.3207,-0.495433,1.47666,0.268635,0,0,-0.402557,-0.430045,1.08652,-0.535212,-0.890172,0,0,-18.4186,74.8657,-13.6481,-1.6469,-11.7217,2.87166,-102.849,0.128781,-5.692,-57.0014,-0.186278,-0.21677,1.28543e-05,84.1561,-61.8759,7.19318,6.27916,1.52827,-1.24072,0.000139416,-5.95066,12.0123,28.9049,7.87168,-3.51442,-0.98335,0.952724,-0.0214978,-0.197024,-0.235283,-4.34368,0.524858,-0.386114,-7.07494,0.335744,-0.158247,1.48663,3.42649,-9.41575,7.18079,-2.36332,-10.1207,1.50749,4.84607,-3.29973,-35.5938,-137.699,-3.83807,0,0,65.2695,-44.6228,-101.686,-130.621,80.5126,0,0,-9.15002,7.16876,14.4567,33.9576,-10.016,10.7108,-17.8754,5.11409,0,0,3.78028,3.68463,0.416673,-67.7448,23.5705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000179229,0.0307115,79.2386
