time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,0.206299,-0.0557671,-0.0399653,-0.172511,0.92972,-0.587415,-0.24211,-0.0598414,-0.109709,0.0485,0.251603,0.247172,-0.141517,-0.303941,-0.137103,-0.103748,-0.00771976,0.190657,-0.00484574,-0.141516,-0.37645,0.0271164,0.00311427,0.0937699,-0.123619,-0.195681,1.80173,1.29835,0.140698,-0.155923,-0.19579,1.69207,1.40325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.237737,0,-0.422771,0.000181506,-1.19365,0.121866,-0.0411428,270.569,-27.6238,-0.237883,0,-0.754372,0.000587364,1.64025,0.160215,0.10033,280.176,27.3668,0.000479311,0.0515411,0
0.01,0.206293,-0.0554061,-0.0394771,-0.172619,0.929721,-0.587417,-0.242597,-0.060004,-0.110241,0.0471451,0.250672,0.247841,-0.141517,-0.303468,-0.136917,-0.104596,-0.00770737,0.19078,-0.0024088,-0.141516,-0.377335,0.0266605,0.00314421,0.0947507,-0.123984,-0.19595,1.80131,1.29933,0.141891,-0.15567,-0.195884,1.69168,1.40112,-0.000593835,0.0361013,0.0488198,-0.0108363,0.000170693,-0.000209718,-0.0486699,-0.0162615,-0.0531779,-0.135488,-0.0930453,0.0668712,-1.0642e-06,0.0472527,0.0185825,-0.084789,0.00123833,0.0122964,0.243694,-1.27109e-06,-0.0885779,-0.0455823,0.00299427,0.0980721,-0.0364901,-0.0269068,-0.0423771,0.0979045,0.11931,0.0253158,-0.00943551,-0.0388637,-0.21249,-2.18543,2.8141,0.330212,0.26556,-0.0644367,0.128644,6.58137,-4.23927,1.13194,-2.25869,-8.52387,-0.0537499,-0.000102434,5.92672,-2.9928,1.49115,1.13699,-11.7571,2.83304,-0.000218049,9.56987,2.09028,0.725845,2.50777,-0.698265,-0.343275,2.48752,-0.0401413,2.58256,-0.668465,-0.310172,2.42688,-0.0543612,-12.4281,0.562268,-1.57704,-0.181096,-1.00058,0.0930711,19.7795,-0.577876,2.21742,9.95951,4.58258,-7.7784,-1.6448e-09,14.4677,-0.24044,-9.75235,-0.103224,6.67629,13.1893,-3.45335e-09,12.6762,-0.0442834,2.10329,-1.55857,-0.410822,-0.626297,0.278507,2.19539,-0.494996,0.111394,2.77958,-2.81907,-5.17659,0,0,1,1,-0.237744,0,-0.422629,-6.60453e-05,-1.20547,0.123139,0.0148392,270.847,-27.6671,-0.237799,0,-0.754466,0.000832388,1.64271,0.160541,0.141929,280.096,27.3737,0.000477412,0.0514201,3.59104
0.02,0.205045,-0.0549889,-0.0391466,-0.172746,0.929623,-0.58741,-0.241106,-0.0602244,-0.110551,0.0467862,0.2502,0.247732,-0.141517,-0.301549,-0.136755,-0.106419,-0.00770531,0.191571,0.00134707,-0.141516,-0.376953,0.0262003,0.00338448,0.0955755,-0.12439,-0.196282,1.80091,1.30053,0.143035,-0.155405,-0.195701,1.69101,1.39848,-0.124875,0.041724,0.0330493,-0.0126473,-0.00983514,0.000720994,0.149125,-0.0220402,-0.0310037,-0.0358925,-0.0472194,-0.0109127,-1.06421e-06,0.19193,0.0161781,-0.182313,0.000206085,0.0790593,0.375587,-1.27113e-06,0.0381843,-0.0460251,0.0240271,0.0824864,-0.0405983,-0.0331698,-0.039592,0.119858,0.11436,0.0264297,0.0183603,-0.0670544,-0.264256,-2.30482,2.90386,0.300488,0.257824,-0.0709541,0.128988,6.47451,-4.19482,1.14556,-2.19512,-8.50896,-0.020339,-0.000102387,5.79468,-2.98135,1.49977,1.21179,-11.7474,2.82899,-0.000218767,9.62465,2.12587,0.716496,2.50406,-0.704189,-0.345102,2.48709,-0.0403993,2.58627,-0.664459,-0.307466,2.42853,-0.0538386,-12.3224,0.533783,-1.59013,-0.180644,-0.987458,0.0933648,19.6218,-0.558631,2.22183,9.88751,4.53268,-7.72514,3.82999e-09,14.3306,-0.24795,-9.55879,-0.103187,6.5633,12.849,1.95177e-09,12.5627,-0.03173,2.13125,-1.56374,-0.442526,-0.599887,0.302726,2.09394,-0.491119,0.117815,2.78687,-2.79809,-4.98015,0,0,1,1,-0.237752,0,-0.422492,-0.000312454,-1.21714,0.124397,0.0696125,271.17,-27.7147,-0.23767,0,-0.754561,0.00104925,1.6468,0.161044,0.178451,280.08,27.3897,0.000474964,0.0511792,3.73136
0.03,0.202564,-0.0545183,-0.0389751,-0.17289,0.929426,-0.587393,-0.237652,-0.0605006,-0.110639,0.047416,0.250181,0.24685,-0.141517,-0.298196,-0.136618,-0.109198,-0.00771357,0.193018,0.00638783,-0.141516,-0.375315,0.0257369,0.00383788,0.096244,-0.12484,-0.196673,1.80054,1.30194,0.144129,-0.155129,-0.195238,1.69006,1.39534,-0.2481,0.0470618,0.017148,-0.0144537,-0.0197097,0.00165464,0.345343,-0.0276265,-0.0087854,0.0629826,-0.00189264,-0.0881642,-1.06417e-06,0.335236,0.0136986,-0.2779,-0.000825785,0.144692,0.504076,-1.27111e-06,0.163812,-0.0463424,0.0453396,0.0668489,-0.0450236,-0.0391686,-0.0365648,0.140798,0.109448,0.0276079,0.046229,-0.0950353,-0.314058,-2.36166,2.74809,0.26042,0.259455,-0.0768968,0.119883,6.29408,-4.19469,1.15902,-2.15645,-8.49285,0.0195052,-0.000102219,5.624,-2.91497,1.52222,1.323,-11.74,2.81387,-0.000219508,9.71211,2.07709,0.675053,2.49202,-0.709475,-0.345952,2.487,-0.0408289,2.58223,-0.658753,-0.301568,2.42792,-0.0525716,-11.7639,0.454273,-1.58715,-0.179373,-0.937403,0.0926262,18.784,-0.499027,2.19895,9.50362,4.31809,-7.44378,9.09495e-09,13.6539,-0.260602,-8.81885,-0.101339,6.10982,11.6358,7.29916e-09,11.9704,-0.00567524,2.13736,-1.50457,-0.503658,-0.498788,0.353142,1.77114,-0.473102,0.102484,2.79446,-2.69129,-4.30819,0,0,1,1,-0.237761,0,-0.422362,-0.000541276,-1.22818,0.125592,0.119672,271.542,-27.7674,-0.237487,0,-0.754655,0.00121075,1.65291,0.161758,0.205212,280.153,27.4165,0.000472326,0.0510193,3.64484
0.04,0.198906,-0.0540022,-0.0389623,-0.173053,0.929135,-0.587368,-0.23232,-0.0608268,-0.110507,0.0489962,0.250594,0.245224,-0.141517,-0.293479,-0.136507,-0.112859,-0.00773196,0.195076,0.0125922,-0.141516,-0.37248,0.0252729,0.00450501,0.096762,-0.125341,-0.197115,1.80021,1.30353,0.145176,-0.154843,-0.194497,1.68884,1.39177,-0.365739,0.0516046,0.0012765,-0.0162474,-0.0290837,0.0025809,0.533183,-0.0326168,0.0132041,0.158019,0.0412883,-0.162602,-1.06408e-06,0.471775,0.0110926,-0.366089,-0.00183917,0.20579,0.620434,-1.27103e-06,0.283516,-0.0463992,0.0667132,0.0518032,-0.0500602,-0.0441565,-0.0330334,0.158509,0.104717,0.0286327,0.0741736,-0.121948,-0.35714,-2.21612,2.25922,0.166572,0.279142,-0.0742143,0.0896217,5.98706,-4.24683,1.17156,-2.13228,-8.47574,0.064737,-0.000101666,5.42943,-2.77131,1.56722,1.47869,-11.7384,2.78941,-0.000219566,9.89401,1.91773,0.567805,2.46436,-0.713282,-0.346022,2.48752,-0.0415297,2.56238,-0.650636,-0.290198,2.42374,-0.0501241,-10.182,0.30979,-1.48809,-0.171425,-0.805112,0.0856174,16.3873,-0.377911,2.06609,8.38933,3.7552,-6.62507,1.42011e-08,11.7898,-0.265814,-7.0985,-0.0933797,5.01038,8.97452,1.27837e-08,10.2978,0.0334576,2.00759,-1.26843,-0.575663,-0.267237,0.440525,1.13275,-0.420544,0.0136386,2.77954,-2.40201,-2.90842,0,0,1,1,-0.237767,0,-0.422243,-0.000733217,-1.23831,0.126697,0.161038,271.972,-27.8267,-0.237245,0,-0.754747,0.00128321,1.66149,0.162718,0.216514,280.34,27.4551,0.00046952,0.0510946,3.18347
0.05,0.194231,-0.0534552,-0.0390984,-0.173232,0.928764,-0.587333,-0.22535,-0.0611908,-0.110168,0.0514153,0.251383,0.242935,-0.141517,-0.287582,-0.136423,-0.117229,-0.00775969,0.197635,0.019694,-0.141516,-0.368615,0.0248122,0.0053729,0.0971532,-0.125899,-0.197583,1.79993,1.30522,0.146181,-0.154555,-0.193477,1.68738,1.3879,-0.467559,0.0547025,-0.0136044,-0.0179617,-0.0371349,0.00343708,0.697055,-0.0363959,0.033865,0.241912,0.0788403,-0.228853,-1.06394e-06,0.589673,0.00843449,-0.437074,-0.00277297,0.255894,0.710179,-1.27091e-06,0.386494,-0.0460646,0.0867892,0.0391189,-0.0558168,-0.0468289,-0.0286281,0.169837,0.100512,0.0287691,0.101969,-0.145968,-0.386224,-1.7125,1.42247,-0.029392,0.288344,-0.0459713,0.0340853,5.49142,-4.34943,1.18238,-2.10766,-8.45733,0.113668,-0.000100382,5.22953,-2.53749,1.64164,1.6868,-11.7477,2.75818,-0.000217924,10.2437,1.65946,0.371878,2.41192,-0.716042,-0.345251,2.48945,-0.0425383,2.51799,-0.642306,-0.273821,2.41548,-0.0462813,-6.9306,0.0967606,-1.17759,-0.148832,-0.539029,0.0636219,11.4177,-0.17829,1.69211,6.04819,2.6339,-4.89806,1.91258e-08,8.01346,-0.245116,-4.01279,-0.0728153,2.97631,4.43101,1.84633e-08,6.86115,0.0937381,1.60257,-0.745379,-0.654293,0.158643,0.61095,0.130448,-0.298299,-0.209796,2.69859,-1.83171,-0.647683,0,0,1,1,-0.23777,0,-0.422135,-0.000864251,-1.24728,0.127691,0.188797,272.47,-27.8943,-0.236936,0,-0.754834,0.001224,1.67295,0.163956,0.205344,280.662,27.5061,0.000466171,0.0512855,2.24574
0.06,0.188862,-0.0528985,-0.0393522,-0.173427,0.928338,-0.587293,-0.217237,-0.0615726,-0.10966,0.0544392,0.252434,0.240157,-0.141517,-0.280884,-0.136363,-0.122001,-0.0077947,0.200491,0.0272389,-0.141517,-0.364064,0.0243609,0.00640105,0.0974699,-0.126523,-0.198036,1.7997,1.30693,0.147157,-0.154289,-0.192187,1.68574,1.38398,-0.536865,0.0556701,-0.0253804,-0.01945,-0.0425251,0.0040733,0.811233,-0.0381788,0.0507861,0.302394,0.105179,-0.277833,-1.06375e-06,0.669807,0.00598332,-0.477202,-0.00350112,0.285657,0.754489,-1.27072e-06,0.455105,-0.0451272,0.102815,0.0316651,-0.0623597,-0.0452425,-0.0225186,0.171141,0.097529,0.0266712,0.128955,-0.164285,-0.392701,-0.728894,0.334424,-0.366792,0.114584,-0.0625865,-0.0114362,4.76085,-4.48327,1.19059,-2.06432,-8.43869,0.16456,-9.80282e-05,5.04364,-2.21697,1.74753,1.94843,-11.7736,2.7254,-0.000213589,10.8274,1.36402,0.0835547,2.32771,-0.721378,-0.344153,2.49382,-0.0438285,2.44367,-0.63816,-0.255529,2.40436,-0.0411487,-1.55536,-0.174235,-0.548153,-0.105979,-0.103775,0.0180996,3.14352,0.102779,0.934189,2.10598,0.803655,-1.97701,2.3978e-08,1.82746,-0.179369,0.596829,-0.032195,-0.130118,-2.07886,2.45409e-08,1.17404,0.188612,0.80448,0.143458,-0.765544,0.836146,0.920123,-1.2195,-0.0629696,-0.619542,2.50403,-0.916868,2.42993,0,0,1,1,-0.237764,0,-0.422037,-0.000906493,-1.25487,0.128554,0.197238,273.039,-27.9713,-0.236555,0,-0.754917,0.000980215,1.68772,0.165502,0.163282,281.136,27.569,0.000462482,0.0514478,0.891538
0.07,0.183338,-0.0523592,-0.0396608,-0.173632,0.927903,-0.58725,-0.208811,-0.0619441,-0.109059,0.0576738,0.253566,0.237181,-0.141517,-0.274003,-0.136321,-0.126714,-0.00783293,0.203335,0.0345759,-0.141517,-0.359396,0.0239285,0.00750965,0.0978009,-0.127223,-0.198405,1.79957,1.30852,0.148126,-0.154084,-0.190647,1.68401,1.38029,-0.552419,0.0539277,-0.0308619,-0.0205098,-0.0435629,0.00425429,0.842668,-0.037151,0.060128,0.323454,0.113216,-0.297603,-1.06351e-06,0.688082,0.00418963,-0.471234,-0.00382307,0.284356,0.733701,-1.27048e-06,0.466846,-0.0432411,0.11086,0.0330997,-0.0700152,-0.036881,-0.0133174,0.158946,0.0968993,0.0204757,0.153995,-0.173454,-0.368401,0.64068,-0.766819,-0.871172,-0.116228,-0.254622,-0.0458892,3.80506,-4.59982,1.19529,-1.98679,-8.42111,0.214398,-9.4483e-05,4.88664,-1.85421,1.8784,2.25331,-11.8234,2.69622,-0.00020611,11.5771,1.12482,-0.283986,2.2191,-0.736125,-0.344706,2.50063,-0.0453115,2.34969,-0.643948,-0.239824,2.39346,-0.0351789,5.83463,-0.468132,0.431257,-0.0382337,0.491389,-0.0543517,-8.31573,0.443379,-0.2805,-3.41026,-1.69968,2.13571,2.8276e-08,-6.62928,-0.0571819,6.46985,0.0352011,-4.15658,-10.0959,3.1446e-08,-6.67954,0.320285,-0.430911,1.4231,-0.958636,1.79316,1.37765,-2.80585,0.315066,-1.24827,2.17533,0.338986,6.06889,0,0,1,1,-0.237747,0,-0.421949,-0.000830822,-1.2608,0.129263,0.180345,273.68,-28.0588,-0.236098,0,-0.754992,0.000487671,1.7063,0.167391,0.0805329,281.774,27.6425,0.000459172,0.0516026,1.35568
0.08,0.178397,-0.0518668,-0.0399263,-0.173841,0.927516,-0.587213,-0.201216,-0.0622712,-0.108486,0.0605673,0.254529,0.234419,-0.141517,-0.267785,-0.136285,-0.130779,-0.00786764,0.205763,0.0409033,-0.141517,-0.355395,0.0235281,0.00857515,0.0982742,-0.128019,-0.198594,1.79957,1.30983,0.149126,-0.154004,-0.18889,1.6823,1.37722,-0.494073,0.0492464,-0.0265493,-0.0208921,-0.038649,0.00371078,0.759511,-0.0327173,0.057323,0.289351,0.0962191,-0.276246,-1.06323e-06,0.621789,0.00361781,-0.406535,-0.00347106,0.24279,0.632742,-1.27016e-06,0.40005,-0.0400383,0.106551,0.0473307,-0.0796015,-0.0189495,0.000459089,0.130888,0.10005,0.007993,0.175749,-0.170064,-0.307713,2.27161,-1.83226,-1.47239,-0.0182426,0.335955,0.0249502,2.80617,-4.70193,1.19553,-1.90229,-8.40572,0.259244,-9.02767e-05,4.83808,-1.47286,2.01981,2.54764,-11.9047,2.67863,-0.00019661,12.4265,0.93678,-0.700373,2.11842,-0.769013,-0.351133,2.51769,-0.0469247,2.27177,-0.668983,-0.232861,2.39316,-0.0293705,14.1885,-0.745716,1.6344,0.0490639,1.18191,-0.141854,-21.3186,0.779816,-1.83952,-9.74072,-4.52102,6.91394,3.06391e-08,-16.107,0.121909,12.7858,0.129432,-8.56516,-18.5303,3.39365e-08,-15.584,0.449908,-1.97865,2.99664,-1.28159,2.97267,1.88979,-4.40133,0.843814,-2.10128,1.78334,1.77876,9.76046,0,0,1,1,-0.237715,0,-0.42187,-0.000609952,-1.26478,0.129788,0.132327,274.388,-28.1571,-0.235561,0,-0.755061,-0.000331474,1.72915,0.169647,-0.0541691,282.577,27.7235,0.000456514,0.05177,3.2862
0.09,0.174875,-0.0514489,-0.0400284,-0.174045,0.927248,-0.58719,-0.195752,-0.0625204,-0.108097,0.0624867,0.255039,0.232347,-0.141517,-0.263178,-0.136237,-0.133566,-0.00788941,0.207334,0.0453777,-0.141517,-0.352953,0.0231728,0.0094428,0.0990472,-0.128943,-0.198486,1.79977,1.3107,0.150211,-0.154134,-0.186954,1.68078,1.37511,-0.352187,0.0417892,-0.0102053,-0.0204015,-0.0268299,0.00229223,0.546325,-0.0249191,0.0389278,0.191944,0.051009,-0.207107,-1.06292e-06,0.460719,0.0048369,-0.278678,-0.00217674,0.157139,0.447439,-1.26982e-06,0.24421,-0.0355392,0.0867641,0.0772972,-0.0924174,0.0107772,0.019357,0.0868744,0.108488,-0.0130198,0.193582,-0.152277,-0.210108,3.69496,-2.67429,-2.03396,0.132906,0.805802,0.108979,2.01124,-4.75641,1.19174,-1.83685,-8.39397,0.294885,-8.64516e-05,4.88245,-1.14305,2.14747,2.7823,-12.0252,2.67954,-0.000187359,13.128,0.79887,-1.08275,2.06123,-0.821893,-0.365605,2.53997,-0.0483738,2.25153,-0.722007,-0.239767,2.40448,-0.0249054,21.1907,-0.900557,2.72363,0.116534,1.77014,-0.219682,-32.2511,0.993308,-3.35013,-15.1318,-6.90513,11.1084,3.33877e-08,-23.9472,0.351118,18.1857,0.244882,-12.4237,-25.7833,3.6707e-08,-23.1046,0.494654,-3.46003,4.55643,-1.73604,4.15385,2.25512,-5.68213,1.50905,-3.14876,1.55819,3.0039,12.7306,0,0,1,1,-0.237666,0,-0.421797,-0.000220928,-1.26647,0.1301,0.047999,275.153,-28.2656,-0.234942,0,-0.755122,-0.00156943,1.75665,0.172276,-0.253321,283.54,27.807,0.000454362,0.0518573,5.06166
