time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.98,-0.23597,0.0657221,-0.0190971,1.26738,1.00253,-0.319764,-0.068814,0.0403897,0.129287,-0.799064,-0.266353,-0.0297321,-0.00478765,0.661182,0.119498,0.0180475,-0.268738,0.22875,-0.0337426,-0.011012,0.0213486,-0.0875307,0.258687,-0.508241,-0.269306,0.0857963,2.20877,1.64653,-0.00666416,-0.000370953,-0.818292,-0.189046,-0.144861,2.24795,1.5863,0.0156172,0.0108138,1.74038,0.0953482,-0.359684,-0.00806516,-0.210343,0.0723356,0.204843,0.493172,1.7048,-8.40125,1.29599,0,0,-3.07887,0.225938,0.319148,4.14527,-0.0615638,0,0,-2.50533,-0.378332,-0.939817,0.054,0.391782,0.203972,-4.41226,-0.939039,0,0,3.70091,-0.768558,0.546179,-1.31434,0.659498,0,0,20.6533,-13.9624,-11.8813,-1.52036,-11.7501,7.83526,94.0946,-24.0468,6.8328,11.1463,3.07634,-1.46096,0.0665455,-106.987,7.68952,-0.713109,-72.1183,-2.76882,-0.21367,-0.126674,17.87,5.98152,-29.1524,-1.69672,2.41604,0.121594,-1.24097,0.03338,-0.0369383,0.142189,2.51141,-1.48639,-0.0494678,-0.527041,0.0166118,0.00622676,0.0777207,13.1569,14.1998,-5.05175,-3.29568,-9.46136,-0.824369,36.0101,-27.5444,-47.0618,-74.2422,36.0464,0,0,51.5126,17.3802,1.94786,-255.43,-25.3305,0,0,-18.115,-12.2858,-21.4925,24.0994,16.8508,-3.42152,-41.0381,18.3278,0,0,13.3053,-7.64233,-1.1077,-25.4775,-12.8359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000250327,0.041729,31.0555
0.99,-0.21725,0.0680956,-0.0231991,1.26697,0.999479,-0.319123,-0.0631646,0.042567,0.141629,-0.890501,-0.249788,-0.0297321,-0.00478765,0.635545,0.123495,0.0214338,-0.252828,0.225602,-0.0337426,-0.011012,-0.0055163,-0.0925426,0.247139,-0.505291,-0.263703,0.0874938,2.16054,1.63897,-0.00666416,-0.000370953,-0.779953,-0.197496,-0.13951,2.23226,1.59161,0.0156172,0.0108138,1.87195,0.237346,-0.410202,-0.041022,-0.304957,0.0640919,0.564943,0.217728,1.23418,-9.14367,1.65645,0,0,-2.56374,0.399741,0.338627,1.59097,-0.314869,0,0,-2.68649,-0.50119,-1.15474,0.294994,0.56029,0.169757,-4.82264,-0.755761,0,0,3.83397,-0.844981,0.535102,-1.56911,0.531139,0,0,49.9137,-10.9098,-12.1757,-1.16378,-24.9936,17.8,93.0492,-19.4954,4.36006,12.7621,3.1695,-1.22382,0.0679099,-86.4563,4.11762,-0.467744,-65.5828,-1.69881,-0.123367,-0.145294,24.471,4.35197,-26.5651,-1.78691,2.3752,0.21325,-1.13214,0.0324387,-0.0207371,0.130608,2.07774,-1.13329,0.0493296,-0.586401,0.0159975,0.0127828,0.0873679,2.94669,12.577,-2.04981,-4.29349,-10.3489,-0.805909,42.8136,-31.2784,-56.7561,-54.9476,22.7342,0,0,80.4473,16.2292,-5.28505,-286.921,-17.568,0,0,-6.47219,-11.7296,-22.792,22.7569,16.8636,-2.83443,-37.8597,16.1378,0,0,9.10659,-8.14812,-0.980449,-24.7933,-19.0749,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3945,0,-0.340182,-0.249174,0.564604,-0.132633,-6.81356,15.4389,-3.62678,0.000252275,0.0433603,60.8401
1,-0.198236,0.0717268,-0.0275061,1.26613,0.995394,-0.318563,-0.0532338,0.0416164,0.148295,-0.987432,-0.23095,-0.0297321,-0.00478765,0.617952,0.129115,0.0242915,-0.265611,0.220696,-0.0337426,-0.011012,-0.0330284,-0.0987274,0.233313,-0.500065,-0.256414,0.088908,2.10853,1.63303,-0.00666416,-0.000370953,-0.740702,-0.206761,-0.134257,2.21409,1.59501,0.0156172,0.0108138,1.90141,0.363116,-0.4307,-0.0839568,-0.408445,0.0560328,0.993079,-0.095056,0.666622,-9.69315,1.88379,0,0,-1.75927,0.562032,0.285776,-1.27824,-0.490549,0,0,-2.75121,-0.618486,-1.38266,0.522564,0.728926,0.141413,-5.20124,-0.594382,0,0,3.92503,-0.926462,0.525297,-1.81705,0.34039,0,0,72.9461,-5.26965,-14.103,-1.54954,-23.9297,17.9154,91.074,-10.4292,0.33931,14.9174,3.27727,-0.876598,0.0738854,-63.6177,1.02558,0.773892,-51.8219,2.23212,1.19289,-0.123389,26.5222,2.23109,-23.0437,-1.89259,2.228,0.268498,-0.9239,0.0284515,-0.00715801,0.109005,1.72607,-0.76656,0.140007,-0.587759,0.0152752,0.0186546,0.0901422,-6.52746,9.84024,0.667951,-5.0711,-10.749,-0.751023,49.2,-31.0211,-56.9794,-35.5142,14.8099,-9.18883e-09,-1.22593e-10,96.6278,13.7599,-11.1208,-288.857,-4.95809,-1.37566e-08,4.18762e-11,3.55758,-9.57862,-22.5688,19.5977,16.8959,-4.68038,-32.37,14.2245,1.11907e-10,-4.64292e-10,7.80525,-8.94732,0.408792,-25.1887,-22.188,-9.35658e-10,3.05121e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,1.38133,0,-0.366636,-0.723049,1.81653,-0.253273,-23.338,58.6324,-8.17493,0.000252479,0.0441034,80.2732
1.01,-0.179875,0.0763419,-0.0317463,1.26478,0.990235,-0.318077,-0.038383,0.0375638,0.149263,-1.08792,-0.210631,-0.0297321,-0.00478765,0.610022,0.136112,0.0260372,-0.307279,0.215295,-0.0337426,-0.011012,-0.0601847,-0.10587,0.217229,-0.49288,-0.247435,0.0898541,2.05328,1.62851,-0.00666416,-0.000370953,-0.700671,-0.21692,-0.128963,2.1934,1.5962,0.0156172,0.0108138,1.83614,0.461518,-0.42402,-0.134668,-0.515935,0.0485226,1.48508,-0.405267,0.0968282,-10.0483,2.03189,-9.18883e-11,-1.22593e-12,-0.792993,0.699631,0.174568,-4.16681,-0.54013,-1.37566e-10,4.18762e-13,-2.71563,-0.714272,-1.60835,0.71854,0.897885,0.0946088,-5.52494,-0.452138,1.11907e-12,-4.64292e-12,4.00308,-1.01594,0.529385,-2.06893,0.11851,-9.35658e-12,3.05121e-12,73.0445,-1.01602,-17.436,-0.0221522,-3.2434,4.94242,89.263,1.12303,-4.28996,17.0737,3.43569,-0.518542,0.0841056,-54.6171,-2.82189,2.67666,-34.5954,8.52062,2.57149,-0.0566475,23.7103,-0.498199,-19.2738,-2.12277,1.97124,0.294906,-0.527947,0.0197143,0.00632118,0.0684699,1.32984,-0.44126,0.202482,-0.429592,0.0121005,0.023128,0.0761508,-14.4069,6.97005,2.73314,-5.36983,-9.88121,-0.759722,54.4504,-27.2171,-48.6619,-16.7354,10.9952,9.18883e-09,1.22593e-10,94.5918,11.072,-13.1381,-253.687,10.3665,1.37566e-08,-4.18762e-11,11.2071,-6.82126,-20.9435,14.9698,16.7512,-8.24588,-24.4079,12.7378,-1.11907e-10,4.64292e-10,8.67504,-9.14301,2.19679,-26.1264,-20.8134,9.35658e-10,-3.05121e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,1.38261,0,-0.360722,-0.868388,3.17767,-0.224586,-47.9671,175.525,-12.4054,0.000244101,0.042137,75.3359
1.02,-0.162954,0.0816541,-0.0357132,1.2629,0.984087,-0.317668,-0.0180872,0.0307894,0.145365,-1.19007,-0.189213,-0.0297321,-0.00478765,0.611551,0.144215,0.0264691,-0.374315,0.21093,-0.0337426,-0.011012,-0.0862203,-0.113695,0.199051,-0.484197,-0.236781,0.0899756,1.99559,1.62526,-0.00666416,-0.000370953,-0.659773,-0.227994,-0.12345,2.1701,1.5953,0.0156172,0.0108138,1.69207,0.531219,-0.396689,-0.188366,-0.614748,0.0409253,2.02958,-0.677438,-0.389791,-10.2156,2.14184,0,0,0.152925,0.810351,0.0431871,-6.70368,-0.436465,0,0,-2.60356,-0.782484,-1.81778,0.868238,1.0654,0.01215,-5.76902,-0.32476,0,0,4.08983,-1.10737,0.551353,-2.3302,-0.0896244,0,0,29.4221,3.15883,-19.0603,0.0345664,-5.14786,6.10472,89.34,11.1376,-7.70228,18.7222,3.66666,-0.26377,0.0972156,-85.9372,-8.95951,4.96449,-23.837,13.4134,3.46599,0.0393942,17.1286,1.13591,-15.1778,-2.5115,1.4628,0.270529,0.0630526,0.00557485,0.0193075,0.00695279,0.845489,0.0026484,0.266893,-0.0639254,0.00645612,0.0296256,0.0409059,-19.8451,4.42601,3.90795,-4.96232,-7.57768,-0.520013,57.7324,-20.2122,-33.8005,1.20011,9.61759,0,0,75.1367,8.63798,-10.8719,-186.73,27.4057,0,0,16.1423,-3.8778,-18.1528,9.19455,15.9911,-12.42,-13.7085,11.3093,0,0,10.4644,-7.84883,3.36597,-26.5099,-14.1325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.37962,0,-0.354229,-0.594699,4.00773,-0.127638,-59.8005,403.001,-12.8348,0.000228626,0.0408505,36.0929
1.03,-0.148018,0.0874089,-0.0392893,1.26052,0.977182,-0.317311,0.00798192,0.0219938,0.138087,-1.29211,-0.166833,-0.0297321,-0.00478765,0.620594,0.153183,0.0258138,-0.460025,0.209306,-0.0337426,-0.011012,-0.110642,-0.121908,0.179058,-0.474595,-0.224528,0.0888551,1.93653,1.62315,-0.00666416,-0.000370953,-0.617828,-0.239852,-0.117599,2.14415,1.59299,0.0156172,0.0108138,1.49362,0.575479,-0.357609,-0.237989,-0.690524,0.0357252,2.60691,-0.87956,-0.727796,-10.2036,2.23802,0,0,0.904292,0.896731,-0.0655315,-8.57098,-0.162408,0,0,-2.44214,-0.821262,-1.99931,0.960184,1.22531,-0.11205,-5.9061,-0.211667,0,0,4.19448,-1.18585,0.585013,-2.5953,-0.23095,0,0,-12.5487,5.64866,-17.2146,-1.00332,-3.34121,-0.663,92.6241,18.8732,-8.85112,19.923,3.99576,-0.171831,0.112579,-132.578,-21.2831,8.46385,-8.90398,13.1832,3.89602,0.140929,22.4526,3.45382,-11.6935,-3.36072,0.959095,0.286844,0.8593,-0.0112922,0.0422083,-0.0776936,0.0295051,0.425693,0.295951,0.519714,-0.00300684,0.0359125,-0.0203216,-21.2464,1.48316,3.98933,-4.06529,-3.72916,-0.299836,58.551,-9.88518,-15.0041,18.6595,9.30948,0,0,46.0179,5.80939,-6.29512,-105.928,46.0653,0,0,19.0849,-0.333864,-14.3592,2.3762,13.9583,-15.9906,0.199274,9.3176,0,0,11.5464,-4.36655,2.94764,-24.7946,-2.18821,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.37135,0,-0.351141,-0.306643,3.77983,-0.0374526,-57.7495,711.848,-7.05338,0.00021854,0.0426227,22.3233
1.04,-0.135206,0.093312,-0.0424664,1.25773,0.969904,-0.316984,0.0399061,0.0122097,0.129309,-1.39228,-0.143522,-0.0297321,-0.00478765,0.634239,0.162731,0.024529,-0.556328,0.212289,-0.0337426,-0.011012,-0.133155,-0.130154,0.157629,-0.464756,-0.210879,0.0861355,1.87749,1.62196,-0.00666416,-0.000370953,-0.574729,-0.252148,-0.111455,2.11572,1.59047,0.0156172,0.0108138,1.28115,0.590311,-0.317716,-0.278642,-0.727816,0.0327268,3.19242,-0.978412,-0.877837,-10.017,2.33111,0,0,1.36447,0.954825,-0.128483,-9.63026,0.298244,0,0,-2.25129,-0.824601,-2.1429,0.983946,1.36489,-0.271957,-5.90411,-0.118491,0,0,4.30994,-1.22952,0.614489,-2.84324,-0.252832,0,0,-46.3244,8.20901,-13.5117,4.0858,-1.60884,-1.79771,86.8941,23.0177,-7.98192,18.4356,4.06828,-0.168516,0.120941,-158.463,-36.477,13.3543,24.1481,4.68671,4.58245,0.216814,24.9266,8.47654,-8.9098,-4.34083,0.399784,0.329106,1.63358,-0.0272827,0.0694668,-0.161116,-0.814965,0.921998,0.31849,1.20063,-0.0134789,0.0425527,-0.0918314,-21.3541,-2.36861,2.44805,-3.22497,0.157639,0.0438873,55.9055,3.32502,4.68183,35.8782,9.24916,0,0,12.9628,1.88925,-1.62889,-26.1163,62.4834,0,0,19.7495,4.39528,-9.66873,-5.39239,10.0467,-17.8956,17.5512,6.56053,0,0,10.372,1.59761,0.205188,-19.4598,13.637,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.36257,0,-0.35048,-0.192931,2.52061,0.00973517,-76.0315,993.34,3.83651,0.000220098,0.0436326,49.1774
1.05,-0.12453,0.0989783,-0.0453988,1.25462,0.962641,-0.316652,0.0774208,0.00275804,0.120999,-1.48886,-0.119285,-0.0297321,-0.00478765,0.64918,0.172468,0.0230812,-0.655242,0.221519,-0.0337426,-0.011012,-0.153692,-0.13796,0.135233,-0.455456,-0.196226,0.0816264,1.8202,1.62143,-0.00666416,-0.000370953,-0.530592,-0.264283,-0.105289,2.08534,1.5893,0.0156172,0.0108138,1.06761,0.566624,-0.293235,-0.310892,-0.72624,0.0331657,3.75147,-0.945162,-0.831019,-9.65827,2.4236,0,0,1.4941,0.973718,-0.144772,-9.89143,0.923078,0,0,-2.05379,-0.780648,-2.23959,0.930022,1.46536,-0.450913,-5.7286,-0.0528857,0,0,4.41366,-1.21354,0.616541,-3.03784,-0.116462,0,0,-34.3854,10.2001,-5.98396,4.74198,-2.44341,-0.241966,76.7344,23.7499,-5.06215,17.1987,3.96485,-0.251045,0.122461,-144.42,-50.7216,18.4384,73.377,-11.909,6.49964,0.250754,33.9813,15.6037,-6.82616,-5.40956,-0.0860776,0.421556,2.25601,-0.0380488,0.101193,-0.232356,-1.70662,1.54462,0.354618,1.85772,-0.0230104,0.0503755,-0.164276,-19.757,-7.20326,-0.437936,-2.62032,2.9935,0.362102,50.257,17.8739,22.1742,53.1161,9.0414,0,0,-18.6877,-3.60299,1.79657,42.7792,72.0636,0,0,19.6264,10.4483,-4.16898,-13.9637,3.97643,-17.5094,38.052,3.45732,0,0,5.79801,9.83461,-5.12042,-9.43846,30.5277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.35497,0,-0.351418,-0.0680772,0.655105,0.0086305,-120.991,1164.3,15.3387,0.000231152,0.0442448,36.7522
1.06,-0.11583,0.103924,-0.0483749,1.25125,0.955678,-0.316284,0.119961,-0.00490619,0.114906,-1.58013,-0.0941453,-0.0297321,-0.00478765,0.662252,0.181845,0.0218132,-0.749879,0.237957,-0.0337426,-0.011012,-0.172268,-0.144722,0.112421,-0.447552,-0.181174,0.0753663,1.76672,1.62125,-0.00666416,-0.000370953,-0.485876,-0.275435,-0.0996357,2.05401,1.59119,0.0156172,0.0108138,0.870043,0.494592,-0.297615,-0.337095,-0.696305,0.0367867,4.25404,-0.766422,-0.609277,-9.12711,2.51402,0,0,1.30722,0.937688,-0.126806,-9.46364,1.64371,0,0,-1.85753,-0.676165,-2.28128,0.790385,1.50512,-0.626007,-5.34808,-0.0183125,0,0,4.47164,-1.1152,0.565337,-3.13223,0.188815,0,0,-10.184,4.85264,0.0663734,0.866803,-0.634962,-2.99407,63.0829,21.8548,-1.096,15.8908,3.705,-0.373323,0.117964,-118.001,-60.4085,22.4841,124.218,-31.0383,9.47768,0.243521,46.0539,21.3356,-5.81508,-6.46539,-0.475699,0.538374,2.78099,-0.0452842,0.133926,-0.296319,-2.63404,2.15586,0.400089,2.53693,-0.0350082,0.0603183,-0.242205,-17.4773,-12.7099,-4.3164,-1.9308,5.10866,0.487277,42.3708,31.2222,34.5751,70.1439,8.39378,0,0,-45.2335,-10.0174,3.83186,95.3607,72.0575,0,0,19.8067,17.1123,1.63405,-22.9047,-4.024,-14.7069,60.5471,0.280439,0,0,-2.59445,19.6239,-12.6766,5.51248,44.6646,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.34538,0,-0.352982,0.156431,-1.17665,-0.0223331,-167.771,1261.94,23.952,0.000253202,0.0447583,11.7212
1.07,-0.108877,0.107599,-0.0517827,1.24769,0.949226,-0.315867,0.166739,-0.00944819,0.112271,-1.66439,-0.0681657,-0.0297321,-0.00478765,0.670801,0.19022,0.0209283,-0.834979,0.261599,-0.0337426,-0.011012,-0.188862,-0.149772,0.0897712,-0.441938,-0.166526,0.0676355,1.71929,1.62109,-0.00666416,-0.000370953,-0.441419,-0.284625,-0.09525,2.02324,1.59754,0.0156172,0.0108138,0.69527,0.367493,-0.340779,-0.356403,-0.645218,0.0416595,4.67775,-0.454201,-0.263525,-8.42567,2.59796,0,0,0.854887,0.837513,-0.0884873,-8.51003,2.36429,0,0,-1.65946,-0.505042,-2.26494,0.561339,1.46488,-0.773077,-4.74261,-0.0155081,0,0,4.4457,-0.918958,0.438571,-3.0771,0.635462,0,0,-0.266749,-0.599076,2.20312,-2.41279,2.02313,-5.09866,47.4448,18.7496,2.27686,13.6603,3.311,-0.461144,0.109271,-102.823,-69.8202,26.8417,170.465,-51.2162,12.0331,0.20976,58.5474,28.4601,-5.29269,-7.4654,-0.88588,0.627229,3.2861,-0.052055,0.162626,-0.36016,-3.67023,2.71665,0.475786,3.32449,-0.0529578,0.0760119,-0.332625,-15.5666,-17.6175,-8.28843,-0.928918,7.29814,0.409758,33.3867,40.6218,39.651,86.3564,6.95886,0,0,-64.3474,-16.158,5.24818,130.074,62.3938,0,0,21.0772,23.465,6.98586,-31.5179,-13.0819,-10.1116,82.9945,-2.37194,0,0,-14.192,29.7159,-21.2376,24.468,51.8969,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.33154,0,-0.353196,0.341422,-2.37752,-0.0505536,-197.208,1373.27,29.2001,0.000288288,0.0453087,6.41831
1.08,-0.103481,0.109512,-0.0560194,1.24403,0.943504,-0.31541,0.216855,-0.00992802,0.113601,-1.74001,-0.0414903,-0.0297321,-0.00478765,0.672915,0.196979,0.0205683,-0.907072,0.291482,-0.0337426,-0.011012,-0.203349,-0.152476,0.0678204,-0.439477,-0.153185,0.0588936,1.68017,1.6207,-0.00666416,-0.000370953,-0.398381,-0.290843,-0.0929881,1.99492,1.60909,0.0156172,0.0108138,0.539604,0.191318,-0.423663,-0.365692,-0.572237,0.0457571,5.01162,-0.0479824,0.132984,-7.5621,2.66755,0,0,0.211413,0.675933,-0.0360055,-7.20929,2.98823,0,0,-1.44869,-0.270392,-2.19508,0.24616,1.33406,-0.874193,-3.91266,-0.0392275,0,0,4.30378,-0.621799,0.226195,-2.83242,1.15443,0,0,-0.456361,-6.53997,1.24547,-4.54369,5.77058,-9.38382,35.3323,14.7993,4.30956,11.3485,2.9096,-0.48969,0.0997127,-104.559,-79.0239,31.1533,206.626,-76.1704,14.7914,0.166419,74.8973,34.7673,-4.85348,-8.32276,-1.2454,0.666703,3.77866,-0.0587141,0.18362,-0.42409,-4.76416,3.1481,0.58291,4.16848,-0.0771551,0.0961008,-0.430662,-13.9927,-21.0597,-11.0431,0.454314,9.62263,0.0806911,24.5561,43.8867,36.4211,100.968,4.43656,0,0,-75.0313,-20.6206,6.9585,148.506,44.9734,0,0,23.9527,28.3203,10.9918,-38.8624,-21.7844,-4.9601,102.66,-3.47009,0,0,-27.3291,38.4625,-28.8176,45.2885,48.9693,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.31519,0,-0.351963,0.337699,-2.5874,-0.0520781,-197.866,1516.02,30.5138,0.000330304,0.0459493,13.6577
1.09,-0.0994842,0.10932,-0.0613603,1.24042,0.938744,-0.314944,0.269427,-0.00601917,0.118573,-1.80553,-0.0143711,-0.0297321,-0.00478765,0.667526,0.201677,0.020904,-0.964314,0.325861,-0.0337426,-0.011012,-0.215441,-0.152348,0.0469687,-0.440902,-0.142023,0.0496556,1.65131,1.61996,-0.00666416,-0.000370953,-0.358076,-0.293214,-0.0936079,1.97112,1.62553,0.0156172,0.0108138,0.399677,-0.0192788,-0.534095,-0.361149,-0.47601,0.046564,5.25718,0.390885,0.497195,-6.55243,2.71191,0,0,-0.5389,0.469727,0.0335795,-5.72424,3.43796,0,0,-1.20916,0.012811,-2.08516,-0.142464,1.11622,-0.923794,-2.88606,-0.0739284,0,0,4.03049,-0.237174,-0.0619817,-2.37954,1.64412,0,0,-0.0292497,-10.4923,-1.03905,-6.7121,8.96133,-13.8459,27.8538,10.3527,4.52507,9.63292,2.53565,-0.431475,0.0902316,-111.704,-87.0825,35.1678,231.332,-104.866,19.1154,0.122799,92.4734,39.6789,-3.77736,-8.8122,-1.50767,0.643911,4.17953,-0.0639448,0.193002,-0.478188,-5.75523,3.43566,0.72262,4.92599,-0.104199,0.117121,-0.520459,-13.1385,-22.3527,-11.5221,1.98979,11.503,-0.413589,16.5452,40.2616,25.4259,113.144,0.79048,0,0,-77.972,-22.5032,9.49508,154.058,22.5669,0,0,27.9135,30.9152,13.0183,-43.9182,-28.5186,-0.729591,116.65,-1.79736,0,0,-39.5995,44.1161,-33.0945,64.9453,34.9539,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.29797,0,-0.350586,0.187487,-1.72928,-0.0298201,-178.879,1649.88,28.4509,0.000369922,0.0467541,20.6939
1.1,-0.0968013,0.106891,-0.0678535,1.23701,0.935134,-0.31452,0.323653,0.00191584,0.126087,-1.85974,0.012827,-0.0297321,-0.00478765,0.65434,0.204124,0.0221893,-1.00615,0.362498,-0.0337426,-0.011012,-0.224741,-0.149128,0.0274189,-0.446718,-0.133712,0.0403448,1.63411,1.61904,-0.00666416,-0.000370953,-0.321731,-0.291174,-0.0975372,1.95382,1.64547,0.0156172,0.0108138,0.268291,-0.242806,-0.649315,-0.341251,-0.36098,0.0424281,5.42263,0.7935,0.751454,-5.42099,2.71982,0,0,-1.31862,0.244695,0.12853,-4.18365,3.66363,0,0,-0.930027,0.321963,-1.95498,-0.581646,0.831034,-0.93109,-1.71956,-0.0919019,0,0,3.63449,0.203988,-0.392927,-1.73008,1.99366,0,0,2.25754,-8.5666,-3.24958,-4.79434,10.613,-14.0712,22.407,5.58287,3.03664,8.24964,2.1512,-0.282843,0.0801857,-112.478,-95.6355,39.9979,246.543,-132.441,24.1679,0.0831638,103.731,43.2215,-1.36423,-8.74292,-1.66377,0.564383,4.42998,-0.0667517,0.189843,-0.513007,-6.48132,3.53751,0.875685,5.46725,-0.129387,0.135017,-0.585976,-13.4673,-21.3736,-9.38994,3.41026,12.5957,-0.874737,9.2364,30.7025,8.78461,122.224,-3.64612,0,0,-75.1413,-21.7162,12.8148,150.668,-2.0049,0,0,31.5749,31.0475,13.0441,-45.8772,-31.931,1.37928,122.671,3.36647,0,0,-48.4874,45.2597,-32.0887,80.2072,12.4307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.27987,0,-0.349368,0.000320355,-0.00360069,-5.38977e-05,-155.174,1744.11,26.1071,0.000400667,0.0477734,20.5587
