Timestep,C7,CLAV,LACR,LAJC,LASH,LASI,LCAL,LEJC,LFAradius,LFAsuperior,LFAulna,LHJC,LKJC,LLEL,LLFC,LLMAL,LMEL,LMFC,LMMAL,LMT5,LPSH,LPSI,LSJC,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RAJC,RASH,RASI,RCAL,REJC,RFAradius,RFAsuperior,RFAulna,RHJC,RKJC,RLEL,RLFC,RLMAL,RMEL,RMFC,RMMAL,RMT5,RPSH,RPSI,RSJC,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
208,0.0109521,0.00630436,0.0037556,0.00235271,0.00950689,0.0125023,0.00715653,0.00167202,0.00884193,0.00124234,0.00747942,0.00147291,0.00109269,0.00703113,0.00339318,0.00602543,0.00607157,0.00670039,0.00355587,0.00500115,0.00836574,0.00538283,0.000435698,0.00159227,0.00172778,0.00202097,0.0013104,0.00119999,0.00147131,0.00108035,0.000399158,0.000944362,0.000895769,0.0055285,0.00154264,0.00983111,0.0122375,0.0066049,0.00240452,0.00612921,0.00228447,0.0105265,0.00154309,0.00161167,0.00425273,0.00258051,0.00502246,0.00926127,0.00801236,0.0029753,0.00506216,0.00928068,0.00539836,0.00205557,0.00157612,0.00147908,0.00151436,0.00146831,0.00137708,0.00163263,0.00229054,0.00161688,0.00156478,0.00164155
209,0.0109237,0.00633281,0.00375608,0.002282,0.00948526,0.0124564,0.0070321,0.0016481,0.00883125,0.0012311,0.00748787,0.0015194,0.00111764,0.00698912,0.00340278,0.00602657,0.00610857,0.00672054,0.00363712,0.0050282,0.00839501,0.00531972,0.000412287,0.00160072,0.00171057,0.00200129,0.00129274,0.00125618,0.00149221,0.00119418,0.000364485,0.000903853,0.000874292,0.00553514,0.00163503,0.00989329,0.0122647,0.00642729,0.00231888,0.00625473,0.0022024,0.0103963,0.00152924,0.00169467,0.00433668,0.00265476,0.00519324,0.00919186,0.0080535,0.00311477,0.00518828,0.00921773,0.00540428,0.00199964,0.00167206,0.00156071,0.00161107,0.00142988,0.00135959,0.00167116,0.0024258,0.00154765,0.00147967,0.00157223
210,0.0108931,0.00636287,0.00375414,0.0022115,0.00946039,0.0124106,0.00691948,0.00161691,0.0088117,0.00120984,0.00750209,0.0015907,0.00113821,0.00694615,0.00341303,0.00601819,0.00614324,0.00673478,0.00371397,0.00504491,0.00842538,0.00526496,0.000387447,0.00160337,0.00169336,0.00197846,0.00129032,0.0013169,0.00150936,0.00129649,0.000327596,0.000858427,0.000851838,0.00554439,0.00172801,0.00996096,0.0122928,0.00625544,0.00223398,0.00638013,0.00212196,0.0102663,0.00153667,0.0017745,0.00442419,0.002725,0.00535781,0.00912135,0.00808899,0.00326594,0.00530208,0.00915275,0.00541485,0.0019401,0.00176736,0.0016429,0.00170949,0.00139348,0.00134401,0.00170406,0.00255161,0.00147601,0.00139562,0.00150433
211,0.0108605,0.00639445,0.00374954,0.00214106,0.00943279,0.0123645,0.00681879,0.00157698,0.00878376,0.00117693,0.00752132,0.00167646,0.00115356,0.006902,0.00342386,0.00600074,0.00617548,0.00674298,0.00378587,0.0050518,0.00845611,0.00521784,0.000361918,0.0015996,0.00167539,0.00195176,0.00130064,0.00137915,0.00152262,0.00138706,0.000289121,0.000807361,0.000829199,0.00555672,0.0018189,0.0100335,0.0123212,0.00609177,0.00215082,0.00650476,0.00204421,0.0101373,0.00156171,0.00184753,0.00451447,0.00278768,0.00551341,0.00905041,0.00811824,0.00342492,0.00540301,0.00908661,0.00542967,0.00187787,0.00185805,0.00172273,0.00180603,0.00135952,0.00132936,0.00172975,0.00266808,0.00140301,0.00131394,0.00143912
212,0.0108257,0.00642765,0.00374211,0.00207078,0.00940297,0.0123172,0.00672906,0.00152761,0.00874846,0.00113219,0.00754473,0.00176907,0.0011636,0.00685621,0.00343532,0.00597546,0.00620597,0.00674545,0.00385293,0.00505024,0.00848668,0.00517781,0.000336551,0.00158967,0.00165626,0.00192127,0.00132087,0.00144099,0.00153224,0.00146693,0.000250391,0.000750632,0.000807502,0.00557247,0.00190543,0.0101107,0.0123491,0.00593941,0.00207018,0.0066283,0.00196985,0.0100098,0.00159877,0.00191274,0.00460707,0.00284052,0.00565689,0.00897947,0.00814204,0.00358771,0.00549075,0.00901977,0.00544891,0.00181353,0.00194132,0.00179901,0.00189758,0.00132834,0.00131615,0.00174765,0.00277593,0.00132933,0.0012357,0.00137761
213,0.0107885,0.00646255,0.00373163,0.00200159,0.00937086,0.0122666,0.00664838,0.00146974,0.0087074,0.00107758,0.00757162,0.0018638,0.00116895,0.00680852,0.00344749,0.00594447,0.00623591,0.00674293,0.00391593,0.00504269,0.00851712,0.00514539,0.00031201,0.00157481,0.00163649,0.00188814,0.00134855,0.00150148,0.00153886,0.0015382,0.000213975,0.000689503,0.000788274,0.00559195,0.00198374,0.0101927,0.0123748,0.00580397,0.00199272,0.00675081,0.0018994,0.00988402,0.00164131,0.00197173,0.00470156,0.00288315,0.00578319,0.00890889,0.0081623,0.00374886,0.00556268,0.00895224,0.00547373,0.0017472,0.00201498,0.00187096,0.00198008,0.00130049,0.00130629,0.00175835,0.00287333,0.00125531,0.00116196,0.00132067
214,0.0107482,0.00649919,0.00371761,0.00193532,0.00933549,0.0122101,0.00657429,0.00140734,0.0086625,0.00101879,0.00760172,0.00195779,0.00117097,0.00675983,0.00346084,0.00591062,0.0062662,0.00673645,0.00397598,0.00503252,0.00854818,0.00512281,0.000288878,0.00155708,0.00161766,0.00185457,0.00138174,0.00156027,0.00154349,0.00160357,0.000185273,0.000627717,0.000773583,0.00561561,0.00204772,0.0102803,0.0123957,0.00569351,0.00191927,0.00687243,0.001833,0.00975974,0.0016832,0.00202863,0.00479734,0.0029176,0.00588531,0.00883927,0.00818178,0.00390034,0.00561213,0.00888359,0.00550642,0.00167827,0.00207772,0.00193751,0.0020485,0.00127714,0.00130306,0.00176432,0.0029531,0.00118069,0.00109401,0.00126926
215,0.0107041,0.0065376,0.00369955,0.00187499,0.00929538,0.0121445,0.00650437,0.00134729,0.00861592,0.000965138,0.00763492,0.00204928,0.00117202,0.00671208,0.00347692,0.00587769,0.00629717,0.00672717,0.00403431,0.00502391,0.00858105,0.00511415,0.000268509,0.00153968,0.00160239,0.00182396,0.0014185,0.00161714,0.00154729,0.00166593,0.000173407,0.000571251,0.000765383,0.00564388,0.00208849,0.0103747,0.0124078,0.00561675,0.00185102,0.00699337,0.00177068,0.00963669,0.00171885,0.00208793,0.00489312,0.0029481,0.00595512,0.0087718,0.00820256,0.00403263,0.00563028,0.00881311,0.00555024,0.00160569,0.00212844,0.00199575,0.00209682,0.00125955,0.00130928,0.00176923,0.00300493,0.001105,0.00103382,0.00122451
216,0.0106552,0.00657786,0.00367718,0.00182397,0.00924937,0.0120664,0.00643662,0.00129898,0.00857033,0.000928599,0.00767056,0.00213706,0.00117576,0.00666793,0.00349921,0.00584978,0.00632842,0.00671602,0.00409169,0.00502099,0.00861671,0.0051254,0.000254464,0.00152695,0.0015937,0.00180038,0.00145636,0.00167181,0.00155144,0.0017279,0.000186669,0.00052723,0.000764718,0.00567705,0.00209509,0.010477,0.0124054,0.00558268,0.00178986,0.00711402,0.00171328,0.0095141,0.00174315,0.00215267,0.00498652,0.00298081,0.00598466,0.00870867,0.00822468,0.00413528,0.00560991,0.00874023,0.00560936,0.00152839,0.00216614,0.00204004,0.00211893,0.00124816,0.00132554,0.00177745,0.00301927,0.0010279,0.000984496,0.00118787
217,0.0106004,0.00662004,0.00364988,0.00178401,0.0091948,0.0119739,0.0063684,0.00127357,0.00852868,0.000922255,0.00770756,0.00221766,0.00118608,0.00663087,0.00353335,0.00583009,0.00635853,0.00670276,0.00414859,0.0050267,0.00865732,0.00516278,0.000251725,0.00152344,0.00159349,0.0017875,0.00149191,0.00172383,0.00155792,0.00179207,0.000224311,0.000502145,0.000771204,0.00571591,0.00205656,0.0105893,0.0123838,0.00560035,0.00173797,0.00723479,0.00166236,0.0093912,0.00175482,0.00222394,0.00507584,0.00302174,0.0059676,0.00865229,0.00824685,0.00419663,0.00554206,0.00866366,0.00568704,0.0014445,0.00219025,0.00206269,0.00210999,0.00124304,0.00135089,0.00179353,0.00298261,0.000948295,0.000949727,0.00116124
218,0.0105404,0.00666414,0.00361613,0.00175376,0.00912438,0.0118698,0.00629507,0.00128245,0.00849479,0.000956517,0.00774382,0.00228225,0.00120625,0.00660609,0.00358554,0.00581953,0.00638434,0.00668582,0.00420519,0.00504196,0.00870911,0.00522724,0.000265571,0.00153291,0.00160186,0.00178764,0.00152112,0.00177316,0.00157116,0.00186121,0.000280641,0.000500344,0.000783682,0.00576255,0.00197314,0.010718,0.0123438,0.00566779,0.00169821,0.00735587,0.00162083,0.00926816,0.00176244,0.00229514,0.00516292,0.00306762,0.00590786,0.00860428,0.00826643,0.00421039,0.00541917,0.00857943,0.00578172,0.0013504,0.00220027,0.00205785,0.0020717,0.00124487,0.00138181,0.00181772,0.00288085,0.000863942,0.000934028,0.00114837
219,0.0104762,0.00671121,0.00357459,0.00173059,0.00902975,0.0117596,0.00621246,0.00133137,0.00847515,0.00103154,0.00777354,0.00232388,0.0012392,0.00659999,0.00365721,0.00581649,0.0064007,0.00666518,0.00426077,0.00506607,0.00877995,0.00530926,0.000304625,0.00155772,0.00161887,0.00180184,0.00154314,0.00182235,0.0015971,0.00193695,0.000352545,0.000522785,0.000801742,0.00582048,0.0018842,0.0108726,0.012294,0.00574289,0.00167744,0.00747831,0.00159577,0.00914599,0.00177798,0.0023319,0.00525104,0.00308726,0.00584294,0.0085674,0.00827219,0.00420113,0.00527334,0.00848121,0.00588625,0.00124412,0.00219235,0.00202888,0.00202439,0.00125085,0.00139857,0.00183235,0.00274804,0.000777729,0.000946082,0.00115789
220,0.0104064,0.00676503,0.00352679,0.00171305,0.00891159,0.0116447,0.00612062,0.00140979,0.00848107,0.00112742,0.00778169,0.00234877,0.00128365,0.00661815,0.00373732,0.00581675,0.00639938,0.00664461,0.00431303,0.00509767,0.00887164,0.00539232,0.000376892,0.00159508,0.00164512,0.001828,0.00156548,0.00187716,0.00163827,0.00201788,0.000438641,0.000565124,0.00082771,0.00589282,0.00190569,0.0110588,0.0122462,0.00571016,0.00168885,0.00760624,0.00160014,0.00902471,0.0017926,0.00224432,0.0053359,0.00299663,0.00587606,0.00854992,0.00823388,0.00425793,0.00523708,0.00836387,0.00599311,0.0011324,0.00215381,0.00199744,0.00202298,0.00124698,0.00134377,0.00178475,0.0027337,0.000709361,0.00099791,0.00120167
221,0.0103252,0.00683069,0.00347768,0.0017027,0.00878226,0.0115158,0.00602439,0.00149455,0.0085256,0.00121292,0.00774634,0.00236832,0.00132972,0.00666461,0.00380198,0.00581479,0.00636835,0.00663057,0.0043553,0.00513648,0.00897758,0.00547014,0.000478286,0.00163494,0.00168054,0.00186061,0.00160047,0.00194207,0.00169239,0.00209815,0.000537238,0.000620982,0.000867361,0.00597971,0.00219589,0.0112741,0.0122021,0.00543516,0.00174451,0.00774552,0.00164733,0.00890325,0.00176382,0.001946,0.00539918,0.00269879,0.00614188,0.00856602,0.0081258,0.00450846,0.00550169,0.008226,0.0061032,0.00103215,0.00206692,0.00199163,0.00213513,0.00121325,0.00115286,0.00161684,0.00301725,0.00069291,0.00109337,0.00128381
222,0.0102262,0.00691147,0.00343123,0.00169875,0.00865426,0.011359,0.00592742,0.0015705,0.00861678,0.00126993,0.00765214,0.00238705,0.00136495,0.00674158,0.00383041,0.00580314,0.00629781,0.00662662,0.00438035,0.00518032,0.0090902,0.00555314,0.000597855,0.0016654,0.00172237,0.00189234,0.00165779,0.00201903,0.00175727,0.00217392,0.000647361,0.000690558,0.000927697,0.00608073,0.00287031,0.0115134,0.0121523,0.00490704,0.00184673,0.00790091,0.00174269,0.00878137,0.00164534,0.00160964,0.00542119,0.00222482,0.00673231,0.00862736,0.00799669,0.00505369,0.00621318,0.00806957,0.0062268,0.000967637,0.00194099,0.00203028,0.00240272,0.00114705,0.000898127,0.00136841,0.00371582,0.000751708,0.00122421,0.00139652
