time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
1.45,-0.242829,-0.157572,0.00754384,-0.368262,0.902028,-0.598173,0.728636,0.01677,-0.0638823,0.407594,-0.799386,-0.3691,-0.105237,0.875645,-0.294256,-0.00987296,0.561203,-0.417416,0.043501,-0.105238,-0.533768,0.148698,0.049547,-0.223846,-0.546579,-0.104089,1.0667,1.60676,-0.168389,-0.69787,0.0373461,0.847386,1.6093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.108784,0,-0.426713,-0.399406,0.700836,-0.0318428,-188.389,330.565,-15.0194,-0.0782593,0,-0.78446,0.373684,-0.624112,-0.0265419,-203.108,339.223,14.4263,0.00098338,0.0842584,0
1.46,-0.260524,-0.141441,-0.00215751,-0.358426,0.870384,-0.599414,0.812618,-0.014353,-0.0862796,0.578207,-0.444863,-0.230096,-0.105228,0.937697,-0.275988,0.0126835,0.696239,-0.182244,0.00644651,-0.105229,-0.510595,0.132663,0.0373651,-0.290296,-0.541074,-0.117447,1.02576,1.59421,-0.260475,-0.665665,-0.00178834,0.837566,1.58665,-1.76958,1.61306,-0.970135,0.983652,-3.16446,-0.124187,8.39819,-3.11231,-2.23974,17.0613,35.4522,13.9004,0.00088738,6.20517,1.82679,2.25564,13.5036,23.5172,-3.70544,0.000889244,2.31736,-1.60353,-1.21819,-6.64504,0.550502,-1.33582,-4.09319,-1.25535,-9.20859,3.2205,-3.91345,-0.981912,-2.26513,225.176,81.5324,-3.33818,464.193,505.586,-76.7353,123.109,47.8371,-18.0614,-100.071,-53.7836,12.7117,-0.00016167,104.77,8.79805,-4.67175,-98.2812,-59.7178,15.8748,1.0903e-06,20.8987,10.4797,0.15367,1.99012,-2.2746,-1.74983,7.3332,-0.258705,3.06734,-18.6819,-5.72946,3.64016,-0.260984,0.71125,-6.47098,17.0635,-9.4795,18.5608,1.05026,-23.3395,42.6121,70.9135,-138.91,-566.101,-329.971,3.23724e-06,9.06794,2.32227,-25.0677,-84.0041,-393.882,32.1066,3.48998e-06,-44.4112,5.69925,4.13519,91.5038,44.583,-51.5127,11.0836,13.7383,133,10.2164,12.8717,-19.7409,37.0948,0,0,1,1,-0.114062,0,-0.424686,-1.37932,2.61183,-0.267491,-358.089,678.065,-69.4442,-0.0869305,0,-0.789875,0.978838,-1.81967,-0.195334,-346.775,644.659,69.2014,0.00093493,0.0714898,730.987
1.47,-0.278149,-0.125958,-0.0101525,-0.349537,0.840595,-0.600551,0.894266,-0.0412149,-0.101586,0.73493,-0.146951,-0.124089,-0.105219,1.00066,-0.257488,0.0327331,0.822875,0.0135401,-0.0273973,-0.10522,-0.491862,0.117198,0.0255966,-0.347596,-0.531111,-0.135957,0.98594,1.58303,-0.339261,-0.632438,-0.0396356,0.825773,1.56771,-1.76247,1.54835,-0.7995,0.888857,-2.97886,-0.113685,8.1648,-2.68619,-1.5306,15.6722,29.7912,10.6007,0.000887412,6.29585,1.85002,2.00497,12.6636,19.5784,-3.38438,0.000889279,1.87325,-1.54654,-1.17684,-5.73,0.996331,-1.85095,-3.98236,-1.11797,-7.87859,3.32267,-3.78473,-1.17932,-1.89418,19.0499,44.5322,16.8756,216.3,585.699,-46.4547,23.4319,-15.1363,0.383691,-52.6506,-52.7743,6.58639,-2.25581e-05,29.0322,-48.2358,11.3724,-60.8219,-58.8233,11.0147,6.89096e-05,13.2257,4.59792,0.0790956,2.50848,-1.58937,-1.37144,7.09097,-0.237282,3.22376,-14.7501,-4.63892,4.03306,-0.234431,2.3883,-8.78205,16.398,-8.44759,18.3906,0.958925,-25.6154,44.6181,73.6024,-140.302,-573.684,-331.334,-2.28243e-06,6.94562,0.406444,-23.3809,-84.8916,-390.005,33.5955,-2.03113e-06,-46.0925,7.16651,5.4111,91.9181,43.8082,-51.0795,12.4129,13.6257,133.543,9.7846,13.2309,-19.6405,37.6652,0,0,1,1,-0.125833,0,-0.423106,-1.16946,3.40749,-0.665378,-190.176,554.122,-108.203,-0.104448,0,-0.791518,1.22532,-3.59646,-0.745932,-196.521,576.811,119.635,0.00076716,0.0738622,628.186
1.48,-0.295535,-0.111353,-0.0165077,-0.341494,0.812646,-0.601592,0.973352,-0.0636149,-0.109531,0.877622,0.0935929,-0.051215,-0.10521,1.06431,-0.238947,0.0504447,0.941022,0.170324,-0.0578815,-0.105212,-0.477739,0.102449,0.0143693,-0.395705,-0.516767,-0.159574,0.947358,1.57321,-0.404692,-0.598233,-0.0761598,0.812016,1.55253,-1.73858,1.46053,-0.63552,0.804381,-2.79495,-0.104095,7.90864,-2.24,-0.794579,14.2692,24.0544,7.28736,0.000887389,6.36531,1.85408,1.77116,11.8147,15.6784,-3.04842,0.000889259,1.41233,-1.47488,-1.12273,-4.81082,1.43441,-2.36174,-3.85823,-0.981709,-6.54316,3.42051,-3.65242,-1.37573,-1.51753,-116.905,5.11395,24.2668,24.7511,67.7484,4.88138,-52.0993,-7.23591,13.6552,-64.6526,-53.7433,8.76956,8.12186e-05,-78.7032,-22.5487,9.00878,-55.1167,-62.1611,20.6558,0.000107445,22.9064,5.75213,2.02248,1.87391,-0.676588,-0.888446,6.52951,-0.203166,1.9182,-10.6995,-3.48081,3.93405,-0.192531,7.61351,-11.8155,15.2805,-8.8383,19.7213,0.922271,-32.1144,46.4392,73.7946,-140.288,-568.421,-311.758,-7.56865e-06,-1.08246,-3.73087,-19.859,-87.1336,-373.165,36.4394,-7.41499e-06,-50.5105,10.7607,8.20306,92.5628,41.1842,-48.8626,16.4273,13.8133,134.368,8.21013,14.4379,-18.8436,38.1923,0,0,1,1,-0.177489,0,-0.432655,0.553979,-3.30069,0.419879,-131.846,785.559,-99.9306,-0.15883,0,-0.782878,-0.250306,1.96518,0.239181,-106.89,839.208,102.14,0.000533098,0.0494884,139.672
1.49,-0.312159,-0.097929,-0.0213349,-0.334334,0.786668,-0.602541,1.04923,-0.0813711,-0.110098,1.00629,0.277295,-0.00951717,-0.105201,1.12785,-0.22078,0.0661704,1.05046,0.289791,-0.0847218,-0.105203,-0.468667,0.0887762,0.0039623,-0.434556,-0.498304,-0.188078,0.910418,1.56477,-0.456687,-0.563207,-0.11124,0.796374,1.54117,-1.66245,1.34237,-0.482716,0.715998,-2.59774,-0.0948728,7.5875,-1.77561,-0.0566335,12.8663,18.3702,4.16978,0.000887314,6.35448,1.81677,1.57257,10.9433,11.9467,-2.68403,0.000889185,0.907221,-1.36727,-1.0407,-3.88519,1.84626,-2.85037,-3.69395,-0.843576,-5.19948,3.50261,-3.50804,-1.56416,-1.13561,-352.016,-11.1308,46.312,-79.3291,-675.146,31.727,-202.363,38.9106,13.207,-97.8882,-62.01,20.066,0.0001315,-229.267,18.3581,-12.0142,-64.0669,-69.574,34.2433,0.000100009,40.6617,3.82567,3.55564,-0.941337,-1.94691,-0.941613,6.14335,-0.18156,-1.41582,-9.64396,-2.91908,3.57533,-0.160725,15.684,-16.0905,14.0305,-6.17122,26.7547,0.650076,-44.92,45.495,66.9302,-137.993,-530.451,-263.902,-1.25456e-05,-17.2386,-8.712,-15.7827,-90.6106,-335.464,40.1232,-1.25602e-05,-57.9312,14.8532,11.1407,92.754,35.9543,-42.5003,23.4839,14.9835,134.225,4.41462,16.8064,-16.2647,37.3904,0,0,1,1,-0.215239,0,-0.442538,0.243533,-12.3151,0.641689,-27.2517,1378.07,-71.8059,-0.192156,0,-0.775235,0.0624981,7.97227,0.395119,10.2693,1309.96,64.9235,0.000435314,0.0449847,767.662
1.5,-0.327215,-0.0861143,-0.024759,-0.327791,0.763366,-0.603425,1.12061,-0.0945777,-0.103971,1.12115,0.407951,0.00579041,-0.105192,1.18967,-0.203483,0.0803178,1.15083,0.375712,-0.10755,-0.105194,-0.465388,0.0765888,-0.00533064,-0.464133,-0.476246,-0.220832,0.875827,1.55784,-0.495259,-0.527739,-0.14464,0.779106,1.53356,-1.50561,1.18147,-0.34241,0.654286,-2.33019,-0.088372,7.1383,-1.32066,0.612669,11.4864,13.0657,1.53076,0.000887188,6.18209,1.72965,1.41474,10.0372,8.59208,-2.2828,0.000889059,0.327908,-1.21874,-0.929294,-2.95765,2.2058,-3.27537,-3.45912,-0.693741,-3.85722,3.54676,-3.33998,-1.72681,-0.761702,-264.487,-3.57874,33.2917,-38.2433,-591.282,41.039,-188.141,35.4185,13.7206,-128.546,-63.4326,26.8387,0.000142783,-171.378,24.2128,-15.4991,-96.6732,-65.9057,34.9091,8.62476e-05,51.4336,1.8223,4.69773,-0.575853,-1.65738,-0.602399,5.96755,-0.147068,-1.26437,-7.46653,-2.24901,3.64393,-0.134405,25.2166,-19.9644,12.8497,-5.28746,27.6228,0.486638,-63.0222,41.5443,51.8603,-134.869,-454.61,-196.825,-1.70026e-05,-39.1906,-13.4868,-12.5303,-95.058,-277.022,43.6848,-1.70025e-05,-65.0591,18.5568,13.1709,91.9298,27.9191,-29.3622,32.687,17.1423,131.792,-2.21089,20.8936,-11.1743,34.1692,0,0,1,1,-0.215598,0,-0.444502,0.442745,-15.3078,0.708714,-39.2265,1356.25,-62.7909,-0.188014,0,-0.774232,-0.365503,9.7642,0.465402,-44.1133,1178.46,56.1703,0.000435118,0.0449978,651.026
1.51,-0.33975,-0.0762961,-0.0268981,-0.321777,0.742827,-0.60426,1.18569,-0.10363,-0.0926584,1.22253,0.493147,0.00141549,-0.105183,1.24758,-0.187535,0.0932122,1.24169,0.43393,-0.126009,-0.105185,-0.468614,0.0662571,-0.0133065,-0.484516,-0.451397,-0.256522,0.844505,1.55261,-0.520652,-0.492493,-0.17595,0.760721,1.52936,-1.25344,0.981823,-0.213913,0.601411,-2.05396,-0.0835056,6.50808,-0.905218,1.13127,10.1377,8.51957,-0.437492,0.000887018,5.79019,1.59478,1.28944,9.08664,5.82186,-1.84595,0.000888889,-0.322683,-1.03317,-0.797584,-2.03835,2.48499,-3.56899,-3.13225,-0.522318,-2.5393,3.52465,-3.13104,-1.83855,-0.42001,35.3926,-15.1735,3.70341,85.7416,-18.1261,27.8166,-28.1468,1.27339,15.3386,-149.237,-58.9032,22.8644,0.000120895,-22.9182,14.9845,-6.91285,-125.624,-58.7111,27.9899,6.58436e-05,62.6286,0.104577,5.35545,1.53151,-0.192871,0.111548,5.8166,-0.0944672,0.830165,-5.3678,-1.6278,3.78023,-0.11013,30.4556,-21.5574,11.5062,-7.07276,24.4893,0.116421,-80.3291,35.4193,32.1836,-131.43,-352.038,-125.32,-2.09857e-05,-60.1418,-17.1901,-11.0515,-99.3722,-206.78,45.4384,-2.08136e-05,-67.0633,20.4712,13.7644,89.5351,17.3083,-7.92203,42.4309,19.1907,126.14,-11.7539,27.4931,-3.50809,27.9344,0,0,1,1,-0.18508,0,-0.440522,2.38657,-10.3213,0.858143,-204.374,883.861,-73.487,-0.155322,0,-0.777011,-1.7407,6.60419,0.504445,-204.657,776.465,59.3084,0.000454072,0.0437616,99.7524
1.52,-0.349239,-0.0686336,-0.0278866,-0.31647,0.724736,-0.605083,1.24274,-0.10914,-0.0781273,1.31076,0.543139,-0.0154914,-0.105175,1.29946,-0.173306,0.105001,1.32262,0.471471,-0.139925,-0.105176,-0.478548,0.0579725,-0.0199059,-0.495946,-0.424816,-0.293004,0.817425,1.54931,-0.533431,-0.458421,-0.204512,0.741984,1.52795,-0.948886,0.766249,-0.0988514,0.530684,-1.80907,-0.0823414,5.70479,-0.551025,1.45311,8.82342,4.99919,-1.69069,0.000886808,5.18877,1.42288,1.17892,8.09292,3.75406,-1.39157,0.000888681,-0.993316,-0.828458,-0.659941,-1.143,2.65807,-3.64821,-2.70794,-0.330411,-1.2779,3.40711,-2.85611,-1.87363,-0.140666,122.474,-24.3497,-7.03976,188.508,215.786,37.1788,30.4269,-15.503,15.3906,-132.894,-53.4508,16.2472,8.34622e-05,18.7523,6.94736,-2.3759,-117.707,-53.3271,22.0114,4.20828e-05,64.002,0.706936,5.13627,5.66437,-1.03702,0.371804,6.68727,-0.0749243,5.12593,-6.14583,-1.62491,4.92209,-0.127294,30.2153,-20.8011,9.51498,-5.29582,20.654,0.365286,-88.9313,28.3432,13.0403,-126.77,-242.163,-61.5603,-2.4607e-05,-72.1103,-19.0042,-11.033,-101.811,-137.572,44.1602,-2.43317e-05,-59.6317,19.8098,12.9449,85.2037,4.85305,21.091,51.1646,19.3352,117.173,-23.5272,37.1951,6.22486,18.8561,0,0,1,1,-0.1468,0,-0.437122,2.09347,-5.0054,0.654727,-243.469,582.124,-76.1442,-0.123467,0,-0.77827,-1.58862,3.7694,0.383467,-234.096,555.452,56.507,0.000467212,0.0436154,314.839
1.53,-0.355706,-0.0630512,-0.0279236,-0.311693,0.708711,-0.60587,1.29089,-0.111816,-0.0622922,1.38632,0.568915,-0.0385543,-0.105166,1.34414,-0.160978,0.115687,1.39337,0.495254,-0.149425,-0.105167,-0.494444,0.0516689,-0.0252108,-0.498856,-0.39775,-0.327377,0.795463,1.54794,-0.534493,-0.426703,-0.229353,0.723871,1.52843,-0.646733,0.558238,-0.0037016,0.477725,-1.60253,-0.0786885,4.81547,-0.267593,1.58351,7.55571,2.57756,-2.30629,0.000886562,4.46767,1.23284,1.06859,7.0748,2.37834,-0.949964,0.000888438,-1.58963,-0.63036,-0.530492,-0.290963,2.7066,-3.4373,-2.19629,-0.137059,-0.106164,3.17184,-2.48416,-1.81138,0.0478949,80.3327,-19.1205,-4.78219,103.703,210.028,29.2084,5.47985,-8.79139,11.2026,-106.819,-51.0657,14.8279,4.07203e-05,-8.69983,4.9199,-3.18085,-99.591,-51.7833,20.7457,1.38431e-05,77.7991,3.31411,4.36384,7.98673,-2.32707,0.569478,7.20643,-0.0512207,7.62669,-8.07233,-1.83886,5.69398,-0.143706,23.0581,-17.3733,7.12535,-4.31376,18.1585,0.544171,-85.6194,21.2178,-1.65401,-118.724,-143.198,-12.1559,-2.79336e-05,-71.9967,-18.6056,-11.5754,-100.134,-80.4852,39.391,-2.76348e-05,-43.1317,16.937,10.8988,78.8148,-8.21763,54.5445,57.798,15.8646,105.358,-36.2458,49.7038,17.2523,7.74584,0,0,1,1,-0.134699,0,-0.438233,1.74741,-4.49079,0.563659,-193.327,496.844,-62.3612,-0.11732,0,-0.776743,-1.52156,4.07078,0.37678,-189.795,507.777,46.9984,0.000457275,0.0422205,250.122
1.54,-0.359868,-0.0592061,-0.0272481,-0.307347,0.694501,-0.606602,1.33049,-0.11237,-0.0466225,1.45,0.580371,-0.0628328,-0.105157,1.38162,-0.15051,0.125216,1.45411,0.510989,-0.154985,-0.105158,-0.514653,0.0470591,-0.0294259,-0.493884,-0.371505,-0.356295,0.779279,1.54815,-0.525019,-0.398609,-0.249224,0.707482,1.52968,-0.416152,0.384505,0.0675519,0.434588,-1.42095,-0.0732468,3.95928,-0.0554149,1.56697,6.36847,1.14558,-2.42785,0.000886283,3.7477,1.04679,0.952838,6.07347,1.57349,-0.556054,0.000888161,-2.02095,-0.46099,-0.421504,0.497185,2.62443,-2.89186,-1.61831,0.0215876,0.947417,2.80938,-1.98712,-1.63886,0.125353,48.8577,-13.594,-3.61979,37.8736,99.9623,17.4114,-17.9353,5.5727,3.60942,-94.5791,-50.828,16.7781,6.47608e-06,-37.1395,11.3037,-8.27158,-92.5094,-53.1302,22.8895,-7.44661e-06,92.3209,5.99026,3.32745,9.90126,-3.79237,0.705008,7.63859,-0.034414,9.66195,-10.5522,-2.16366,6.36787,-0.163244,11.3512,-12.036,4.87261,-3.8715,15.278,0.605427,-71.5483,14.2457,-10.3197,-106.183,-67.1059,20.9744,-3.09089e-05,-61.3066,-15.8839,-12.172,-93.4076,-41.5268,31.3671,-3.05924e-05,-21.6183,12.3369,7.89694,71.0183,-20.541,87.6387,61.7771,7.91276,91.8816,-48.2494,63.4969,28.818,-4.42825,0,0,1,1,-0.134521,0,-0.440995,1.97537,-6.0795,0.535476,-157.134,483.604,-42.5954,-0.120495,0,-0.774611,-1.77643,5.98326,0.369019,-155.645,524.235,32.3323,0.000419027,0.0403778,119.645
