time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.31,0.0667529,0.101099,0.0749422,-0.216596,0.82995,-0.242898,0.396799,-0.11012,-0.133807,-0.00393305,0.138549,0.105091,-0.0125152,-0.41736,0.144263,0.0472732,-0.00944495,0.361468,0.0856479,-0.0125255,-0.399476,-0.219927,-0.146326,-0.0485341,-0.241476,-0.024368,0.646147,2.13972,0.0483499,-0.238674,-0.104997,0.739273,2.04716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0471849,0,-0.189527,0.0758958,0.595441,0.173764,2.65281,20.8126,6.07362,0,0,0,0,0,0,0,0,0,0.0058596,0.101131,0
0.32,0.0691297,0.100289,0.0774084,-0.201953,0.840232,-0.243626,0.385109,-0.105662,-0.119125,-0.00305388,0.127514,0.0689766,-0.0125115,-0.433636,0.142768,0.0477224,-0.00755366,0.363179,0.0854174,-0.0125217,-0.398194,-0.209134,-0.144486,-0.0472672,-0.242514,-0.0295523,0.643313,2.13613,0.0388803,-0.237338,-0.104511,0.726858,2.04679,0.237677,-0.0809908,0.246625,1.46431,1.02822,-0.0727538,-1.16901,0.445872,1.46822,0.0879173,-1.10352,-3.61149,0.000371904,-1.62761,-0.149529,0.0449185,0.189129,0.171042,-0.023051,0.000378403,0.128202,1.07929,0.183946,0.126681,-0.10382,-0.518435,-0.283346,-0.359144,-0.94696,0.133608,0.0486115,-1.24151,-0.0364397,12.5353,3.42717,-0.88226,0.2462,0.391045,0.417725,-8.78659,1.18042,-0.642791,7.3533,0.652537,-0.757329,2.14139e-05,7.39035,-9.51732,-1.97612,0.464378,-0.195203,-0.131182,3.53859e-05,9.29757,-0.690428,1.42919,-2.09741,0.972983,0.182349,-0.431643,0.0139317,-2.37282,-0.997415,-0.192235,-0.62186,0.00817067,10.6234,-29.8448,0.346366,-0.0259821,-8.60364,0.479715,-3.58898,30.0716,-18.8152,19.7632,-25.9453,34.1983,1.98293e-06,8.72024,-40.3356,-61.122,34.9085,-0.558249,67.9954,2.04335e-06,-3.65943,31.9049,13.1026,-7.02774,-1.57805,-11.6669,5.42533,6.18135,-0.282949,3.18642,1.90529,-7.60962,-4.15103,0,0,1,0,0.0774419,0,-0.194583,0.0172127,0.548055,0.116562,1.13713,36.2066,7.70049,0,0,0,0,0,0,0,0,0,0.00415574,0.0885263,13.0401
0.33,0.0725688,0.0964949,0.0799093,-0.187312,0.849654,-0.244305,0.37306,-0.0981956,-0.106324,-0.00019838,0.113884,0.0362815,-0.0125078,-0.44904,0.137239,0.0420593,-0.00217151,0.364833,0.0919864,-0.0125179,-0.397278,-0.195151,-0.141336,-0.0467032,-0.24371,-0.0359034,0.641022,2.13316,0.0293824,-0.235684,-0.103834,0.713682,2.04601,0.34391,-0.379439,0.250088,1.46405,0.942179,-0.0679566,-1.2049,0.746589,1.28007,0.28555,-1.36298,-3.2695,0.000371923,-1.54041,-0.552885,-0.566302,0.538214,0.16546,0.656903,0.000378423,0.0916077,1.39834,0.314972,0.0564031,-0.119601,-0.635104,-0.229093,-0.29733,-0.94979,0.165472,0.0676644,-1.31761,-0.0779501,6.07306,4.27727,-2.07546,-0.12262,0.48526,0.201217,-14.3866,0.889406,-0.72973,9.95847,0.738402,-0.797939,2.05099e-05,6.74463,-9.77177,-1.88202,0.643879,-0.17282,-0.134001,3.32044e-05,9.9919,-0.946192,1.46323,-2.03745,0.868812,0.159582,-0.386484,0.0126821,-2.35816,-0.968358,-0.184978,-0.572107,0.00643171,10.0475,-29.6094,0.394653,0.00396257,-8.32707,0.490631,-3.2212,29.6975,-19.4764,19.7361,-25.3476,34.9468,3.4966e-07,9.37493,-40.1019,-60.5632,34.9732,-0.951053,67.5053,4.15196e-07,-3.13838,31.4636,12.9542,-6.98153,-1.51895,-11.4036,5.33054,6.34714,-0.360495,3.14521,1.73991,-7.26877,-3.90459,0,0,1,0,0.0946023,0,-0.196284,-0.0109438,0.523933,0.0894898,-1.15553,55.3204,9.44894,0,0,0,0,0,0,0,0,0,0.00287013,0.0771257,7.73147
0.34,0.0770126,0.0897396,0.0824496,-0.172671,0.858243,-0.244936,0.360689,-0.08776,-0.0954712,0.00463072,0.0977192,0.00708119,-0.0125041,-0.463507,0.1277,0.03034,0.00670796,0.366393,0.105306,-0.0125142,-0.396676,-0.178021,-0.136891,-0.0468373,-0.245058,-0.0433948,0.639264,2.13082,0.0198484,-0.233714,-0.102984,0.699779,2.04484,0.444385,-0.675533,0.254035,1.46409,0.858909,-0.0630503,-1.23711,1.04356,1.0853,0.48291,-1.61645,-2.92004,0.000371927,-1.44666,-0.953905,-1.17193,0.887947,0.155949,1.33196,0.000378427,0.0602238,1.71298,0.444514,-0.0134122,-0.134791,-0.74914,-0.175787,-0.233859,-0.953395,0.196924,0.0850635,-1.3903,-0.116996,-0.0804622,5.23144,-3.57951,-0.00513806,0.124598,0.0523251,-20.22,0.424523,-0.953975,12.4122,1.03235,-0.861362,1.84998e-05,6.67975,-9.83875,-1.71769,0.571136,-0.149661,-0.129519,3.08516e-05,10.8323,-1.1909,1.34691,-1.95727,0.747726,0.137946,-0.32828,0.0117408,-2.2366,-0.910032,-0.17467,-0.470221,0.00373107,8.43283,-28.7191,0.398575,-0.00724019,-8.07348,0.507194,-1.59066,28.415,-20.9189,19.7005,-23.2816,35.995,-1.18009e-06,11.4697,-39.3243,-58.4646,35.4079,-2.29867,65.3524,-1.10297e-06,-1.70027,30.1556,12.5073,-6.73315,-1.38997,-10.4595,5.04299,6.74839,-0.61952,3.03454,1.21043,-6.16958,-3.02344,0,0,1,0,0.105518,0,-0.196988,-0.0285397,0.509754,0.0731705,-4.38381,78.3002,11.2393,0,0,0,0,0,0,0,0,0,0.0019334,0.0668869,6.34079
0.35,0.0822998,0.0801124,0.0850298,-0.158031,0.866025,-0.245516,0.348159,-0.0744829,-0.0867101,0.0114299,0.0792265,-0.0185197,-0.0125004,-0.476827,0.114228,0.0127742,0.0191282,0.367722,0.125161,-0.0125104,-0.396243,-0.157875,-0.131195,-0.0476448,-0.246545,-0.0519321,0.638011,2.12915,0.0102525,-0.231442,-0.102012,0.685259,2.04337,0.528713,-0.962724,0.25802,1.46402,0.778174,-0.0579784,-1.25302,1.32771,0.876113,0.679916,-1.84927,-2.56008,0.000371915,-1.33196,-1.34715,-1.75658,1.24203,0.132963,1.98548,0.000378416,0.0432211,2.01454,0.569586,-0.0807437,-0.14869,-0.853735,-0.125357,-0.166375,-0.95959,0.22727,0.0971678,-1.45199,-0.14723,-6.90472,7.14205,-5.71693,0.0653132,0.0544206,-0.0995896,-25.9797,-0.249568,-1.25082,14.4964,1.56297,-0.914846,1.48129e-05,6.92544,-10.0836,-1.46115,0.365532,-0.131711,-0.123661,2.8624e-05,11.1543,-0.882914,1.11595,-1.86088,0.613314,0.124906,-0.264299,0.0116162,-2.02586,-0.816293,-0.160336,-0.321288,0.000737753,5.37788,-26.8624,0.128053,-0.107732,-7.85781,0.53871,1.96395,25.8873,-22.0209,20.0035,-19.2589,34.965,-2.60894e-06,15.513,-37.7319,-53.9521,36.7508,-5.0355,60.2332,-2.52405e-06,0.742399,27.7421,11.7287,-6.13061,-1.23906,-8.48271,4.54741,7.19993,-1.12856,2.86172,0.199595,-4.02477,-1.13548,0,0,1,0,0.113541,0,-0.197314,-0.0412675,0.498217,0.0614342,-8.70254,105.065,12.9553,0,0,0,0,0,0,0,0,0,0.00128053,0.0577794,11.4623
0.36,0.0881247,0.0677989,0.0876228,-0.143402,0.873021,-0.246041,0.335825,-0.058617,-0.080151,0.0202294,0.0588079,-0.040624,-0.0124966,-0.488595,0.0969837,-0.0101868,0.0352236,0.368548,0.151039,-0.0125066,-0.395737,-0.134956,-0.124327,-0.0490653,-0.248156,-0.0613177,0.637212,2.12821,0.00054375,-0.228883,-0.10102,0.670337,2.04178,0.582492,-1.23135,0.259301,1.46294,0.699596,-0.0525913,-1.23338,1.58659,0.655903,0.879951,-2.04186,-2.21044,0.000371889,-1.17683,-1.72447,-2.2961,1.60953,0.0826077,2.58781,0.000378391,0.0506451,2.29196,0.686874,-0.14205,-0.161081,-0.938562,-0.0798831,-0.0943754,-0.970876,0.255887,0.0991638,-1.49224,-0.158585,-14.0141,9.07896,-8.24231,0.0578413,0.149893,-0.0754205,-31.1637,-1.39895,-1.58424,15.9869,2.33264,-0.937796,9.27677e-06,7.45195,-10.2289,-1.07862,0.0651026,-0.127782,-0.112028,2.69502e-05,10.7366,-0.372413,0.72953,-1.73604,0.449759,0.116885,-0.189125,0.0120481,-1.74715,-0.672933,-0.137338,-0.133229,-0.00225684,0.666524,-23.7989,-0.643201,-0.329784,-7.70223,0.595994,8.18146,21.653,-22.6724,21.7533,-12.3518,31.8258,-3.93673e-06,21.8681,-34.7657,-45.9879,39.3643,-9.65928,50.4403,-3.84756e-06,4.28043,23.8131,10.5527,-5.01849,-1.10925,-5.22684,3.82142,7.48799,-1.96728,2.63214,-1.44205,-0.644452,1.77964,0,0,1,0,0.120061,0,-0.197457,-0.0509442,0.48488,0.0517862,-14.2132,135.279,14.4481,0,0,0,0,0,0,0,0,0,0.000848412,0.049764,18.6223
0.37,0.0940163,0.0531055,0.0901515,-0.128805,0.879246,-0.246508,0.324309,-0.0405858,-0.0758592,0.0312042,0.0371542,-0.0595458,-0.0124929,-0.498176,0.0762625,-0.0377466,0.0552553,0.368409,0.181961,-0.0125028,-0.394802,-0.109655,-0.116403,-0.0509876,-0.249878,-0.071226,0.636795,2.12801,-0.00936173,-0.226061,-0.100173,0.65535,2.04038,0.589157,-1.46934,0.252869,1.45965,0.622573,-0.0466313,-1.15157,1.80312,0.42918,1.09748,-2.16538,-1.89218,0.00037185,-0.958149,-2.07212,-2.75598,2.00318,-0.0139851,3.09222,0.000378352,0.0934494,2.53009,0.792401,-0.192235,-0.172173,-0.99083,-0.0416689,-0.0194955,-0.990548,0.282208,0.0847433,-1.49868,-0.140789,-20.2282,11.1064,-10.6942,-0.100932,0.202772,-0.0840416,-35.2965,-2.87173,-1.8978,16.7069,3.3019,-0.910341,2.05816e-06,8.38442,-10.0283,-0.572236,-0.353599,-0.141862,-0.0919155,2.61715e-05,9.90712,0.30239,0.238943,-1.56801,0.251448,0.111191,-0.0938015,0.0123964,-1.43557,-0.488173,-0.108847,0.0845076,-0.00549774,-5.51404,-19.3553,-2.07825,-0.679255,-7.60374,0.679512,17.0666,15.5705,-22.9746,25.5403,-2.07394,27.7626,-5.16307e-06,30.3956,-30.0159,-34.0409,43.2133,-16.4603,34.9265,-5.06991e-06,8.81139,18.2169,8.97251,-3.35573,-1.04164,-0.741105,2.91648,7.39078,-3.14416,2.36453,-3.74957,3.90958,5.36045,0,0,1,0,0.12575,0,-0.19748,-0.0576917,0.465961,0.043009,-20.8551,168.441,15.5474,0,0,0,0,0,0,0,0,0,0.000580102,0.042942,25.4354
0.38,0.0993564,0.0364766,0.0924724,-0.114277,0.884712,-0.246906,0.3145,-0.0209976,-0.0738649,0.0447331,0.015293,-0.0756913,-0.0124892,-0.504718,0.0525397,-0.0687105,0.0796084,0.366623,0.216376,-0.012499,-0.392987,-0.0825323,-0.107581,-0.0532455,-0.251704,-0.0812084,0.63667,2.12856,-0.0195816,-0.223002,-0.0997005,0.640754,2.0395,0.534017,-1.66289,0.232087,1.45285,0.546536,-0.0398362,-0.980901,1.95882,0.199433,1.35289,-2.18612,-1.61455,0.000371798,-0.654192,-2.37228,-3.09639,2.43531,-0.178588,3.44148,0.000378302,0.181563,2.71226,0.882126,-0.225792,-0.18259,-0.998241,-0.0125041,0.0544122,-1.02199,0.305853,0.0472475,-1.45959,-0.0871842,-24.9329,13.4414,-12.5242,-0.175069,0.132504,-0.180406,-38.2054,-4.3016,-2.10504,16.5678,4.39081,-0.823238,-6.428e-06,9.66942,-9.22148,0.00671769,-0.846977,-0.172798,-0.0621877,2.63794e-05,8.95591,1.11031,-0.247574,-1.34281,0.0115782,0.103075,0.0288377,0.0119004,-1.1388,-0.280111,-0.0794018,0.312983,-0.00922678,-12.556,-13.6789,-4.17777,-1.1223,-7.5242,0.78727,27.4686,8.05651,-22.6762,30.7191,11.0016,23.9545,-6.28789e-06,40.255,-23.501,-18.5104,47.8135,-25.3505,14.0038,-6.19055e-06,13.868,11.2299,7.0704,-1.26174,-1.071,4.58386,1.97596,6.75058,-4.56171,2.08719,-6.57674,9.27231,8.98765,0,0,1,0,0.130953,0,-0.197404,-0.0610715,0.438205,0.034541,-28.4205,203.925,16.0741,0,0,0,0,0,0,0,0,0,0.000427896,0.038572,30.9718
0.39,0.103441,0.0184798,0.0943755,-0.0998603,0.889425,-0.247226,0.307438,-0.000603741,-0.0741382,0.0613339,-0.00546797,-0.0894414,-0.0124855,-0.507235,0.0264667,-0.101525,0.108743,0.362302,0.252191,-0.0124952,-0.389784,-0.0542868,-0.0980531,-0.0556296,-0.253637,-0.0907325,0.636743,2.12978,-0.0302577,-0.219735,-0.0998857,0.627085,2.03953,0.408457,-1.79968,0.190309,1.44163,0.471294,-0.0319635,-0.706215,2.03939,-0.0273283,1.66008,-2.0761,-1.37501,0.000371735,-0.251642,-2.60729,-3.28149,2.91345,-0.432093,3.58152,0.00037824,0.320244,2.82456,0.95283,-0.238409,-0.1933,-0.952403,0.00725545,0.121918,-1.06761,0.326725,-0.0185199,-1.36686,0.00269229,-27.8786,16.1075,-13.2215,-0.143445,0.117359,0.239764,-39.9425,-5.35248,-2.10918,15.5095,5.49034,-0.685773,-1.56365e-05,11.0926,-7.6278,0.564121,-1.3105,-0.213595,-0.0240958,2.72776e-05,8.21921,1.92878,-0.628531,-1.0698,-0.282966,0.0846967,0.177335,0.00994972,-0.905151,-0.0656834,-0.0515846,0.528376,-0.0134428,-19.454,-7.28734,-6.72884,-1.6002,-7.39491,0.920652,37.2482,0.0872362,-21.087,35.4365,25.1447,20.8459,-7.31113e-06,50.022,-15.7631,-0.813589,52.3268,-35.7923,-10.48,-7.20964e-06,18.6664,3.5597,5.00994,0.995035,-1.2123,10.0731,1.21107,5.532,-6.0093,1.81885,-9.57675,14.8132,12.0026,0,0,1,0,0.135864,0,-0.197244,-0.0607904,0.3997,0.0263088,-36.6475,240.959,15.8603,0,0,0,0,0,0,0,0,0,0.000353553,0.0367517,34.8075
0.4,0.10558,-0.000245703,0.0956057,-0.085604,0.893398,-0.247453,0.304101,0.0197988,-0.0765202,0.0814783,-0.0237145,-0.101107,-0.0124818,-0.504749,-0.00118249,-0.134422,0.14311,0.354402,0.286958,-0.0124915,-0.384715,-0.0256853,-0.0880239,-0.0579142,-0.255691,-0.0992492,0.636936,2.13155,-0.0415347,-0.216286,-0.101029,0.614898,2.04076,0.213917,-1.87255,0.12302,1.42563,0.397345,-0.022757,-0.333733,2.04026,-0.238198,2.01444,-1.82465,-1.16655,0.000371662,0.248577,-2.76492,-3.28963,3.43671,-0.790016,3.47672,0.000378168,0.506907,2.86015,1.00293,-0.228459,-0.205423,-0.851672,0.0193662,0.177238,-1.1277,0.344914,-0.114287,-1.21873,0.122718,-29.1216,18.8344,-12.6869,-0.134894,0.0250805,0.115481,-40.7564,-5.83233,-1.84005,13.5122,6.4786,-0.52562,-2.49419e-05,12.3738,-5.40677,0.994338,-1.62768,-0.251547,0.0163243,2.80917e-05,7.98193,2.36125,-0.876475,-0.788086,-0.611347,0.0528151,0.340795,0.00629448,-0.755962,0.106655,-0.0316165,0.708689,-0.017923,-25.0146,-0.956101,-9.33098,-2.04447,-7.14455,1.04741,43.8768,-7.03178,-17.4348,37.271,37.9224,18.1093,-8.23286e-06,58.0163,-7.7664,16.9003,55.751,-46.8301,-35.5159,-8.12724e-06,22.2799,-3.81574,2.99789,3.0599,-1.44396,14.9064,0.846177,3.82821,-7.18698,1.54466,-12.2378,19.7559,13.9021,0,0,1,0,0.140588,0,-0.197015,-0.0570477,0.351288,0.0186305,-45.2544,278.667,14.7791,0,0,0,0,0,0,0,0,0,0.000327235,0.0387186,36.9295
