time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.85,-0.127884,0.0152313,0.0488311,0.709865,0.960222,-0.32044,0.412067,-0.141705,-0.188724,-1.76199,0.0047349,0.000369651,0.0034702,0.527348,0.0609521,-0.103736,-0.813079,0.456386,0.030297,0.00968823,-0.0534052,-0.0760111,-0.103655,-0.334226,-0.278877,0.059301,1.44697,1.56452,0.0331994,-0.033171,-0.439954,-0.59418,0.358366,1.83144,1.38413,-0.00715182,-0.00142931,-0.167157,0.589001,0.0303368,-0.26745,-0.646984,0.00395747,6.05481,-0.0697044,2.30619,-6.02201,1.68294,0,0,-1.39047,0.898352,0.425245,-3.65686,5.45103,0,0,-0.37559,-0.796202,-1.29104,-0.946071,-0.0730613,-0.475702,-3.77699,1.80968,0,0,5.90323,-0.67855,2.68244,-0.540713,0.817693,0,0,-51.5091,-1.70495,-3.05931,0.858443,1.84218,5.95576,33.4221,-2.65558,-2.57849,17.0424,2.5601,-0.08095,0.110677,-84.3005,-83.204,20.3523,155.583,-193.556,28.3754,0.0300277,12.2548,57.177,-4.81092,-4.889,-3.3317,0.267641,9.7404,-0.118207,0.669611,-1.49397,1.05456,3.45382,0.160551,16.7974,-0.167452,0.981145,-2.37689,-5.26825,-8.46598,-6.18053,-0.811937,11.7131,0.16511,8.23792,25.5516,-1.18965,119.762,3.22484,0,0,-46.5575,-20.7153,-17.6075,102.515,-84.9514,0,0,1.67376,17.1698,1.40508,-2.79,-8.31658,3.8094,30.5681,28.1741,0,0,-4.36739,30.7693,-26.9036,27.639,-2.00388,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.721952,0,-0.362966,0.238638,-3.72687,0.00364611,-110.06,1718.83,-1.68159,0.00032115,0.0491275,52.0102
0.86,-0.130083,0.0202747,0.0485164,0.707109,0.954924,-0.320384,0.473439,-0.139847,-0.165781,-1.81023,0.0218868,0.000369651,0.0034702,0.508787,0.0678641,-0.101244,-0.839396,0.502401,0.030297,0.00968823,-0.0569937,-0.0822561,-0.116425,-0.343966,-0.280439,0.0549249,1.41225,1.58543,0.0331994,-0.033171,-0.381359,-0.597888,0.3825,1.8288,1.39211,-0.00715182,-0.00142931,-0.219839,0.504341,-0.0314685,-0.27557,-0.529853,0.00560856,6.13719,0.185812,2.29429,-4.82439,1.71519,0,0,-1.85605,0.691198,0.24917,-2.63171,4.60152,0,0,-0.358853,-0.624505,-1.27699,-0.973971,-0.156227,-0.437608,-3.47131,2.09142,0,0,5.85955,-0.370857,2.4134,-0.264323,0.797654,0,0,-45.8915,-22.4479,-6.35766,0.740871,3.10823,2.64605,28.9322,-7.06561,-4.33772,15.6733,2.29551,0.128796,0.105026,-78.9664,-86.9454,21.0298,178.944,-224.888,33.7784,-0.00446706,19.2602,54.6717,-0.102785,-3.14247,-2.10374,0.916218,12.3599,-0.207603,0.857777,-1.93626,-0.060288,2.98584,0.143986,18.4806,-0.19801,1.06175,-2.63808,-0.276143,-18.345,-4.32607,0.784971,14.2078,-0.0610571,-11.1675,26.6262,-20.9722,135.019,1.81053,0,0,-53.6536,-32.6742,-13.4355,109.625,-104.003,0,0,-0.369646,28.0742,1.73335,-6.94057,-11.1908,9.00636,47.4492,-5.80992,0,0,-19.1923,32.5265,-38.9461,37.0055,-0.698981,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.695981,0,-0.362716,0.170452,-3.95818,0.0142108,-80.9434,1879.65,-6.74836,0.000321514,0.0490274,51.6485
0.87,-0.132309,0.0234836,0.0477691,0.704432,0.951046,-0.320334,0.533694,-0.135327,-0.144936,-1.84497,0.0392197,0.000369651,0.0034702,0.484861,0.0715087,-0.100096,-0.854751,0.538016,0.030297,0.00968823,-0.0606192,-0.0856937,-0.129022,-0.3544,-0.28312,0.0514495,1.38229,1.60576,0.0331994,-0.033171,-0.324683,-0.598344,0.40274,1.82986,1.40002,-0.00715182,-0.00142931,-0.222601,0.320891,-0.0747292,-0.26772,-0.387775,0.00499799,6.02551,0.452073,2.08457,-3.47419,1.73329,0,0,-2.39258,0.364456,0.114815,-1.53546,3.56148,0,0,-0.362549,-0.343763,-1.25966,-1.04338,-0.268135,-0.347545,-2.99682,2.03332,0,0,5.66763,-0.0455924,2.02394,0.105733,0.790664,0,0,-26.5779,-34.1256,-6.89369,2.88092,3.57045,2.44765,24.3499,-10.9922,-5.59122,14.6019,2.05273,0.296375,0.0987371,-62.3591,-91.3151,20.7136,193.424,-253.584,37.4863,-0.0292761,27.4477,51.125,4.59556,-1.33405,-1.10359,1.29663,14.3698,-0.302778,0.953562,-2.29745,-1.43115,2.46818,0.425611,19.315,-0.207807,1.13904,-2.75201,4.52284,-25.5538,-2.97184,2.28302,15.7882,-0.12242,-31.1547,24.5248,-38.012,146.684,0.73335,0,0,-59.1943,-40.4014,-9.5774,111.621,-117.384,0,0,-2.13293,35.7331,2.48511,-10.8599,-13.3429,13.1204,61.6819,-40.5696,0,0,-32.4323,31.9104,-46.8589,43.0417,-0.247586,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.67388,0,-0.363957,0.160601,-5.02437,0.00250322,-62.9049,1967.97,-0.980474,0.000314145,0.0488773,44.1079
0.88,-0.134082,0.0241372,0.0467246,0.701983,0.948747,-0.320296,0.590834,-0.128353,-0.127891,-1.86505,0.056626,0.000369651,0.0034702,0.455016,0.0711131,-0.0999055,-0.858943,0.561893,0.030297,0.00968823,-0.064458,-0.0855581,-0.14137,-0.36592,-0.287136,0.0492861,1.35849,1.62204,0.0331994,-0.033171,-0.27125,-0.595609,0.418293,1.83522,1.4079,-0.00715182,-0.00142931,-0.177373,0.0653532,-0.104448,-0.24489,-0.229893,0.00377379,5.71397,0.697321,1.70445,-2.00736,1.74063,0,0,-2.98453,-0.0395582,0.019041,-0.419243,2.38764,0,0,-0.383878,0.0135678,-1.23481,-1.15198,-0.401564,-0.21634,-2.38,1.62762,0,0,5.34331,0.273512,1.55535,0.53615,0.788188,0,0,-6.57186,-31.2472,-4.5563,2.79699,6.23696,1.51907,19.6272,-13.8334,-6.31823,13.4698,1.85508,0.400801,0.0925887,-44.8156,-101.658,21.3735,196.071,-277.808,35.9116,-0.0440613,35.5821,47.0383,8.79987,0.359037,-0.520997,1.33904,15.6908,-0.387999,0.957021,-2.55152,-3.02277,1.81668,0.9694,19.3224,-0.199645,1.21254,-2.71934,8.17237,-29.0593,-2.62485,3.63811,16.6444,-0.0165816,-49.5428,19.7174,-49.8493,153.972,-0.18723,0,0,-61.9731,-42.9277,-7.54304,109.504,-127.177,0,0,-2.7827,38.9977,3.92147,-14.0288,-14.3119,15.1375,71.2581,-68.0491,0,0,-42.9943,28.9992,-49.2075,44.9643,-2.2263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.653979,0,-0.364484,0.14917,-6.63234,-0.0540929,-45.0517,2003.08,16.337,0.00030367,0.0486987,33.0055
0.89,-0.135039,0.0218848,0.0454177,0.699898,0.948113,-0.32026,0.643019,-0.119408,-0.115832,-1.86972,0.0740136,0.000369651,0.0034702,0.418974,0.0664247,-0.100469,-0.852185,0.573051,0.030297,0.00968823,-0.068575,-0.0815226,-0.153326,-0.378842,-0.292583,0.0486364,1.34181,1.63151,0.0331994,-0.033171,-0.222116,-0.589974,0.428926,1.84508,1.41556,-0.00715182,-0.00142931,-0.0956489,-0.22524,-0.130696,-0.208509,-0.0634491,0.00360798,5.21854,0.894495,1.20595,-0.467634,1.73876,0,0,-3.60426,-0.468835,-0.0563895,0.675801,1.11587,0,0,-0.411705,0.403544,-1.19559,-1.29226,-0.544683,-0.0649655,-1.66742,0.947132,0,0,4.91336,0.563504,1.06327,0.985793,0.765925,0,0,2.73929,-26.7101,-1.56094,1.49862,7.04188,1.29437,15.7274,-14.9387,-6.70264,12.4682,1.73311,0.438394,0.0871773,-35.2483,-106.267,20.1581,186.075,-291.237,32.7403,-0.0508622,40.8008,42.2547,12.1147,1.97046,-0.272824,1.09623,16.2959,-0.448172,0.889812,-2.68074,-4.56472,0.919232,1.60893,18.5173,-0.179869,1.26298,-2.55056,10.0696,-28.5607,-3.34208,4.97251,16.6987,0.12153,-64.5148,13.4056,-54.9625,156.665,-1.55452,0,0,-60.8103,-40.2463,-8.01761,103.702,-134.723,0,0,-1.81623,37.6572,5.95143,-16.0432,-13.8517,14.4822,74.9506,-83.0559,0,0,-50.3653,24.0551,-45.7125,42.9557,-7.14519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.631681,0,-0.365278,0.0321639,-8.17481,-0.129451,-7.82607,1989.08,31.4978,0.000292803,0.0485525,27.8726
0.9,-0.134988,0.0167763,0.0437765,0.69831,0.949148,-0.320212,0.688753,-0.109123,-0.109268,-1.85873,0.0912457,0.000369651,0.0034702,0.37685,0.0577117,-0.101835,-0.835057,0.570738,0.030297,0.00968823,-0.0728737,-0.0737215,-0.164686,-0.393369,-0.299415,0.049435,1.33263,1.63268,0.0331994,-0.033171,-0.178019,-0.581934,0.434988,1.85923,1.4225,-0.00715182,-0.00142931,0.00504761,-0.510846,-0.164117,-0.158784,0.103538,0.00482328,4.57339,1.02855,0.656329,1.09902,1.72321,0,0,-4.21236,-0.871298,-0.136566,1.71282,-0.231358,0,0,-0.429868,0.780117,-1.13608,-1.4527,-0.6832,0.0798562,-0.91791,0.116573,0,0,4.40971,0.804055,0.60615,1.41535,0.694473,0,0,5.00386,-27.4726,0.833654,0.545016,6.7449,1.24527,12.3771,-14.0675,-6.74128,11.6376,1.67357,0.410978,0.0819504,-30.0292,-98.6623,16.1233,167.173,-293.054,31.2314,-0.0509303,42.8639,37.3003,14.5328,3.32067,-0.230327,0.688083,16.1652,-0.471548,0.783338,-2.67485,-6.02092,-0.21431,2.27023,17.0008,-0.150574,1.28764,-2.26553,9.85267,-24.4,-4.79536,6.11743,15.9462,0.176147,-74.8518,7.10221,-52.93,155.157,-4.16884,0,0,-54.8404,-33.1974,-10.9148,94.1991,-140.237,0,0,0.824726,32.3121,8.21997,-16.6595,-11.9089,11.068,72.5102,-83.4436,0,0,-54.5727,17.4976,-37.2876,37.9236,-14.3137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.60625,0,-0.367004,-0.2064,-9.0311,-0.166474,44.0989,1929.56,35.5685,0.000282281,0.0484846,28.7718
0.91,-0.133953,0.00922783,0.0416558,0.697334,0.951778,-0.320146,0.727002,-0.0981271,-0.107998,-1.83223,0.108061,0.000369651,0.0034702,0.329242,0.045679,-0.104292,-0.808509,0.5544,0.030297,0.00968823,-0.0770899,-0.0626891,-0.175225,-0.409562,-0.307438,0.0513403,1.3307,1.6255,0.0331994,-0.033171,-0.139379,-0.572143,0.43732,1.87717,1.42802,-0.00715182,-0.00142931,0.103574,-0.754847,-0.212071,-0.0976093,0.262999,0.00658475,3.82487,1.09957,0.127029,2.65059,1.68152,0,0,-4.76076,-1.20327,-0.245714,2.65481,-1.63372,0,0,-0.42162,1.10324,-1.05388,-1.61929,-0.802288,0.190537,-0.192808,-0.717863,0,0,3.86398,0.979031,0.233274,1.79459,0.551336,0,0,4.51308,-24.4919,3.42083,-0.118737,5.86993,1.45557,8.6752,-11.999,-6.012,10.7857,1.64373,0.309148,0.0759558,-24.9291,-88.2159,12.2108,142.279,-287.687,28.9064,-0.0440666,42.3404,33.6698,16.3483,4.25163,-0.427916,0.162637,15.3342,-0.457126,0.653122,-2.54103,-7.4205,-1.3967,2.95009,14.9717,-0.111605,1.29583,-1.89624,7.41653,-17.5143,-6.47254,6.79609,14.5055,0.226171,-80.0928,2.16999,-44.3928,150.372,-8.6956,0,0,-43.7718,-23.1934,-15.4904,80.7433,-142.741,0,0,4.75908,24.066,10.2714,-15.8101,-8.57279,5.26389,64.6477,-69.8624,0,0,-56.0182,9.8734,-25.754,31.0834,-22.0596,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.58053,0,-0.368155,-0.464416,-8.8303,-0.164125,96.5027,1834.88,34.1042,0.000272977,0.048419,25.8556
0.92,-0.132175,-7.20736e-05,0.0388878,0.697037,0.955859,-0.320057,0.757241,-0.0869144,-0.111167,-1.79068,0.124007,0.000369651,0.0034702,0.277257,0.031327,-0.108298,-0.773886,0.523789,0.030297,0.00968823,-0.0808302,-0.0492501,-0.184737,-0.427336,-0.316318,0.0537721,1.33524,1.61133,0.0331994,-0.033171,-0.106341,-0.561366,0.437078,1.89823,1.43132,-0.00715182,-0.00142931,0.17774,-0.92999,-0.276796,-0.0296484,0.408054,0.00884646,3.02394,1.12127,-0.316898,4.1543,1.59457,0,0,-5.19848,-1.43521,-0.400617,3.46225,-3.06113,0,0,-0.37403,1.3439,-0.951163,-1.77739,-0.888016,0.243176,0.45367,-1.41649,0,0,3.3038,1.07777,-0.0242653,2.10542,0.33074,0,0,0.669475,-11.8326,6.37872,-1.08366,5.52146,2.28698,4.5791,-9.50236,-4.27659,9.95316,1.63042,0.137016,0.0690681,-20.6196,-81.8203,10.2129,112.637,-275.84,23.9382,-0.0298151,39.3905,32.0208,17.9139,4.90556,-0.841419,-0.45769,13.9562,-0.414174,0.502907,-2.31099,-8.67361,-2.47159,3.57551,12.6077,-0.0645551,1.2828,-1.47729,3.24256,-9.17265,-7.83885,6.92891,12.4542,0.354657,-80.6142,-0.511968,-30.9703,143.558,-15.3521,0,0,-28.0519,-11.9811,-20.4894,63.101,-140.308,0,0,9.29516,14.3036,11.6978,-13.5862,-4.05229,-2.18591,52.8397,-45.5488,0,0,-55.2694,1.81978,-13.3508,23.5625,-27.872,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.555645,0,-0.367783,-0.640139,-7.51015,-0.141366,145.391,1705.74,32.1076,0.000265488,0.0481198,14.7661
0.93,-0.130073,-0.0102892,0.035336,0.697434,0.961184,-0.319934,0.779419,-0.0757529,-0.117433,-1.73479,0.138417,0.000369651,0.0034702,0.222467,0.0157768,-0.114354,-0.732954,0.479147,0.030297,0.00968823,-0.083641,-0.0343808,-0.193079,-0.446469,-0.325603,0.0559853,1.34506,1.59261,0.0331994,-0.033171,-0.0788299,-0.550406,0.4355,1.92164,1.43184,-0.00715182,-0.00142931,0.210165,-1.02172,-0.355184,0.0396407,0.532596,0.012393,2.2178,1.11615,-0.626601,5.58988,1.44104,0,0,-5.479,-1.55502,-0.605511,4.09326,-4.46422,0,0,-0.281078,1.48693,-0.834185,-1.91325,-0.928539,0.221316,0.982067,-1.87197,0,0,2.75111,1.09596,-0.157774,2.34104,0.05202,0,0,-3.08165,-0.356893,8.459,-6.24741,2.55167,-2.63281,0.822762,-6.76776,-1.8125,9.46883,1.6408,-0.0735915,0.0620931,-17.5263,-73.8272,8.98983,80.9955,-254.018,18.9368,-0.00820133,35.8428,28.9742,19.2747,5.48278,-1.17795,-1.0789,12.2584,-0.355664,0.341505,-2.02944,-9.75153,-3.46861,4.02605,9.99541,-0.0117875,1.23161,-1.03464,-1.47649,-0.851694,-8.46796,6.5578,9.78225,0.455058,-77.5163,-0.821714,-15.0506,135.92,-23.7581,0,0,-8.89965,-1.26725,-24.362,41.3279,-130.603,0,0,13.6117,4.35323,12.2162,-10.2215,1.2998,-10.2421,39.0014,-16.2621,0,0,-52.8752,-5.97981,-2.13173,16.1434,-29.1641,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.529621,0,-0.36706,-0.656358,-5.2605,-0.0878011,191.469,1534.56,25.6127,0.000259253,0.0472645,11.5608
0.94,-0.128119,-0.0205916,0.0309373,0.698486,0.967489,-0.319764,0.793846,-0.0646735,-0.125204,-1.66529,0.150452,0.000369651,0.0034702,0.166788,9.98894e-05,-0.122845,-0.687889,0.421445,0.030297,0.00968823,-0.0850906,-0.0190761,-0.200199,-0.466623,-0.334759,0.0571742,1.35878,1.57227,0.0331994,-0.033171,-0.0566064,-0.540044,0.433709,1.94666,1.42945,-0.00715182,-0.00142931,0.1954,-1.03023,-0.439864,0.105219,0.630419,0.0169436,1.44264,1.10794,-0.777107,6.94908,1.20346,0,0,-5.568,-1.56769,-0.849131,4.50654,-5.77024,0,0,-0.144961,1.53047,-0.712023,-2.01547,-0.915541,0.118896,1.37208,-2.0346,0,0,2.22235,1.03617,-0.179091,2.50248,-0.239621,0,0,-5.14024,-0.253145,9.90204,-8.26313,-0.454741,-1.77299,-2.8887,-4.70687,1.14209,8.96154,1.6615,-0.293156,0.0555691,-12.3317,-58.0019,7.42415,51.8847,-221.655,15.9394,0.021157,30.3022,23.2235,20.6449,6.19127,-1.45663,-1.72261,10.4569,-0.298551,0.164978,-1.7379,-10.6188,-4.31238,4.26497,7.22102,0.0435529,1.13425,-0.587481,-5.87791,6.17036,-8.0093,5.76688,6.63634,0.623908,-72.3366,0.521251,0.620341,128.138,-32.9912,0,0,11.653,7.71663,-25.6132,15.9484,-111.605,0,0,16.6861,-4.73217,11.8192,-6.07885,6.98485,-17.8598,25.0918,11.9847,0,0,-49.2561,-12.8521,6.57946,9.16268,-24.7843,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.501612,0,-0.367093,-0.423007,-2.49145,-0.0235969,224.438,1321.91,12.52,0.000253156,0.0455479,14.0059
0.95,-0.126753,-0.0302769,0.0257378,0.700115,0.974456,-0.319532,0.801038,-0.053542,-0.132913,-1.58299,0.159187,0.000369651,0.0034702,0.112273,-0.0148053,-0.133897,-0.641228,0.352582,0.030297,0.00968823,-0.0848716,-0.0042447,-0.206137,-0.487386,-0.343216,0.0565772,1.37501,1.55312,0.0331994,-0.033171,-0.0393085,-0.530968,0.432576,1.9726,1.42457,-0.00715182,-0.00142931,0.136621,-0.96853,-0.519957,0.162887,0.696782,0.0231827,0.719273,1.11315,-0.770904,8.23046,0.873551,0,0,-5.45147,-1.49052,-1.10526,4.66602,-6.88629,0,0,0.0219004,1.48314,-0.59383,-2.07626,-0.845693,-0.0597028,1.623,-1.91475,0,0,1.72979,0.907644,-0.113296,2.59411,-0.487464,0,0,-9.15764,3.60085,10.9275,-6.38905,-0.261078,1.02828,-7.93695,-1.59297,2.85364,7.3365,1.63586,-0.421018,0.0500162,-4.65811,-42.086,6.74432,27.7835,-183.793,13.0932,0.0579586,21.4622,19.6565,22.2697,6.95766,-1.69669,-2.29274,8.6301,-0.249274,-0.00841778,-1.44876,-11.2392,-4.92062,4.31584,4.43534,0.0982757,0.995435,-0.154306,-9.42132,12.0897,-6.43562,4.58162,3.32281,0.774353,-66.6102,2.17753,13.4116,119.991,-41.7842,0,0,31.0737,14.3164,-23.1743,-11.7734,-82.409,0,0,17.6446,-12.1171,10.6795,-1.61372,12.3814,-24.0916,12.6937,34.3128,0,0,-44.73,-18.1742,12.2982,2.57073,-14.9843,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.474213,0,-0.367037,0.0541455,0.252692,-0.000340547,232.442,1084.78,-1.46194,0.000246401,0.042802,16.0681
0.96,-0.126329,-0.0387532,0.0198946,0.702202,0.981757,-0.319223,0.80157,-0.0421928,-0.139281,-1.48869,0.163744,0.000369651,0.0034702,0.0608656,-0.0282789,-0.147268,-0.595745,0.275478,0.030297,0.00968823,-0.0828881,0.00937502,-0.211007,-0.50831,-0.350434,0.053571,1.39251,1.5374,0.0331994,-0.033171,-0.0264835,-0.523709,0.432673,1.9988,1.4182,-0.00715182,-0.00142931,0.0424081,-0.847633,-0.584313,0.208704,0.73001,0.0309262,0.0531715,1.13492,-0.636788,9.43037,0.455709,0,0,-5.14073,-1.34736,-1.33701,4.54829,-7.71038,0,0,0.198347,1.36197,-0.487036,-2.09239,-0.721879,-0.300619,1.74994,-1.57162,0,0,1.28249,0.725902,0.00968593,2.61981,-0.637307,0,0,-12.1891,13.2557,11.1533,-4.11664,4.24862,0.162317,-12.8894,2.9788,2.38787,4.20177,1.61525,-0.425085,0.047696,2.77094,-30.4475,7.00782,8.68256,-145.618,8.82262,0.100251,13.1012,17.0984,23.8472,7.6403,-1.86695,-2.74245,6.91767,-0.212609,-0.164557,-1.18402,-11.621,-5.24912,4.21095,1.80859,0.148704,0.826841,0.238358,-11.1273,16.8289,-3.97598,3.20205,0.14368,0.830123,-61.0629,2.45217,21.2507,110.261,-48.8392,0,0,47.2424,18.7758,-16.797,-39.9354,-43.8916,0,0,16.4516,-17.8302,9.0892,2.71665,16.872,-28.2082,2.76193,47.8804,0,0,-39.5691,-21.4959,15.2464,-3.90699,-1.15617,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.450047,0,-0.365551,0.635918,2.46707,-0.0328144,217.711,844.617,-11.2342,0.000238583,0.0392085,21.9934
0.97,-0.127018,-0.0455466,0.0136539,0.704609,0.989071,-0.318831,0.795995,-0.0305983,-0.143524,-1.38336,0.163417,0.000369651,0.0034702,0.0141825,-0.039875,-0.162317,-0.554256,0.193985,0.030297,0.00968823,-0.0792595,0.0212117,-0.214969,-0.528962,-0.355966,0.047744,1.41029,1.52648,0.0331994,-0.033171,-0.0176155,-0.5186,0.434294,2.02461,1.41171,-0.00715182,-0.00142931,-0.0688647,-0.679344,-0.624073,0.240724,0.731447,0.0392275,-0.557457,1.15945,-0.424282,10.533,-0.0326826,0,0,-4.66831,-1.1596,-1.50498,4.14893,-8.1493,0,0,0.362863,1.18367,-0.396144,-2.06523,-0.553159,-0.582701,1.77755,-1.09282,0,0,0.886804,0.510944,0.16215,2.58074,-0.648869,0,0,-11.828,24.4544,11.6496,-6.11066,4.02115,0.254243,-17.2836,9.15216,-0.444754,-0.58522,1.63034,-0.314557,0.0491955,9.28268,-19.6028,7.09154,-4.47946,-108.201,5.01322,0.142199,7.0551,15.6514,25.2486,8.18785,-1.94962,-3.02672,5.32852,-0.186457,-0.29252,-0.941395,-11.8207,-5.22691,4.03925,-0.635337,0.194055,0.643681,0.590282,-10.7297,20.6507,-0.99923,1.8086,-2.90492,0.779914,-55.5868,-0.00699768,22.8796,96.8728,-53.1142,0,0,58.6588,21.7314,-7.2427,-66.4156,0.792526,0,0,13.4861,-22.2227,7.44192,6.5651,19.9892,-29.7791,-4.45396,52.0432,0,0,-34.0302,-22.6376,16.0788,-10.5967,14.3116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.428,0,-0.363632,1.15575,3.81411,-0.108306,186.022,613.896,-17.4323,0.000230132,0.0353318,30.45
