time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.39,-0.27924,0.0301014,0.00627255,0.778873,0.980946,-0.327128,0.768419,-0.0199638,-0.240889,-0.219558,-0.139539,0.00521278,0.00300839,-0.0242124,-0.0470809,-0.292122,-1.34704,-0.244094,0.0170338,0.0012027,0.186141,0.0154958,-0.253324,-0.572896,-0.445623,-0.0867979,1.07158,1.44492,0.0338441,-0.0330095,-0.252229,-0.615298,0.31549,1.89477,1.52092,0.0274995,-0.0146651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.960727,0,-0.228496,-0.11995,0.241577,-0.0725456,-13.6105,27.4113,-8.23162,0,0,0,0,0,0,0,0,0,0.00054074,0.0630087,0
0.4,-0.270152,0.022238,-0.00793255,0.777599,0.974689,-0.324121,0.782207,0.000161203,-0.205173,-0.32863,-0.0831327,0.00521278,0.00300839,-0.00444029,-0.0876164,-0.301445,-1.48975,-0.213833,0.0170338,0.0012027,0.169793,0.0271964,-0.234062,-0.537519,-0.458973,-0.0702824,1.07969,1.44063,0.0338441,-0.0330095,-0.267015,-0.600858,0.316669,1.79783,1.54601,0.0274995,-0.0146651,0.908794,-0.786339,-1.42051,-0.127444,-0.625685,0.300701,1.37886,2.0125,3.57156,-10.9072,5.64064,0,0,1.97721,-4.05355,-0.93232,-14.2713,3.02606,0,0,-1.63484,1.17006,1.92619,3.53772,-1.33499,1.65155,0.811045,-0.428717,0,0,-1.47858,1.44405,0.117938,-9.69395,2.50956,0,0,179.718,-109.076,-29.1346,2.34339,5.37811,4.58105,-137.611,-70.9682,11.5052,-25.6944,8.5973,-0.836847,0.180109,292.704,33.2566,-56.2473,86.7998,10.93,1.26972,0.751488,13.8622,8.53656,45.2419,17.7971,9.14466,2.66294,11.2383,-0.0527748,1.01443,-1.58163,-21.8563,-6.37621,7.94619,7.64549,0.286408,2.12977,-0.845154,-31.0801,-1.95807,30.0402,-6.20291,-6.78789,-6.81513,-35.7563,-14.1842,-55.0838,53.9847,91.2729,0,0,141.496,48.2992,94.3327,61.9372,-6.96008,0,0,22.734,0.549291,-11.2904,38.3416,24.7649,-11.7782,6.9741,9.69035,0,0,0.0944678,-17.0348,18.4808,51.4817,-2.91914,0,0,0,0,1,0,0.973854,0,-0.253002,-0.67481,1.46594,-0.24714,-51.0629,110.928,-18.7011,0,0,0,0,0,0,0,0,0,0.000442614,0.0540798,212.369
0.41,-0.264172,0.0141788,-0.0191336,0.775704,0.967754,-0.321796,0.79242,0.0188678,-0.174966,-0.432304,-0.017599,0.00521278,0.00300839,0.0294814,-0.123322,-0.301335,-1.62627,-0.184269,0.0170338,0.0012027,0.155718,0.038952,-0.215929,-0.498307,-0.469846,-0.0549448,1.0885,1.43731,0.0338441,-0.0330095,-0.281791,-0.588121,0.319697,1.70604,1.57082,0.0274995,-0.0146651,0.597993,-0.805919,-1.12011,-0.189474,-0.693564,0.23255,1.0213,1.87066,3.02072,-10.3674,6.55337,0,0,3.39217,-3.57056,0.0110071,-13.6519,2.95645,0,0,-1.4075,1.17556,1.81328,3.92114,-1.08734,1.53377,0.880786,-0.331814,0,0,-1.47764,1.27371,0.302746,-9.17913,2.48037,0,0,138.754,-94.672,-25.8337,1.63851,3.73845,3.06841,-115.748,-72.0099,14.139,0.485431,0.327276,5.51652,0.173838,228.466,25.3791,-41.4663,70.8074,9.1627,0.687286,0.623073,14.3731,1.62847,44.6427,16.8773,8.40148,2.29303,11.8627,-0.0730221,1.01825,-1.69008,-21.3245,-5.8344,7.5201,8.30081,0.226134,2.0322,-1.03102,-30.8101,-1.02865,29.3817,-6.25194,-4.67081,-6.35146,-37.1919,-15.2782,-55.5047,58.0893,84.9803,0,0,140.781,50.4591,93.2505,64.4802,-7.39416,0,0,22.9471,-0.494167,-10.8158,37.5128,24.9353,-12.1366,7.08278,11.1857,0,0,-1.00439,-17.2553,18.0554,53.8392,-4.1242,0,0,0,0,1,0,0.982521,0,-0.256033,-1.10156,2.7803,-0.276872,-132.569,334.6,-33.3205,0,0,0,0,0,0,0,0,0,0.000415624,0.0510147,170.026
0.42,-0.261273,0.00601672,-0.0273965,0.773184,0.960351,-0.320105,0.798914,0.0360465,-0.150309,-0.530169,0.0564327,0.00521278,0.00300839,0.0774812,-0.153982,-0.2919,-1.75634,-0.155443,0.0170338,0.0012027,0.143937,0.0506581,-0.198878,-0.455345,-0.478226,-0.0408208,1.09801,1.43511,0.0338441,-0.0330095,-0.296668,-0.577109,0.32453,1.61963,1.59521,0.0274995,-0.0146651,0.289892,-0.816206,-0.826291,-0.251993,-0.740272,0.169035,0.649381,1.71787,2.46568,-9.78649,7.40317,0,0,4.79998,-3.06597,0.943512,-13.0071,2.88251,0,0,-1.17803,1.17062,1.70513,4.29626,-0.837987,1.4124,0.951614,-0.219956,0,0,-1.48768,1.10115,0.4833,-8.64074,2.43913,0,0,86.8709,-75.1384,-20.4274,0.479955,3.38024,1.00529,-122.333,-80.7723,17.3325,27.3477,-32.0425,15.7132,0.165948,169.458,21.1462,-28.1665,55.812,7.54614,0.234713,0.511391,22.6248,-7.35492,42.5979,14.4973,7.33265,1.96209,12.4818,-0.0865362,1.04667,-1.79332,-21.0478,-5.50339,7.1444,9.93786,0.144663,1.98998,-1.36599,-29.8763,1.34121,27.2226,-6.48062,-0.657313,-5.89112,-42.3488,-17.8179,-54.7687,71.2097,66.0009,0,0,137.508,55.8016,88.6264,72.3913,-8.26911,0,0,23.3604,-3.22325,-9.14129,34.6743,25.2784,-13.1738,7.60848,14.9945,0,0,-4.24141,-17.8131,16.8672,60.71,-7.54247,0,0,0,0,1,0,0.974443,0,-0.259824,-1.14149,3.60595,-0.230091,-227.078,717.333,-45.7721,0,0,0,0,0,0,0,0,0,0.000402797,0.0510498,116.715
0.43,-0.261362,-0.00201122,-0.0329372,0.770016,0.952882,-0.319004,0.801173,0.0514434,-0.131129,-0.620913,0.137065,0.00521278,0.00300839,0.139232,-0.179061,-0.273602,-1.87917,-0.127445,0.0170338,0.0012027,0.134493,0.0620419,-0.182741,-0.408915,-0.484078,-0.0280141,1.10829,1.43441,0.0338441,-0.0330095,-0.311969,-0.567879,0.331049,1.5393,1.61884,0.0274995,-0.0146651,-0.0088712,-0.802794,-0.554065,-0.316799,-0.746846,0.110124,0.225892,1.53969,1.91799,-9.07439,8.06318,0,0,6.17506,-2.50795,1.82978,-12.2832,2.79982,0,0,-0.944427,1.13838,1.61371,4.64301,-0.585203,1.28066,1.0277,-0.070011,0,0,-1.53009,0.923021,0.651972,-8.03364,2.3637,0,0,12.5987,-49.9041,-12.5634,-4.50476,3.70117,1.16832,-163.929,-89.9957,21.7941,50.4241,-77.7115,25.4574,0.147218,122.53,19.0346,-18.4519,43.548,6.14319,-0.0129004,0.419171,32.474,-16.8347,39.0817,11.831,6.02378,1.63012,13.2859,-0.0996035,1.09178,-1.92099,-20.3049,-5.12349,6.69579,12.2585,0.0392971,1.95706,-1.81788,-27.3376,5.44719,23.0297,-5.82783,4.28159,-5.2274,-52.5053,-21.7283,-50.1663,94.4424,32.6801,0,0,129.037,63.936,77.9478,87.4318,-9.22716,0,0,23.6942,-8.02869,-5.75208,28.6345,25.6306,-15.1494,9.15131,21.2992,0,0,-9.96774,-18.7437,14.9409,72.7455,-13.871,0,0,0,0,1,0,0.944239,0,-0.26607,-0.801004,3.44351,-0.135174,-270.094,1161.13,-45.5799,0,0,0,0,0,0,0,0,0,0.000394424,0.0520182,53.3136
0.44,-0.264184,-0.00949443,-0.0361749,0.766265,0.945842,-0.318426,0.798181,0.0646675,-0.116966,-0.702213,0.220964,0.00521278,0.00300839,0.213886,-0.197747,-0.247509,-1.99326,-0.10037,0.0170338,0.0012027,0.127418,0.0726229,-0.167179,-0.359621,-0.487367,-0.0167225,1.11948,1.43584,0.0338441,-0.0330095,-0.328266,-0.560523,0.339063,1.46623,1.64109,0.0274995,-0.0146651,-0.282248,-0.748322,-0.323769,-0.375078,-0.70403,0.0578502,-0.299161,1.32241,1.41633,-8.12997,8.38998,0,0,7.46543,-1.86859,2.60925,-11.4089,2.70755,0,0,-0.707485,1.0581,1.55619,4.92935,-0.328897,1.12917,1.11921,0.142981,0,0,-1.62977,0.735584,0.801381,-7.30619,2.22499,0,0,-31.1001,-22.0764,-0.767482,-3.81169,-0.261502,1.97718,-188.442,-91.5398,25.3963,90.2452,-122.677,33.8265,0.11289,88.5926,17.874,-12.8493,35.4235,4.95572,-0.0307636,0.343975,43.573,-27.1556,33.9551,9.03678,4.69977,1.34859,14.0102,-0.108097,1.13658,-2.0339,-19.0232,-4.13603,6.35738,14.7083,-0.0737557,1.92686,-2.29992,-22.5373,11.1467,16.9775,-4.25294,8.8163,-4.28083,-67.3487,-27.0732,-40.5439,124.275,-11.4744,0,0,112.742,73.1245,59.7065,109.47,-9.9767,0,0,23.1375,-15.1489,-0.759235,18.5938,25.6975,-18.1033,12.4892,28.9327,0,0,-17.6273,-20.0439,12.6782,88.7548,-24.0694,0,0,0,0,1,0,0.905005,0,-0.27222,-0.413225,2.28303,-0.0392354,-281.201,1553.61,-26.6998,0,0,0,0,0,0,0,0,0,0.000392227,0.0523632,38.3885
0.45,-0.269261,-0.015863,-0.0377148,0.762089,0.939683,-0.318275,0.788455,0.0751843,-0.106857,-0.771085,0.303717,0.00521278,0.00300839,0.299814,-0.209121,-0.215446,-2.0964,-0.0742919,0.0170338,0.0012027,0.122657,0.081689,-0.151693,-0.308468,-0.488086,-0.00724112,1.13192,1.44016,0.0338441,-0.0330095,-0.346327,-0.555172,0.348345,1.40205,1.66094,0.0274995,-0.0146651,-0.507621,-0.636855,-0.153994,-0.417607,-0.615867,0.0150419,-0.972648,1.05168,1.01089,-6.88722,8.27524,0,0,8.59284,-1.13735,3.20632,-10.3142,2.60778,0,0,-0.47611,0.906607,1.5486,5.11529,-0.0719226,0.948135,1.2441,0.432309,0,0,-1.80604,0.535145,0.928162,-6.41864,1.9843,0,0,-15.0902,4.63742,11.194,-0.917649,-2.08162,1.1362,-167.442,-86.6924,25.968,145.936,-169.847,41.6397,0.0654851,64.2582,15.935,-10.1856,31.5454,3.95943,0.125658,0.281785,58.4562,-37.2586,27.2003,5.58314,3.57254,1.24927,14.2986,-0.103762,1.17883,-2.07609,-17.5042,-2.28453,6.26801,16.8564,-0.178288,1.90279,-2.73599,-15.3501,18.3771,9.92334,-2.28834,12.2466,-3.22492,-84.8307,-34.0071,-27.4178,154.391,-60.5197,0,0,87.2789,80.7087,34.0472,136.359,-10.6043,0,0,20.9664,-24.3124,5.11405,4.53391,25.1494,-21.7094,18.1907,35.5711,0,0,-26.0225,-21.6012,10.4274,106.095,-38.3412,0,0,0,0,1,0,0.869112,0,-0.276317,-0.144822,0.874304,0.000623144,-303.333,1831.24,1.30519,0,0,0,0,0,0,0,0,0,0.000392065,0.0511211,19.519
0.46,-0.275872,-0.0203938,-0.0382624,0.757684,0.934749,-0.318447,0.770245,0.0823004,-0.0994902,-0.824518,0.380417,0.00521278,0.00300839,0.394471,-0.212423,-0.179978,-2.18591,-0.0492745,0.0170338,0.0012027,0.119993,0.0883238,-0.135695,-0.256862,-0.486291,6.92837e-05,1.14618,1.44804,0.0338441,-0.0330095,-0.366989,-0.55198,0.358669,1.34847,1.67695,0.0274995,-0.0146651,-0.661122,-0.453084,-0.0547606,-0.44049,-0.4934,-0.0172073,-1.82096,0.711609,0.736709,-5.34331,7.67004,0,0,9.46563,-0.330261,3.54679,-8.9506,2.50174,0,0,-0.266446,0.663483,1.59974,5.16063,0.179572,0.731041,1.42601,0.788019,0,0,-2.06627,0.319133,1.03244,-5.35769,1.60089,0,0,8.72173,9.05686,12.2495,1.084,0.101016,-1.76397,-138.382,-91.4292,27.7647,191.212,-215.971,45.9992,0.0127478,47.377,13.0199,-9.4651,30.0677,3.1319,0.386085,0.231816,69.1302,-52.3834,18.5481,1.92997,2.55975,1.24266,14.3884,-0.0986491,1.2135,-2.08507,-15.2461,-0.15388,6.09472,18.5765,-0.279762,1.8403,-3.10122,-6.33917,26.0875,2.87789,0.2833,14.7609,-2.29531,-101.987,-42.4098,-13.9221,178.512,-109.357,0,0,53.1649,83.9801,2.82436,164.568,-11.6119,0,0,16.7345,-34.9382,10.8409,-12.4684,23.6864,-25.1124,26.1023,38.5715,0,0,-33.8472,-23.0359,7.89548,121.474,-55.0888,0,0,0,0,1,0,0.833677,0,-0.279078,-0.0326718,0.21831,0.00191088,-301.622,2015.41,17.6409,0,0,0,0,0,0,0,0,0,0.00038885,0.0479487,17.676
0.47,-0.283117,-0.0223159,-0.0385222,0.753308,0.931292,-0.318849,0.741837,0.0851755,-0.0935153,-0.8601,0.446182,0.00521278,0.00300839,0.494444,-0.207328,-0.144228,-2.25896,-0.0254183,0.0170338,0.0012027,0.119002,0.0914648,-0.118614,-0.206502,-0.482126,0.00486845,1.16305,1.45978,0.0338441,-0.0330095,-0.391037,-0.551093,0.369783,1.30704,1.68745,0.0274995,-0.0146651,-0.724513,-0.192209,-0.0259818,-0.437657,-0.345792,-0.0401603,-2.84083,0.28751,0.597488,-3.5582,6.57648,0,0,9.99728,0.509541,3.57503,-7.30492,2.38562,0,0,-0.0991014,0.314102,1.70815,5.03595,0.416436,0.479916,1.68703,1.17373,0,0,-2.40474,0.088774,1.11139,-4.14295,1.05,0,0,11.5881,5.94549,5.81186,1.51212,1.86744,-2.89712,-129.479,-105.838,31.0495,212.385,-257.996,45.6679,-0.0358633,37.9723,8.1251,-9.33383,29.0597,2.55624,0.627284,0.199551,75.0491,-62.5722,9.42634,-1.27255,1.59134,1.30437,14.4586,-0.101198,1.24648,-2.0914,-12.0363,1.51901,5.42333,20.0215,-0.387698,1.68669,-3.40616,4.01631,34.1237,-2.9429,3.64959,16.8652,-1.66132,-114.852,-51.0319,-3.79087,192.19,-154.625,0,0,13.601,80.7449,-30.2533,189.94,-13.4973,0,0,11.4197,-45.0025,15.3775,-30.4325,21.1236,-27.0751,35.1617,36.0109,0,0,-40.1769,-23.6261,3.90164,131.81,-69.7982,0,0,0,0,1,0,0.795044,0,-0.28071,-0.106886,0.943898,0.00571162,-244.317,2157.53,13.0555,0,0,0,0,0,0,0,0,0,0.000380566,0.0430393,14.7505
0.48,-0.289961,-0.0208256,-0.0390764,0.749296,0.92952,-0.319417,0.701944,0.0829474,-0.0879195,-0.876463,0.496484,0.00521278,0.00300839,0.595777,-0.194158,-0.111503,-2.31302,-0.00291178,0.0170338,0.0012027,0.119153,0.0901056,-0.0999946,-0.159186,-0.47585,0.0069601,1.18344,1.47512,0.0338441,-0.0330095,-0.419102,-0.552567,0.381287,1.27879,1.69097,0.0274995,-0.0146651,-0.68435,0.149029,-0.0554107,-0.401161,-0.17714,-0.0567735,-3.98935,-0.222809,0.559579,-1.63629,5.03022,0,0,10.1333,1.31699,3.2725,-5.40552,2.25065,0,0,0.015096,-0.135923,1.86192,4.73162,0.627672,0.209165,2.03865,1.53384,0,0,-2.80651,-0.147487,1.15041,-2.82485,0.352018,0,0,5.24505,-0.193381,-2.82193,1.80702,2.84789,-4.88838,-128.438,-117.776,31.3503,211.62,-299.094,44.0446,-0.0740469,32.8542,4.00354,-9.91757,27.7643,2.22265,0.829202,0.183887,77.1168,-69.7755,-0.230733,-4.1356,0.419023,1.29168,14.3649,-0.115294,1.24675,-2.07948,-8.2806,2.63424,4.33876,21.0022,-0.486191,1.46086,-3.61189,14.1413,40.3049,-7.06031,7.14436,18.4628,-1.16322,-120.327,-58.1317,0.429274,193.493,-193.943,0,0,-27.0158,70.224,-60.5578,208.777,-16.3119,0,0,6.04783,-52.741,17.6992,-46.9667,17.3905,-26.3584,43.6237,27.7175,0,0,-44.5129,-22.4829,-3.05994,134.966,-77.913,0,0,0,0,1,0,0.756433,0,-0.280272,-0.209477,3.01291,-0.00239975,-157.02,2258.42,-1.79881,0,0,0,0,0,0,0,0,0,0.000367945,0.0387041,8.41329
