Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
52,0.0192973,0.0205631,0.00913062,0.0125914,0.00482687,0.00511145,0.00154737,0.00373501,0.0156322,0.00958095,0.0117492,0.00884075,0.00619263,0.00406563,0.00302432,0.0108399,0.0138799,0.00746325,0.007011,0.0040245,0.00328102,0.00452441,0.0101519,0.011014,0.00589963,0.00225474,0.00195184,0.00695213,0.0122258,0.00577897,0.0177385,0.00723889,0.00562823,0.00923194,0.0284585,0.00656055,0.0131535,0.00975,0.0210096,0.00567963,0.00805308,0.00422149
53,0.0200477,0.0209384,0.00895992,0.0107225,0.0043982,0.00504369,0.000826914,0.00351424,0.0141723,0.0088901,0.0133889,0.00675503,0.00743585,0.0018477,0.00322114,0.0106489,0.0149712,0.00942075,0.00609064,0.00525256,0.00367151,0.0023108,0.0103163,0.0111929,0.00446265,0.00218591,0.00195721,0.00724436,0.0119741,0.00588981,0.0155419,0.00696771,0.00700148,0.00939359,0.0286626,0.00859321,0.0134803,0.00979833,0.0162484,0.00595314,0.00807686,0.00391471
54,0.0206948,0.0210364,0.00888773,0.00863367,0.00480784,0.00519497,0.000758584,0.00361954,0.0129265,0.00871672,0.0164128,0.00500779,0.0085051,0.00463442,0.00378593,0.0110971,0.016112,0.0126929,0.00504889,0.00720498,0.00488948,0.00174201,0.0104195,0.0113278,0.00315915,0.00226654,0.00199736,0.00732077,0.0117611,0.00618008,0.0119844,0.00675518,0.00923937,0.00978436,0.0290092,0.0116532,0.0144747,0.0110851,0.0107652,0.00630236,0.00808581,0.00361767
55,0.0211702,0.0207534,0.00883139,0.00657476,0.00591715,0.00535851,0.0018827,0.00398607,0.0119241,0.00889696,0.0202059,0.00464765,0.00936808,0.00736695,0.00479862,0.0131488,0.0171351,0.0158563,0.0054664,0.00930368,0.00714937,0.00393217,0.0104154,0.0113924,0.00382079,0.00232695,0.0019572,0.00726807,0.0115973,0.00659784,0.00799874,0.00663581,0.0111321,0.0102662,0.0296058,0.0149728,0.0162557,0.0131063,0.00727481,0.00669612,0.0080126,0.00337909
56,0.0216288,0.020241,0.00867489,0.00506086,0.00725088,0.00536492,0.00277494,0.00433142,0.0110295,0.00927765,0.0234727,0.0053269,0.0102778,0.0103389,0.005729,0.0173622,0.017908,0.0176851,0.00750011,0.0109373,0.00989867,0.00574825,0.0103046,0.0113807,0.00607253,0.00231447,0.00180238,0.00714015,0.0114913,0.0070792,0.00675529,0.00638138,0.011957,0.0106099,0.0293567,0.0183392,0.018539,0.0150482,0.00855763,0.00711791,0.00779911,0.00323804
57,0.0221756,0.0197181,0.00836329,0.00476971,0.00825676,0.0051235,0.00304485,0.00445031,0.0101143,0.00982304,0.0248281,0.00614366,0.0113335,0.0131396,0.00623085,0.0221464,0.0183315,0.017593,0.0100411,0.0116759,0.0123299,0.00663954,0.0101471,0.0114163,0.00818581,0.00219908,0.00160109,0.00698323,0.011461,0.0076196,0.00866406,0.00582634,0.0114567,0.0105364,0.026154,0.0215699,0.0206269,0.0163628,0.0109928,0.0075954,0.00751811,0.00326135
58,0.0226516,0.0192164,0.00797949,0.00552476,0.00864629,0.00459942,0.00316862,0.00440382,0.00921035,0.0105563,0.0238377,0.00719826,0.0121777,0.0145757,0.00628982,0.0261593,0.0183992,0.0160678,0.0121548,0.0114958,0.0139728,0.00670575,0.0100462,0.011696,0.00911306,0.00194966,0.00161825,0.00687051,0.0115177,0.00825102,0.0109315,0.00537539,0.00977969,0.00981414,0.0194379,0.0242554,0.0218253,0.0168381,0.0125219,0.00816963,0.00734287,0.0035294
59,0.0228115,0.0185778,0.00767356,0.00640398,0.00841242,0.0038686,0.00411535,0.00451684,0.00855646,0.0114337,0.0215055,0.00868503,0.0123165,0.0137652,0.00597416,0.0291894,0.0182492,0.0143618,0.0131244,0.0107714,0.0148235,0.00644397,0.0100781,0.0122869,0.00838727,0.00160101,0.00211775,0.00687037,0.0116606,0.00896376,0.0133381,0.005776,0.00792964,0.00849396,0.0121686,0.0258055,0.0219673,0.0164799,0.0140564,0.00882627,0.00741102,0.00404289
60,0.0226412,0.0177037,0.00757946,0.00692399,0.00765895,0.0031392,0.00578663,0.00498469,0.00843351,0.0123067,0.0192353,0.0103525,0.0115927,0.0115855,0.00537239,0.0311648,0.0179984,0.0134628,0.0124781,0.010039,0.0151462,0.00649886,0.0102335,0.0130267,0.00646574,0.00128879,0.0029198,0.00699247,0.0118588,0.00966245,0.0162448,0.00666464,0.00830725,0.0072221,0.00812899,0.0258,0.0213555,0.0155492,0.016236,0.00945209,0.00775986,0.00468332
61,0.0223433,0.016775,0.00782456,0.00719138,0.00659075,0.00262606,0.00745477,0.00565462,0.00874807,0.0130071,0.0176432,0.0120148,0.0102259,0.0101667,0.00477755,0.0315484,0.0175101,0.0132825,0.0105351,0.00975117,0.0152548,0.00720163,0.0104321,0.0136371,0.00493947,0.0011173,0.00368796,0.0072333,0.011981,0.0102111,0.0193067,0.00715897,0.0112368,0.00700861,0.0068105,0.0244226,0.020189,0.0145113,0.0184515,0.00984148,0.00835689,0.00526804
62,0.0222071,0.0160485,0.00832455,0.0074906,0.00583273,0.00231335,0.00854604,0.00618913,0.00912038,0.0134124,0.0168659,0.0135828,0.00836121,0.00961087,0.00471967,0.0299133,0.0165352,0.0127171,0.00849617,0.00991095,0.0152189,0.00817951,0.0105352,0.0139,0.00526366,0.00106296,0.00418422,0.00745871,0.0119874,0.0104599,0.0214501,0.00714386,0.0139916,0.0078361,0.0068598,0.0222542,0.0180112,0.0134707,0.019504,0.00984152,0.00912307,0.00569399
63,0.0223555,0.0157414,0.00876312,0.00790659,0.00605732,0.00212258,0.00870464,0.00633941,0.00911885,0.0134863,0.0167956,0.0148644,0.00624905,0.0080467,0.00562101,0.0264222,0.0151841,0.0107257,0.00755706,0.0102622,0.0148562,0.00890923,0.0104644,0.0137674,0.00657897,0.000948803,0.0042813,0.00757513,0.0118487,0.0103669,0.0217624,0.00693397,0.0146187,0.0086856,0.00767441,0.0199891,0.0143902,0.0124095,0.0188109,0.0093821,0.0094451,0.00584852
64,0.0227259,0.0159098,0.00888368,0.00833861,0.00712374,0.002268,0.00775171,0.00595623,0.00853505,0.0132581,0.0168952,0.015453,0.00514815,0.00504942,0.00703005,0.021565,0.0138624,0.00784656,0.00772674,0.0104951,0.0139627,0.00909722,0.0102474,0.0133977,0.00781334,0.000706168,0.00396501,0.0075536,0.0115541,0.0100021,0.0203781,0.00676824,0.0127079,0.00876332,0.00852444,0.0181495,0.0102955,0.0114614,0.0175113,0.00849783,0.00856455,0.00563104
65,0.0230757,0.0163937,0.00870006,0.0086828,0.00826758,0.00299526,0.00591853,0.00519406,0.00745624,0.0127933,0.0162763,0.0149205,0.005866,0.00437154,0.00811153,0.0159223,0.0133151,0.00735909,0.00822786,0.0103611,0.0126392,0.00872338,0.0100014,0.0130451,0.008331,0.000670492,0.00333059,0.00743242,0.0111206,0.00946368,0.0185148,0.00664455,0.00961996,0.00812097,0.00944706,0.0169589,0.00925926,0.0107165,0.0172278,0.00727215,0.00675316,0.00501642
66,0.0230272,0.0168726,0.00839925,0.0088437,0.00886069,0.00401584,0.00422593,0.00473523,0.00624911,0.0121982,0.0143338,0.0132055,0.00664538,0.00792436,0.00837205,0.0101691,0.0139237,0.00958936,0.0086768,0.00983545,0.0113468,0.00804444,0.00985703,0.0128357,0.00792875,0.00123874,0.00256968,0.00729224,0.0105921,0.00883553,0.01739,0.00624418,0.00777926,0.00767213,0.0103821,0.0160855,0.0121246,0.0102883,0.0172547,0.00579197,0.00518189,0.00408773
67,0.0223512,0.0170913,0.00805848,0.00870196,0.00865578,0.00486083,0.00391717,0.00521279,0.00541072,0.0116103,0.012177,0.0108565,0.00642432,0.0106976,0.00779465,0.00466171,0.0147857,0.0109016,0.00900681,0.00940455,0.0105694,0.0076393,0.00986556,0.0125978,0.00722931,0.00199301,0.00197233,0.00719422,0.0100143,0.00824844,0.016837,0.00558289,0.00758506,0.00789054,0.0113109,0.0147014,0.0147469,0.0101209,0.0156706,0.00425728,0.00408632,0.00299076
68,0.0213106,0.0170727,0.00757074,0.00813824,0.00787232,0.00538104,0.00423804,0.00615504,0.00513805,0.0111634,0.0125419,0.00881115,0.00571919,0.0115156,0.00671361,0.0014767,0.0147818,0.0105436,0.00906025,0.00975299,0.0103868,0.00796093,0.0099669,0.0120086,0.00738512,0.00259856,0.00187171,0.00717825,0.00939622,0.00793659,0.0161328,0.0052959,0.00723678,0.00759744,0.0120728,0.0122442,0.0149579,0.00939577,0.0124663,0.00317744,0.00278514,0.00188671
69,0.0206729,0.0170165,0.00680833,0.00711273,0.00702222,0.00571465,0.00423761,0.00674557,0.00525821,0.010788,0.0145655,0.00739984,0.00604913,0.0111708,0.00587674,0.00594518,0.0136138,0.00962523,0.00865741,0.0103473,0.0103079,0.00843094,0.00992054,0.0110226,0.00896856,0.00293872,0.00211279,0.00718895,0.00884311,0.00796737,0.015069,0.0056615,0.0073939,0.00565527,0.0122095,0.00922668,0.012773,0.007808,0.0102684,0.00285022,0.00157166,0.000950219
70,0.020886,0.0170639,0.00594561,0.00583932,0.00673128,0.00579876,0.00414054,0.00667804,0.00557393,0.0103821,0.0145104,0.00603131,0.00784005,0.010388,0.00606293,0.0090376,0.011779,0.00891076,0.00778676,0.00991455,0.00974114,0.00814543,0.00955196,0.010388,0.0109366,0.00294962,0.00226218,0.00716796,0.00846985,0.00822544,0.0131407,0.00680717,0.0103334,0.00468766,0.0116618,0.00724566,0.00925262,0.00767613,0.0110912,0.00261737,0.00150575,0.000369993
71,0.0216758,0.0171982,0.00542175,0.004612,0.00710152,0.0054813,0.00379973,0.00611198,0.00638104,0.00987113,0.0115928,0.00473107,0.0100095,0.00914626,0.00712222,0.0101968,0.0105616,0.00887522,0.00621234,0.00792521,0.00817581,0.00671179,0.00885592,0.0111723,0.0118362,0.00268764,0.00193386,0.00697708,0.00850959,0.00836503,0.0114446,0.00925406,0.0134506,0.0067421,0.0105851,0.00703587,0.00526006,0.00969494,0.0125885,0.00189597,0.00186879,0.000429136
72,0.0223034,0.0174205,0.00562246,0.00374776,0.00771371,0.00487577,0.00276135,0.00551317,0.00826442,0.00942582,0.00854508,0.00572282,0.0117915,0.00852043,0.00817201,0.0110467,0.0117991,0.0109029,0.00439369,0.00505964,0.00554777,0.00434052,0.00812565,0.0131619,0.0110899,0.00239085,0.0010527,0.00648912,0.00915739,0.00803281,0.01286,0.0127871,0.0141428,0.00781465,0.00907706,0.00837976,0.00260565,0.0103504,0.0127203,0.00226158,0.00224859,0.00186574
73,0.0222036,0.0177798,0.00662476,0.00433317,0.00815745,0.00438472,0.00151068,0.0052387,0.0111484,0.00956774,0.00857311,0.00831353,0.0130653,0.0112823,0.00889619,0.0127139,0.0148731,0.0150086,0.00566321,0.00323569,0.00327116,0.00161869,0.00786496,0.0149108,0.00918756,0.00248646,0.000998483,0.00569286,0.010355,0.00709796,0.0151039,0.0160108,0.0132502,0.00738548,0.00810013,0.0106169,0.00395004,0.0088132,0.0111063,0.00473738,0.00368688,0.00397965
74,0.0214322,0.0182061,0.00805618,0.006629,0.00826562,0.0043954,0.00187162,0.00512838,0.0141821,0.0105688,0.0104055,0.0098233,0.0139255,0.0159477,0.00942262,0.0144722,0.0172541,0.0188168,0.00998966,0.00422062,0.00455728,0.000963748,0.00829202,0.0154184,0.00725691,0.0031402,0.00229917,0.00473103,0.0117523,0.00577237,0.0156216,0.0177062,0.0128493,0.00596194,0.0089774,0.0123028,0.00526499,0.00765594,0.00849981,0.00733646,0.00607282,0.00617724
75,0.0205335,0.0185174,0.00925116,0.00916937,0.00802482,0.00513443,0.00293523,0.0048331,0.0164454,0.011861,0.0124428,0.00951238,0.0143578,0.0189297,0.00961872,0.015831,0.0180311,0.0205742,0.0145879,0.00573256,0.00676255,0.00273655,0.00901096,0.0149102,0.0062242,0.00406882,0.00321213,0.00382134,0.0128955,0.0045564,0.015258,0.0178038,0.0133338,0.00401314,0.0106913,0.0129681,0.00644998,0.00807212,0.00706476,0.00898215,0.00829934,0.00783571
76,0.0200235,0.0186193,0.00976407,0.0108749,0.00741987,0.00670087,0.00392324,0.00439736,0.0174858,0.0126309,0.0144927,0.00811881,0.0142503,0.0183944,0.00929047,0.0166283,0.0181919,0.0203289,0.0184081,0.00645869,0.00778227,0.00382173,0.00948938,0.0143629,0.00585857,0.00499445,0.00356092,0.00313079,0.0134982,0.00401222,0.0146457,0.0169532,0.0130841,0.00220829,0.011429,0.0133114,0.00752313,0.0095612,0.00751338,0.00931623,0.00935589,0.00850775
77,0.0199833,0.0186691,0.00958363,0.0112799,0.00643235,0.00879315,0.00508137,0.00432876,0.0174896,0.0126048,0.0164584,0.00667301,0.0135611,0.0146211,0.00861298,0.016444,0.0187249,0.0190568,0.0211495,0.00623734,0.00768912,0.00447021,0.00955172,0.0144695,0.00554713,0.00577126,0.00382469,0.00269642,0.0135657,0.00422812,0.0136398,0.0157603,0.011204,0.000845444,0.010298,0.0139642,0.00859908,0.0124481,0.00836012,0.00865686,0.00903663,0.0080877
78,0.0200996,0.0189126,0.00905125,0.010326,0.0052104,0.0107256,0.00654521,0.00489389,0.0170989,0.0121839,0.0182498,0.00569573,0.0124486,0.00979009,0.00794098,0.0154451,0.0194942,0.0174883,0.022636,0.00542308,0.00741481,0.00526893,0.00942701,0.0151339,0.00530594,0.0063149,0.00424548,0.00248094,0.0132775,0.00462718,0.0127648,0.0146875,0.0092849,0.00198716,0.00751753,0.0149307,0.0106933,0.0150533,0.00897957,0.00770933,0.00826562,0.00689882
79,0.0200239,0.0193781,0.00866134,0.00834078,0.0040337,0.0119013,0.00811329,0.00548084,0.0168322,0.0119568,0.0195023,0.00528828,0.0112033,0.00728176,0.00742829,0.0144838,0.0199383,0.0157323,0.0225856,0.00528411,0.00803501,0.00641749,0.00946762,0.0157634,0.00525781,0.00653378,0.00449747,0.00247519,0.0128052,0.00478321,0.012412,0.0140282,0.00952123,0.00239086,0.0046869,0.0157861,0.0128795,0.0159973,0.00919123,0.00711064,0.00802716,0.00551514
80,0.0196782,0.0198462,0.00872568,0.0060661,0.00303398,0.0121084,0.00897058,0.00533097,0.0166773,0.0121485,0.0196619,0.0054316,0.0100877,0.00796233,0.00702788,0.0138607,0.0198656,0.0136355,0.0208191,0.00693613,0.00953504,0.0073415,0.00983683,0.0158661,0.00524313,0.00635455,0.0044289,0.00275888,0.0122354,0.00480912,0.0123353,0.013784,0.01164,0.00364163,0.00456186,0.0162442,0.0141245,0.0157523,0.00919766,0.00712766,0.00793861,0.00440695
81,0.0192971,0.0201515,0.00914531,0.00448554,0.0020949,0.0114498,0.00843607,0.00448784,0.0164009,0.0126469,0.0187572,0.00593475,0.00927685,0.00909622,0.00666961,0.0133433,0.0194875,0.0112851,0.0176972,0.00915593,0.0109675,0.00752574,0.0104734,0.015376,0.00511351,0.00581051,0.00418413,0.00340275,0.0115576,0.00510151,0.0122133,0.0136941,0.013107,0.00470407,0.00617499,0.0164432,0.0148873,0.0152105,0.00928027,0.00755779,0.00725825,0.00378601
82,0.0192098,0.0203546,0.00960689,0.00445562,0.00115847,0.0102173,0.00681076,0.00381543,0.0159437,0.0132944,0.0175508,0.00635376,0.00882876,0.00954862,0.00627148,0.0129197,0.0189032,0.00910564,0.0142929,0.0103312,0.0115944,0.00706112,0.0112511,0.0145305,0.00495403,0.00505649,0.0039747,0.00432726,0.0107614,0.00589142,0.0120599,0.0133777,0.0127605,0.00424371,0.00715724,0.0164204,0.0157097,0.0145851,0.00911447,0.00791707,0.00604467,0.00366501
83,0.0195383,0.020545,0.00980967,0.00598726,0.000737822,0.00871771,0.00491503,0.00405735,0.0154302,0.0139895,0.0166668,0.00639503,0.0085992,0.00913011,0.00571389,0.0124051,0.0179256,0.00744346,0.0116585,0.00971598,0.0111227,0.00637879,0.0120806,0.0136232,0.00496626,0.00431215,0.0040389,0.00531318,0.00997651,0.00698886,0.0120965,0.012697,0.0114404,0.00352755,0.00714074,0.0159187,0.0164404,0.0138306,0.00810908,0.0079017,0.00489294,0.00391988
84,0.0200631,0.0206052,0.0095535,0.00821485,0.00147722,0.00714938,0.00321967,0.00469563,0.0150575,0.014693,0.0160002,0.00622476,0.00831024,0.00782073,0.00501072,0.0110986,0.0164626,0.0062631,0.0102339,0.00746636,0.00963109,0.00570111,0.0129007,0.0128405,0.00509193,0.0037244,0.00440168,0.00616864,0.00940032,0.0080057,0.0123141,0.0119419,0.0100411,0.00347094,0.00656146,0.0148491,0.0169265,0.013037,0.00651688,0.00758959,0.00437654,0.00439359
85,0.0203999,0.0202892,0.00886656,0.0100529,0.00310287,0.00579438,0.00218113,0.00477623,0.014959,0.0153902,0.0148577,0.00630222,0.00781015,0.00617624,0.00457831,0.00855719,0.0146627,0.00566088,0.0105107,0.00438047,0.00755232,0.00493853,0.0136453,0.0121846,0.00504622,0.00324052,0.00484786,0.00683523,0.00909045,0.00876007,0.0123759,0.011505,0.00880193,0.00353106,0.00631527,0.0134743,0.0173583,0.0122972,0.005841,0.0072534,0.00461277,0.00499021
86,0.0204051,0.0195243,0.00803517,0.0108647,0.00527309,0.00502286,0.00236072,0.00429597,0.0150514,0.0160262,0.0126166,0.00701664,0.00724387,0.00589488,0.00489627,0.00726321,0.0128668,0.00602647,0.012123,0.00221623,0.00561521,0.00403952,0.0142185,0.0115977,0.00465617,0.00283943,0.00527222,0.00730926,0.00891701,0.00934922,0.0120108,0.0115457,0.00798163,0.00370064,0.00739365,0.0122351,0.0179341,0.0117244,0.00647842,0.00713408,0.00533522,0.00567293
87,0.0202992,0.0185112,0.00731442,0.0109022,0.00745268,0.00490802,0.00287091,0.00387464,0.0150797,0.016494,0.0097871,0.00850739,0.00704973,0.00756701,0.00580536,0.0117356,0.0117817,0.00727201,0.0138909,0.00382025,0.00459673,0.00318689,0.0145336,0.0111237,0.0040265,0.00268425,0.00573106,0.00759632,0.00872667,0.0099308,0.0113637,0.0120256,0.00791072,0.00420475,0.00940211,0.0114156,0.0185665,0.0115686,0.00760365,0.00734217,0.00631787,0.00642175
88,0.0203815,0.0175476,0.00669372,0.0109006,0.00933034,0.00514385,0.00291413,0.00357168,0.0148392,0.016668,0.0076678,0.0103724,0.00762614,0.00940079,0.00703976,0.0188163,0.0124978,0.0096921,0.0153434,0.00620123,0.00455463,0.00272383,0.0145764,0.0108178,0.00359327,0.00288703,0.00627468,0.00773834,0.00850303,0.0105504,0.0108801,0.0127859,0.0085925,0.00507984,0.0107045,0.0109135,0.0190581,0.0120301,0.0094445,0.00785574,0.00743366,0.00720711
89,0.0207708,0.0168067,0.00608968,0.0112656,0.0105776,0.005404,0.00262087,0.00330444,0.0143091,0.0164399,0.0060862,0.011493,0.00884076,0.0105764,0.00859725,0.0258167,0.0155648,0.0137647,0.016483,0.00811199,0.00487056,0.00285604,0.0144315,0.0106441,0.00377749,0.00337226,0.00686229,0.00780879,0.00834119,0.0111477,0.0109302,0.0135861,0.0097556,0.00639947,0.010194,0.0105246,0.0193366,0.0129676,0.0114418,0.00855891,0.00854528,0.00798383
90,0.0213623,0.0162506,0.00560136,0.0117662,0.0108866,0.00560035,0.00271907,0.00321351,0.013606,0.0157715,0.00517019,0.0108396,0.0101264,0.0114083,0.0102574,0.0320927,0.0203519,0.0187842,0.0170625,0.00962937,0.00544913,0.0034623,0.0142243,0.0106919,0.00440697,0.00400764,0.00740163,0.00786876,0.00831311,0.0116417,0.0115215,0.0142434,0.0110464,0.00810503,0.00871379,0.0102876,0.0194255,0.0139697,0.0126935,0.0093323,0.00952147,0.00869815
91,0.0218502,0.0156845,0.00554126,0.0119715,0.0102684,0.00576132,0.00325118,0.00329892,0.0128894,0.0148234,0.00785098,0.00849781,0.010869,0.0120265,0.0112721,0.0372874,0.0255688,0.023488,0.0164234,0.011135,0.00647243,0.00435659,0.0140386,0.0111105,0.00503915,0.00464895,0.00782553,0.00794914,0.00838125,0.0120258,0.0123917,0.0147414,0.0120398,0.00973479,0.00844624,0.0103361,0.0193827,0.0146633,0.013365,0.0101487,0.010332,0.00930992
92,0.0219227,0.0149361,0.0062893,0.0118791,0.00879196,0.00586949,0.00363163,0.00364607,0.012313,0.0140146,0.0108418,0.00591124,0.0107122,0.0121732,0.0108363,0.0406479,0.0297508,0.0269682,0.0140883,0.0128932,0.00765077,0.00525988,0.0138948,0.0117866,0.00543257,0.00512698,0.00810728,0.0080443,0.00842796,0.0123835,0.0133358,0.015179,0.0123634,0.0107403,0.00902086,0.0105433,0.0192834,0.014858,0.0140366,0.0109688,0.0110309,0.00978141
93,0.0216006,0.0140607,0.00789235,0.0118563,0.00639283,0.00585431,0.00381545,0.00428801,0.0120287,0.0137495,0.0115529,0.0051502,0.00988653,0.0118886,0.0089926,0.0414312,0.0318204,0.0288383,0.0103189,0.0148817,0.00847009,0.0057627,0.013752,0.0125595,0.00559926,0.00534136,0.00824213,0.0081177,0.00835102,0.0127971,0.0142732,0.0156645,0.0118903,0.0108777,0.00883896,0.0106087,0.0191501,0.0145092,0.0146918,0.0116203,0.0116583,0.0100824
94,0.0212828,0.0133293,0.00995695,0.0120748,0.00361359,0.00563943,0.00408134,0.00479266,0.0122112,0.0139543,0.0132027,0.00625714,0.0093262,0.0109907,0.00699927,0.0396128,0.0315585,0.0289295,0.00609857,0.0169724,0.00859174,0.00575333,0.0135322,0.0132619,0.00570421,0.00532072,0.00821713,0.00811598,0.00812571,0.0132448,0.0149814,0.0161928,0.0108061,0.0102512,0.00805469,0.0103476,0.0189077,0.0136611,0.0147083,0.0119335,0.0121737,0.0101928
95,0.0212582,0.0130072,0.0119394,0.0123665,0.00360793,0.00520459,0.00456355,0.00471315,0.0129408,0.0140447,0.0174903,0.00769152,0.0098119,0.00925686,0.00612263,0.0360024,0.0294861,0.0270258,0.00325848,0.0191013,0.00818994,0.00615247,0.0132555,0.013668,0.00593191,0.00516018,0.0080573,0.00807229,0.00776577,0.0136749,0.0149861,0.0166461,0.00945991,0.0091618,0.00734907,0.0097698,0.0185723,0.0125149,0.0135714,0.0119228,0.0125295,0.0101514
96,0.0215215,0.0130005,0.0135666,0.0125811,0.00569639,0.00482284,0.00518359,0.004049,0.0142452,0.0133459,0.0204724,0.00884654,0.0108921,0.00754481,0.00575722,0.0314647,0.0260484,0.0228761,0.00394968,0.021215,0.00817612,0.00803612,0.0129397,0.0137869,0.00626,0.0048756,0.00772826,0.0079581,0.0073014,0.0140013,0.0139,0.0169105,0.00799994,0.00782387,0.00684556,0.00897228,0.0182477,0.0113788,0.0113218,0.0116379,0.0125785,0.00995317
97,0.0217902,0.0130332,0.0147761,0.0126708,0.00649179,0.00475221,0.00572922,0.00344209,0.0159401,0.0117992,0.0196061,0.0097125,0.0117689,0.00650347,0.00508147,0.0265863,0.0214685,0.017187,0.00524246,0.0231568,0.00957035,0.010528,0.0126348,0.0137757,0.0064813,0.00438392,0.00723751,0.00777848,0.00675944,0.0142268,0.0118107,0.0170074,0.00648769,0.00652217,0.00650776,0.00820788,0.0183199,0.0107341,0.00867386,0.011144,0.0122628,0.00961762
98,0.0218148,0.0128652,0.0154856,0.0125693,0.00622286,0.00499408,0.00588196,0.00364108,0.0176809,0.010062,0.0151324,0.0104415,0.0121189,0.00506491,0.00442062,0.02174,0.0162094,0.012123,0.0050559,0.0246151,0.011869,0.0122232,0.0123619,0.0135994,0.00659658,0.00364135,0.00662747,0.00754715,0.00618492,0.0143822,0.00922215,0.0170121,0.00527571,0.0058093,0.00632254,0.00771235,0.0193032,0.0109882,0.0076824,0.0105071,0.0116262,0.00914763
99,0.021559,0.0124957,0.0155254,0.0121983,0.00623025,0.00537282,0.00548244,0.00442447,0.0190501,0.00884121,0.0103108,0.0110546,0.0118622,0.00276597,0.00422215,0.0175444,0.0118048,0.00944901,0.00338347,0.0252207,0.0137881,0.0127128,0.0120587,0.0129776,0.00713033,0.00283922,0.00595782,0.00727881,0.00565817,0.0144546,0.0066752,0.0170054,0.00537781,0.00614216,0.00628191,0.00750591,0.0213288,0.0121155,0.00961503,0.00981423,0.0107909,0.00852709
100,0.0210973,0.0121311,0.0147739,0.0116672,0.00661174,0.00571545,0.00477789,0.00509035,0.0196632,0.00829364,0.0101831,0.0111956,0.0108002,0.000673805,0.0042483,0.0152284,0.0104676,0.00842906,0.0034207,0.0246883,0.0144826,0.0125002,0.0116117,0.0116864,0.00832808,0.00233594,0.00530262,0.00700535,0.00526958,0.0144181,0.00462711,0.01712,0.00689154,0.0072149,0.00621224,0.00759618,0.0238575,0.0137285,0.0118865,0.00918521,0.0099386,0.00777675
101,0.0205024,0.0119846,0.0132659,0.0112594,0.00674877,0.00588226,0.00424779,0.00527917,0.0193054,0.00822389,0.0120453,0.0103222,0.00863042,0.00170198,0.00432313,0.0156944,0.0119304,0.00904648,0.00574151,0.0229273,0.0136912,0.0121434,0.011005,0.00990448,0.00951113,0.00228307,0.00474231,0.00678349,0.00505091,0.0143053,0.0038379,0.017511,0.00863166,0.00852675,0.00592231,0.00811604,0.0260323,0.0153646,0.0129509,0.00871023,0.00929374,0.00698651
102,0.0198752,0.0121513,0.0111547,0.0110541,0.0066348,0.00574408,0.00414939,0.00499802,0.0180438,0.00849846,0.0115408,0.00831569,0.00540633,0.00343972,0.00551188,0.0177605,0.0144717,0.0110074,0.00785886,0.0201077,0.0116004,0.0115158,0.0104293,0.00814901,0.00985362,0.00241816,0.00434802,0.00669592,0.00494117,0.0142201,0.00450696,0.0181379,0.0102274,0.00995516,0.00547334,0.00900823,0.0271358,0.0165794,0.0130796,0.00833663,0.00905399,0.00626923
103,0.0194572,0.0125281,0.00866374,0.0106457,0.00701319,0.00529345,0.00430392,0.00458226,0.0162492,0.00898738,0.00873667,0.00583688,0.00332471,0.0055998,0.0077809,0.0186631,0.0162541,0.0118713,0.00932214,0.0166377,0.00873899,0.0100011,0.0100708,0.00674262,0.00901897,0.00247729,0.00409208,0.00676288,0.00492764,0.0141774,0.00551311,0.0186214,0.0124215,0.0114979,0.00513349,0.00998243,0.0268484,0.0170264,0.0126765,0.0078363,0.00915643,0.00558705
104,0.0194984,0.0128696,0.00630687,0.00944674,0.00801639,0.00460962,0.00443263,0.00452061,0.0144806,0.00945638,0.00640283,0.00429611,0.00596157,0.00713036,0.00924878,0.0169172,0.0152137,0.0100475,0.00928525,0.0131863,0.00616198,0.00746629,0.00995774,0.00561922,0.007328,0.0023747,0.00387448,0.00697081,0.00508175,0.0140785,0.00610514,0.0185989,0.015841,0.0129215,0.00507839,0.0109443,0.0254235,0.0167212,0.0119396,0.00693978,0.0092642,0.00475148
105,0.0201064,0.0130305,0.00512908,0.00727075,0.00879714,0.00387637,0.00446743,0.00482572,0.0132754,0.00964129,0.00746233,0.00511696,0.00860655,0.00726368,0.00899758,0.0140791,0.0110607,0.00646587,0.00849997,0.0104131,0.00523126,0.00464235,0.00996109,0.00472794,0.00548754,0.00215134,0.00353419,0.0071964,0.00559878,0.0137081,0.00618364,0.0178233,0.019813,0.0138872,0.00526775,0.012263,0.0236535,0.0164342,0.0115644,0.00555401,0.00895672,0.00359733
