Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
52,0.0180202,0.0188341,0.00428671,0.00899933,0.00658074,0.00270066,0.0043358,0.00496174,0.00604431,0.0132118,0.0160932,0.0168104,0.00250596,0.00727044,0.00555912,0.0135541,0.0160133,0.00951768,0.0073711,0.00684667,0.00872178,0.00717844,0.0105815,0.0128209,0.00504378,0.00348468,0.00717629,0.00642823,0.0132912,0.0111453,0.0252172,0.010131,0.0113411,0.010809,0.00888959,0.0247805,0.0174668,0.0168072,0.0196406,0.0107876,0.00457478,0.00617712
53,0.0173885,0.0186332,0.00427905,0.00867399,0.0128786,0.00267477,0.00429528,0.00481751,0.0054813,0.0131536,0.0138395,0.0192864,0.00230523,0.00829586,0.00528513,0.0127338,0.0162099,0.00983428,0.0086007,0.0059753,0.00849841,0.00716993,0.0108834,0.0138999,0.0051894,0.00292464,0.00628246,0.00614225,0.0129151,0.0105442,0.0287522,0.0120481,0.00944738,0.0105172,0.00786751,0.0196367,0.0133137,0.0110403,0.0219383,0.0103352,0.00446228,0.00569161
54,0.0167921,0.0185149,0.00420141,0.00793947,0.0164857,0.00284453,0.00396015,0.00448616,0.00526304,0.0130632,0.0119192,0.020739,0.00468837,0.0098849,0.00408832,0.0105229,0.0184821,0.0118261,0.0109159,0.00633983,0.00868291,0.00733969,0.0111005,0.0150268,0.00549439,0.00222843,0.0050475,0.00565322,0.0120697,0.00976926,0.0286373,0.0127772,0.00896218,0.0109013,0.00826857,0.0120499,0.0083086,0.00743646,0.0234235,0.00969543,0.00417656,0.00517056
55,0.0162684,0.0184537,0.00372477,0.00683407,0.0152394,0.00314616,0.00343763,0.00408234,0.00521145,0.0129846,0.00987113,0.020424,0.00883868,0.0124834,0.0036345,0.00764983,0.0210748,0.0140588,0.0113217,0.00711567,0.00899278,0.00767501,0.0111036,0.0159455,0.004686,0.00169813,0.00381433,0.00514752,0.0110605,0.00896721,0.0264219,0.012161,0.0092218,0.0112423,0.00917674,0.00613235,0.010272,0.0081201,0.0238061,0.00892103,0.00362309,0.00468074
56,0.0158367,0.0184277,0.00302379,0.00551338,0.0102266,0.00363682,0.0029325,0.00380432,0.00505753,0.012969,0.00779186,0.0183931,0.0137844,0.0158696,0.0066334,0.00658746,0.0224267,0.0159311,0.00926333,0.00767413,0.00908163,0.00798605,0.0109054,0.016271,0.00506198,0.00158445,0.00296126,0.00484064,0.0102033,0.00837978,0.0237266,0.0103096,0.00977138,0.0110377,0.0100113,0.00754574,0.0152466,0.00795883,0.0228296,0.0081254,0.00286062,0.0042502
57,0.0154942,0.018449,0.00276406,0.0041404,0.00657604,0.00418632,0.00269723,0.0039801,0.00480907,0.013118,0.00646101,0.0153926,0.018268,0.018453,0.0108905,0.00818009,0.0222975,0.0175567,0.00739559,0.0076944,0.00875509,0.00808386,0.0106397,0.015744,0.00878229,0.00158003,0.00272949,0.00487054,0.00958513,0.00820608,0.0203975,0.0075797,0.00989834,0.0100654,0.0101329,0.00865253,0.0164855,0.00658018,0.0207108,0.00748425,0.00203217,0.00387475
58,0.0153396,0.0185588,0.00359697,0.00282527,0.00781208,0.00455406,0.00281321,0.00465647,0.00493237,0.0134714,0.00678713,0.0120004,0.0213558,0.0189303,0.0147062,0.0101962,0.021237,0.0189546,0.00945793,0.00697062,0.00785818,0.00780987,0.0103618,0.014404,0.013376,0.00143468,0.00297524,0.00522908,0.00918037,0.00837053,0.0176494,0.0050175,0.00909255,0.00877522,0.0095806,0.00850913,0.0138228,0.00597954,0.0207429,0.00700362,0.00123228,0.00341197
59,0.0154021,0.0188266,0.00522153,0.00179384,0.00886987,0.00459099,0.00306446,0.00539792,0.00581473,0.0140552,0.00910377,0.00828684,0.0228902,0.0178433,0.0173892,0.0117331,0.0199535,0.0199602,0.0144534,0.00557369,0.00631008,0.00719603,0.0101997,0.0128983,0.0166011,0.00147073,0.00349895,0.00576597,0.00903051,0.00871902,0.015851,0.00570396,0.00784515,0.00811804,0.00902844,0.0118367,0.0100495,0.00579156,0.0244968,0.00661387,0.000432499,0.00269407
60,0.0156855,0.019327,0.00710534,0.00107665,0.00975285,0.00447675,0.00291352,0.00544431,0.00732788,0.014798,0.0127245,0.0042872,0.0233464,0.0171892,0.0188058,0.0131493,0.0191813,0.0209572,0.0201341,0.00404792,0.00404112,0.00633762,0.0103157,0.0124106,0.017361,0.00203534,0.00398131,0.00613503,0.0092341,0.00890808,0.0126693,0.00910447,0.00642513,0.00735442,0.0079905,0.0156699,0.007714,0.00680065,0.02633,0.00658271,0.00142009,0.00199014
61,0.0160808,0.0201041,0.00879227,0.00189636,0.0116855,0.00475601,0.00205735,0.00422579,0.00912242,0.0156097,0.0166924,0.00133873,0.0230244,0.0182074,0.0190799,0.0147615,0.0195897,0.0225679,0.0252858,0.00390931,0.00150468,0.00539973,0.0108976,0.0133867,0.0157505,0.00279381,0.0039871,0.00601434,0.00974426,0.00857422,0.00950934,0.0124243,0.00417723,0.00486005,0.00547421,0.0167826,0.00820568,0.00834224,0.0229415,0.00783509,0.00391991,0.00299459
62,0.0163488,0.021085,0.0099182,0.00494947,0.0128418,0.00618873,0.00148081,0.00182024,0.0109319,0.0163196,0.0201901,0.00231751,0.0215629,0.0209669,0.018397,0.0159983,0.0212067,0.0241805,0.0290896,0.00552248,0.00253747,0.00462775,0.0119579,0.0146378,0.0127707,0.00356754,0.00323175,0.00535121,0.0104412,0.00779586,0.00923132,0.0144234,0.00214074,0.00175337,0.0023671,0.0163458,0.0112072,0.00878932,0.016355,0.0102875,0.00704124,0.00541157
63,0.0163129,0.0220823,0.010442,0.00883553,0.0119383,0.00877879,0.00245875,0.00169428,0.0126178,0.0165211,0.0227616,0.0032481,0.0186052,0.0246462,0.0170209,0.015984,0.0232137,0.0241429,0.031075,0.00745964,0.00517222,0.00437686,0.0132274,0.0149882,0.00957046,0.00453029,0.00228245,0.0043379,0.0113738,0.00685399,0.00974301,0.0145523,0.00475362,0.00343314,0.00191834,0.0164669,0.013411,0.00927725,0.0103342,0.0124396,0.00981236,0.00783869
64,0.0160184,0.0229037,0.0106559,0.0121475,0.00949619,0.0116892,0.00356208,0.00438579,0.0141272,0.0158337,0.0243891,0.00457158,0.0146091,0.0278632,0.0153618,0.0146372,0.0246383,0.0217702,0.0312095,0.00915283,0.00762535,0.00495203,0.0144405,0.0142771,0.0068104,0.00576044,0.00320867,0.00337016,0.0125437,0.00561652,0.00965979,0.013289,0.00730144,0.00436427,0.00247507,0.0174334,0.0132678,0.0112054,0.00699868,0.0131665,0.0112664,0.00937184
65,0.0156696,0.0234485,0.0108797,0.013979,0.00713708,0.0140104,0.00464701,0.0060198,0.015278,0.0143746,0.0253459,0.00595962,0.0107339,0.0301886,0.0139235,0.0134023,0.0249217,0.0181853,0.0298527,0.0104712,0.0100847,0.00599497,0.0155285,0.0129601,0.00480242,0.00684834,0.00499382,0.00295241,0.0135136,0.00445129,0.00945799,0.0122044,0.00816072,0.00392636,0.00369662,0.0184633,0.0120853,0.0133176,0.00633793,0.0124951,0.0110786,0.00945904
66,0.0154385,0.0237303,0.0112198,0.0146765,0.00685728,0.0151241,0.00554761,0.00619397,0.0157415,0.0128079,0.0259537,0.00632382,0.00827146,0.0322646,0.01307,0.0149361,0.0239721,0.0151884,0.0275087,0.0112239,0.0125682,0.00678477,0.0165167,0.0117264,0.00394404,0.00720112,0.00595521,0.00309642,0.0137239,0.00457208,0.00944758,0.0128856,0.00808263,0.00435867,0.00538589,0.0186507,0.0116984,0.0139783,0.00701898,0.0112646,0.00967199,0.00819436
67,0.0153565,0.0238407,0.0115976,0.0151996,0.00851828,0.0147735,0.00543838,0.00510217,0.0153596,0.0119271,0.0263727,0.00601576,0.00790831,0.0344561,0.0127461,0.0190951,0.0221063,0.0133749,0.0247308,0.0111848,0.0147131,0.00687526,0.0173764,0.0111763,0.00452777,0.00659619,0.00588512,0.0034614,0.0131312,0.00531323,0.009757,0.015473,0.00785474,0.00481399,0.00599189,0.0177722,0.0123345,0.0128136,0.00807518,0.0103414,0.00775753,0.00635145
68,0.0153779,0.023842,0.0118768,0.0159237,0.0104392,0.0130809,0.00405321,0.00329494,0.014332,0.0122531,0.0265812,0.00606492,0.00887216,0.0361813,0.0125295,0.0225885,0.0199202,0.0118022,0.0221128,0.0102701,0.0160437,0.00620098,0.0180381,0.0113057,0.00639314,0.00534674,0.0054408,0.00421882,0.0122336,0.00612544,0.0105568,0.018796,0.00744787,0.00453417,0.00599614,0.0163081,0.0134401,0.0106983,0.0094446,0.0101086,0.00622211,0.0050631
69,0.0155009,0.0237336,0.0118801,0.0168156,0.011841,0.0107071,0.00238548,0.00209312,0.0130149,0.0137098,0.0264394,0.00627235,0.00978884,0.0364595,0.0119666,0.0230187,0.0177872,0.00972749,0.0200891,0.00863205,0.0162748,0.0048709,0.0185193,0.0116704,0.00871655,0.00405554,0.00547192,0.00535975,0.0115676,0.00768998,0.0117946,0.0216849,0.00725996,0.00501179,0.0068175,0.0146149,0.0147484,0.00875694,0.011188,0.0105018,0.00618123,0.00520146
70,0.0157618,0.0235084,0.0114013,0.0178124,0.0124487,0.00891046,0.00294775,0.0035279,0.0116528,0.0155725,0.02575,0.0057426,0.00968372,0.0346329,0.0108282,0.0200792,0.0155309,0.00794302,0.0187584,0.00659194,0.0153444,0.00299899,0.0189423,0.0118704,0.0101495,0.00324471,0.00628446,0.00640565,0.0113254,0.00981823,0.0131933,0.0236193,0.0075746,0.00599341,0.00817702,0.0129012,0.0160208,0.00743751,0.0134613,0.0112239,0.00756471,0.00640941
71,0.0161151,0.0231568,0.0103521,0.0186492,0.0119582,0.00852071,0.00503713,0.00583646,0.0103734,0.0170624,0.0243817,0.0043025,0.00820631,0.0306221,0.00931489,0.0148476,0.0128467,0.00847415,0.0180549,0.00459026,0.0132628,0.00110831,0.0193834,0.0117172,0.00954261,0.00310546,0.00759045,0.00716152,0.0114043,0.011905,0.0147006,0.0247259,0.00751647,0.00582916,0.00893086,0.0117825,0.0170291,0.00715029,0.0163386,0.0119595,0.0094372,0.00791707
72,0.0164253,0.0226401,0.00885194,0.0190765,0.0100697,0.00882233,0.00707171,0.007855,0.00927988,0.0178892,0.0223955,0.00283598,0.00615607,0.0248876,0.00834098,0.0086138,0.010236,0.0110654,0.0180821,0.00366953,0.0101303,0.00232743,0.0197541,0.0113864,0.00690889,0.0035112,0.00899465,0.00772732,0.011635,0.013696,0.016692,0.0254932,0.00704081,0.00419917,0.00859285,0.0119079,0.017768,0.00822191,0.0193635,0.0125377,0.0113919,0.00940218
73,0.0166039,0.0218909,0.00714914,0.0190984,0.0073078,0.00902631,0.00863249,0.00918461,0.00839025,0.0182696,0.0201091,0.00307702,0.00624636,0.0187208,0.00911913,0.00432457,0.0102931,0.0137072,0.01903,0.00510288,0.00636755,0.00448165,0.0198501,0.0113544,0.00483487,0.00421727,0.010208,0.00815132,0.0118821,0.0151081,0.0193096,0.0263255,0.00721081,0.00259112,0.0072608,0.0129522,0.0183584,0.0100199,0.0217262,0.0129593,0.0133746,0.0108231
74,0.0166887,0.0208759,0.00549255,0.0188205,0.0065191,0.0091117,0.00948327,0.00966274,0.0076233,0.018567,0.0178867,0.00422603,0.00903838,0.0151021,0.0113902,0.00932495,0.0141534,0.0162383,0.0205252,0.00783951,0.00335085,0.00628331,0.0195012,0.0120246,0.00630936,0.0049423,0.0110224,0.00840242,0.0120669,0.0160339,0.0220857,0.0272374,0.00829973,0.00495271,0.00540225,0.014231,0.0189205,0.0119537,0.0226269,0.0133186,0.0152955,0.0121412
75,0.0167747,0.0196716,0.00429721,0.0182443,0.00877089,0.00919766,0.00950085,0.00929353,0.00724877,0.0188988,0.0159217,0.00496087,0.0117622,0.0159514,0.0135897,0.0164194,0.0186308,0.0196736,0.0212896,0.0108197,0.00395357,0.00762431,0.0186963,0.0133261,0.00766788,0.0053671,0.0112863,0.00848143,0.0121555,0.0163737,0.0244291,0.0279283,0.00973732,0.00823652,0.00461498,0.015665,0.019594,0.0136944,0.021863,0.0136996,0.0168661,0.0131995
76,0.0168689,0.0184812,0.00449264,0.0173143,0.0100979,0.00920406,0.00881334,0.0081938,0.00809055,0.0190219,0.0142773,0.00567623,0.0128211,0.017069,0.0142457,0.0220308,0.0216328,0.023526,0.0199,0.0137216,0.00574641,0.00846412,0.0176148,0.0146778,0.00810524,0.0052737,0.0109652,0.00843092,0.0121431,0.0161592,0.0258535,0.0280478,0.0105056,0.00964916,0.00642242,0.0172681,0.0204086,0.0145954,0.0200374,0.0141246,0.01773,0.0137979
77,0.0168388,0.0175712,0.00638152,0.0161308,0.00830544,0.00907748,0.00796434,0.00659716,0.0101436,0.0185991,0.0130387,0.00736701,0.0115818,0.0146407,0.0124427,0.0250807,0.0230999,0.0260353,0.0158381,0.0164847,0.00651196,0.00879751,0.0165648,0.0155388,0.0100295,0.00473913,0.0102114,0.00830477,0.0120409,0.0155843,0.0257466,0.0274594,0.00990895,0.00859508,0.00875976,0.0185328,0.0208832,0.0138935,0.0177278,0.0145257,0.0176739,0.0137994
78,0.0164828,0.0172041,0.00892597,0.014946,0.00403977,0.00894352,0.00759205,0.00484358,0.0122137,0.017538,0.0134792,0.0101013,0.00821226,0.00936247,0.0083297,0.0255647,0.0235144,0.0258012,0.0098696,0.0190249,0.00640989,0.00872865,0.0158664,0.0158221,0.0119868,0.00414291,0.00935036,0.00821281,0.0118579,0.0149411,0.0233037,0.0262715,0.00851868,0.00669384,0.0100915,0.018812,0.0202074,0.0114172,0.0150742,0.01481,0.0168199,0.0132483
79,0.0158497,0.017377,0.0112117,0.0140778,0.00547935,0.00895044,0.00751012,0.00314834,0.0134219,0.0159866,0.0164072,0.0129892,0.00420941,0.00658074,0.00397658,0.0238319,0.0222215,0.0220099,0.00369021,0.0210813,0.00613315,0.00843528,0.0155883,0.0156306,0.0110985,0.00376009,0.00864664,0.00817224,0.011581,0.0144178,0.0182877,0.0246416,0.00737197,0.00640135,0.0102108,0.0180901,0.0180784,0.00817708,0.0121931,0.0148214,0.0155272,0.0123124
80,0.0151612,0.0178509,0.0125976,0.0135207,0.0110723,0.00903674,0.00701073,0.00165588,0.0135973,0.0142569,0.0197787,0.0150042,0.00385641,0.0082943,0.00400646,0.020078,0.0180088,0.0157157,0.00306367,0.0222994,0.00620055,0.00835891,0.0155804,0.0148875,0.00898653,0.00366088,0.00824678,0.00819298,0.0111955,0.0140982,0.0121457,0.022542,0.00685952,0.00723707,0.00943178,0.0168307,0.0156396,0.00736604,0.0104338,0.0145354,0.0143609,0.0113646
81,0.0146166,0.0183286,0.0126885,0.0129684,0.0147278,0.0090815,0.00589294,0.000993477,0.012966,0.0126747,0.0221625,0.015405,0.00589025,0.00809437,0.00544445,0.0144987,0.0118992,0.0121378,0.00817026,0.0223272,0.00671185,0.00905406,0.0155763,0.013405,0.0102814,0.00389064,0.00813058,0.00826886,0.0106994,0.0139501,0.00800658,0.019921,0.00735841,0.00789508,0.00791209,0.0148946,0.0150739,0.0103926,0.0119806,0.0140912,0.0137657,0.0107969
82,0.0142444,0.0186492,0.0113819,0.0122209,0.0156911,0.0089465,0.00487663,0.00181913,0.0117795,0.0115544,0.0240413,0.0139786,0.0066339,0.00584637,0.00573935,0.00833093,0.00996901,0.0132172,0.013195,0.0209465,0.00771911,0.0104988,0.0153457,0.0112438,0.0124275,0.00440634,0.00813011,0.00837324,0.0100994,0.0138907,0.00650602,0.0170112,0.0100744,0.00900085,0.00600302,0.0116104,0.0168009,0.0138474,0.0147528,0.013681,0.0137556,0.0106935
83,0.0139503,0.018809,0.00896761,0.0115188,0.014099,0.00847674,0.004925,0.00282524,0.0102386,0.0111875,0.0254395,0.0111141,0.0063305,0.00561261,0.00574763,0.00595083,0.011756,0.0113718,0.0163246,0.0182484,0.00922553,0.0119758,0.0148064,0.00879607,0.0122651,0.00505245,0.00801106,0.00844937,0.00939252,0.0138376,0.00450244,0.0143598,0.0149678,0.0114582,0.00631574,0.00709573,0.0188009,0.0158179,0.0158471,0.0133571,0.0139554,0.0107362
84,0.0136725,0.0188657,0.00632392,0.0112601,0.0101342,0.00758509,0.00574443,0.00372451,0.00864463,0.0116675,0.0240898,0.00764691,0.00667056,0.00639414,0.0059555,0.00833006,0.00914843,0.00547603,0.0153236,0.0146837,0.0108616,0.0127314,0.014051,0.00651658,0.0112728,0.00553049,0.00761543,0.0084318,0.00858188,0.0137172,0.00284058,0.0125294,0.0205788,0.0147377,0.0101068,0.00298788,0.0196394,0.0161947,0.0151012,0.012951,0.0139272,0.0104741
85,0.0135363,0.018888,0.00534548,0.0114461,0.00579737,0.0063731,0.0065761,0.00455746,0.00747858,0.0127014,0.0182028,0.00447941,0.00782096,0.0056076,0.00651385,0.00969943,0.00182507,0.00587982,0.0101602,0.0108243,0.0120144,0.012378,0.0132483,0.00468674,0.0115832,0.00555179,0.00696018,0.0083003,0.00777057,0.0134483,0.00452354,0.0117625,0.0255471,0.0175409,0.0141117,0.00440883,0.019429,0.0161301,0.0136826,0.0122498,0.0133964,0.00960914
86,0.0137191,0.0189286,0.00703073,0.0118056,0.0073112,0.00513848,0.00719012,0.00523992,0.00724564,0.0138014,0.0109604,0.0025519,0.00863521,0.0053166,0.00786968,0.0106058,0.00619338,0.00812296,0.00732443,0.00717213,0.0121572,0.0108762,0.0126529,0.00347122,0.0122695,0.00511109,0.00616536,0.00813318,0.00712928,0.0130465,0.0062157,0.0119834,0.02916,0.0190454,0.0162717,0.00850113,0.0189716,0.0170733,0.0128604,0.0112287,0.0123378,0.00822459
87,0.0143023,0.0190032,0.00934088,0.0122359,0.0110123,0.00435588,0.00752423,0.00553469,0.00812704,0.0144995,0.00856935,0.00289705,0.00925395,0.00682212,0.00938739,0.0123886,0.00956645,0.00550964,0.0107475,0.0041285,0.0110319,0.00829771,0.0124833,0.00300021,0.0122798,0.0045133,0.00525453,0.00799134,0.00691167,0.0125236,0.00762054,0.0130548,0.0312879,0.0193945,0.0162139,0.0127735,0.0187719,0.0193745,0.0138441,0.010098,0.0108308,0.00676875
88,0.015146,0.019114,0.0109576,0.0129822,0.0122006,0.00441411,0.00750764,0.00518366,0.00994818,0.0145909,0.00807692,0.00466853,0.00908338,0.00770183,0.0094104,0.0127709,0.00714754,0.00324141,0.0112753,0.00315019,0.00883393,0.00477397,0.0128621,0.0034846,0.01205,0.00407561,0.00410455,0.00783898,0.00737627,0.0118768,0.00998434,0.0149028,0.0319782,0.0191687,0.0147687,0.0170417,0.0188079,0.0221083,0.0171325,0.00913648,0.00896808,0.00575282
89,0.0158525,0.0192704,0.0115864,0.0145043,0.0106635,0.00537885,0.00707547,0.00419245,0.0122895,0.0142659,0.00820016,0.00688453,0.0068634,0.00718592,0.00744432,0.0106905,0.00202479,0.00518336,0.00795642,0.00516616,0.00661672,0.000829022,0.0138042,0.00505253,0.0116853,0.00387274,0.00267394,0.00764784,0.00850204,0.0111734,0.0131024,0.0172889,0.0312891,0.0185776,0.0132015,0.0208362,0.0188766,0.0241532,0.0223285,0.00848256,0.006908,0.00517182
90,0.0159938,0.0194857,0.0114457,0.0170114,0.00784069,0.00702124,0.0061681,0.00313838,0.0144638,0.0138747,0.0104017,0.00911949,0.0032901,0.00651142,0.0050435,0.00838913,0.00531486,0.00542876,0.00428192,0.0073405,0.00643734,0.00301894,0.0151025,0.00718235,0.0105686,0.00377673,0.00127611,0.00744891,0.0098516,0.0104853,0.0160206,0.0194959,0.0293525,0.017382,0.0120895,0.0233181,0.0188399,0.0248391,0.0279808,0.0081153,0.00495922,0.00457639
91,0.0155002,0.019697,0.0109417,0.0199621,0.00611743,0.00888894,0.00492054,0.00303967,0.0158278,0.0136052,0.0116465,0.011005,0.00153709,0.00731751,0.00412545,0.00832264,0.00848483,0.00518584,0.00243245,0.00849093,0.00805736,0.00565792,0.016323,0.0091003,0.0085296,0.00379401,0.000628686,0.00716346,0.0109083,0.00970844,0.0184674,0.0205752,0.0264802,0.0154084,0.0110219,0.0236543,0.0186335,0.0240392,0.0321037,0.00794608,0.00355187,0.003798
92,0.0147237,0.019775,0.0103573,0.0220265,0.00697648,0.0105262,0.00402226,0.00372455,0.0162184,0.0135379,0.0116841,0.0121681,0.00285381,0.0100724,0.00505933,0.00991257,0.0098476,0.00699616,0.00265746,0.00871201,0.00925733,0.00711232,0.0170495,0.0103169,0.00608181,0.0041407,0.000810048,0.00649568,0.0114478,0.00869798,0.0207597,0.0199932,0.0231908,0.0128009,0.00954667,0.0211956,0.0181746,0.0220699,0.0338269,0.00790922,0.00320889,0.00315503
93,0.0140788,0.0196711,0.0097931,0.0220744,0.00862342,0.0115707,0.00401869,0.00410923,0.0159707,0.0136718,0.0113433,0.0122941,0.00459378,0.013451,0.00714151,0.0114801,0.0107174,0.0108019,0.00410168,0.0086498,0.0094044,0.00757205,0.017168,0.0106604,0.00397895,0.00486001,0.00117174,0.00524691,0.0115869,0.00754408,0.0229346,0.0179272,0.0200627,0.0101522,0.00784031,0.0159909,0.0174565,0.0196013,0.0338004,0.00797449,0.00400097,0.00302788
94,0.0137406,0.019542,0.00920842,0.0202904,0.00952384,0.0117848,0.00424904,0.00376051,0.0155027,0.0138207,0.0106415,0.0113215,0.00659877,0.0154282,0.00852766,0.0120126,0.0107496,0.0134141,0.00477867,0.00904228,0.00898205,0.00716444,0.0168939,0.0102754,0.00318255,0.00569564,0.00149795,0.00372106,0.0116017,0.00655544,0.0245149,0.0150906,0.0175591,0.00871955,0.00661341,0.0110138,0.0166595,0.0174963,0.0330528,0.00816363,0.00533308,0.0033877
95,0.0136688,0.0196202,0.00847844,0.0178773,0.00927376,0.0111916,0.00415262,0.00285863,0.0150007,0.0137281,0.00988024,0.00957416,0.00787562,0.0148904,0.00819638,0.0115598,0.00918159,0.0122304,0.00495532,0.0104878,0.00819963,0.00611694,0.0165261,0.00975166,0.00413319,0.00631865,0.00179899,0.00261811,0.0117051,0.00604062,0.0250538,0.0123955,0.0159522,0.00932959,0.00639245,0.0124104,0.0159754,0.0162874,0.0319095,0.00848939,0.00665188,0.00395599
96,0.013783,0.0199839,0.00751668,0.0156935,0.00799818,0.0100919,0.00381937,0.00192226,0.0144517,0.0132646,0.00940571,0.00771086,0.00786276,0.012083,0.00696118,0.0109213,0.00685004,0.00782604,0.00576444,0.012531,0.00671971,0.00500978,0.01622,0.00973519,0.00566797,0.00648665,0.00292429,0.00251211,0.0119528,0.00611651,0.0244839,0.0104494,0.015237,0.010872,0.0067372,0.0163697,0.0154761,0.0158544,0.0299641,0.00890805,0.00758387,0.00455937
97,0.0140755,0.0205026,0.00636393,0.013755,0.00641612,0.00890215,0.0034874,0.00152325,0.0137871,0.012446,0.00924194,0.00655263,0.00674978,0.00816222,0.00666747,0.0105641,0.00649649,0.00373807,0.00736744,0.0137701,0.00460278,0.00444703,0.0159653,0.0102079,0.0067518,0.00616037,0.00449254,0.00339265,0.012272,0.00668035,0.0229722,0.00912883,0.0150128,0.0119477,0.00690947,0.0173437,0.0152596,0.0158681,0.0268933,0.00934881,0.00798645,0.00514351
98,0.014577,0.0209737,0.00515832,0.0117549,0.00581728,0.00793285,0.00328365,0.00170776,0.0129967,0.0114073,0.00952839,0.00663011,0.00519501,0.00455408,0.00805393,0.01022,0.00849494,0.00390634,0.00956682,0.0133034,0.00244033,0.0043365,0.0157011,0.0104358,0.00671545,0.00559173,0.00561089,0.00479364,0.0125437,0.0075593,0.020654,0.00790951,0.0146658,0.0122598,0.00650252,0.0148865,0.0154071,0.0160137,0.0232492,0.00976006,0.00794791,0.00570752
99,0.0152923,0.0212608,0.00409167,0.00945889,0.00682734,0.00722402,0.00328141,0.00211644,0.0121627,0.010453,0.0103705,0.00754163,0.00381663,0.00211788,0.0102065,0.00972502,0.0106666,0.00497899,0.0122792,0.0114831,0.00108549,0.00414323,0.0153654,0.00986552,0.00521692,0.00516651,0.00609945,0.00625909,0.0127245,0.00858634,0.0176532,0.0065178,0.0138806,0.0126018,0.0053821,0.0105289,0.015778,0.0159734,0.0203596,0.0101305,0.00765797,0.00628544
100,0.0161773,0.0213194,0.00338683,0.00707911,0.00926202,0.00661431,0.00353804,0.00265403,0.0113938,0.00996439,0.0117683,0.00853987,0.00297981,0.000953279,0.0117844,0.00936213,0.0123974,0.00548148,0.0151022,0.00957384,0.00232095,0.00370998,0.0148516,0.00886375,0.00280301,0.00493434,0.00630824,0.00746254,0.0128719,0.00959113,0.0142844,0.00495732,0.0129514,0.0136722,0.00431061,0.00626796,0.0162324,0.0159194,0.0192096,0.0104415,0.00729128,0.00689172
101,0.0171517,0.0211644,0.00310718,0.00563747,0.0126151,0.00596307,0.00402501,0.00329954,0.0107307,0.0100537,0.0141961,0.00940035,0.00332371,0.00315438,0.0114954,0.00943837,0.0137531,0.00607356,0.0173068,0.00871258,0.00426204,0.00338271,0.0140309,0.00815943,0.00439811,0.00467198,0.00649597,0.00820747,0.0130783,0.0104776,0.0108693,0.00336488,0.0125595,0.0152206,0.00621773,0.00678892,0.0169347,0.0165587,0.0193724,0.0106654,0.0069841,0.00748118
102,0.0181063,0.0208213,0.00307599,0.00614259,0.0151659,0.00522992,0.00466642,0.00402192,0.0101466,0.0104369,0.0180409,0.0103164,0.00494904,0.0064563,0.00891888,0.0100287,0.0147684,0.00727258,0.0181982,0.00904722,0.00617082,0.00360824,0.0128763,0.00778549,0.00936589,0.00437664,0.00665481,0.00847716,0.0133989,0.0113303,0.00784819,0.00211053,0.0131044,0.0167832,0.0110681,0.0127992,0.0178996,0.0182216,0.0193874,0.0108171,0.0067798,0.0079636
103,0.018898,0.0202822,0.00313106,0.00769586,0.0147709,0.0044315,0.00536557,0.00473578,0.00960655,0.0107705,0.0220098,0.0114249,0.00689001,0.00916205,0.0048222,0.0110113,0.0156291,0.0092228,0.017285,0.0100701,0.00793531,0.00432436,0.0115535,0.0073934,0.0140376,0.00428361,0.00684538,0.00845594,0.0138421,0.0123314,0.00710162,0.00178829,0.0143408,0.0180589,0.0162972,0.0193938,0.0186697,0.0206496,0.0182674,0.0109957,0.00666208,0.00829084
104,0.0193785,0.0195194,0.00313264,0.00911761,0.0107104,0.003673,0.00596408,0.00525078,0.00905409,0.010925,0.0240918,0.0126449,0.00812422,0.00989071,0.00142571,0.0121227,0.0166568,0.0114272,0.0145171,0.0112361,0.00944972,0.00516123,0.0103677,0.00696081,0.0166932,0.00457244,0.00729442,0.0084093,0.0143827,0.0134734,0.00885643,0.00251497,0.0156242,0.0184792,0.0196653,0.0242452,0.0191628,0.0230501,0.0163378,0.0113282,0.00669472,0.00852891
105,0.0194598,0.0185521,0.00291551,0.0100228,0.00475586,0.00311232,0.0062851,0.00542242,0.00838516,0.0109768,0.0236835,0.0138375,0.00809791,0.00839311,0.0042545,0.0131803,0.0176108,0.0128549,0.0107322,0.0120091,0.0105388,0.00591316,0.00958993,0.00688647,0.0162853,0.00516802,0.00811617,0.00848811,0.014955,0.0144253,0.00761892,0.00401248,0.0160941,0.0171773,0.0196724,0.0267015,0.0200215,0.0241665,0.0145482,0.0118392,0.00699227,0.00877028
