Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
52,0.0200724,0.0168966,0.011037,0.0129663,0.00968624,0.0111818,0.00787653,0.00476964,0.020274,0.0173683,0.0105408,0.0065126,0.0190642,0.0106363,0.00711938,0.0107611,0.0124112,0.0133545,0.0080943,0.00922263,0.0122958,0.0104273,0.00919031,0.0112358,0.000559773,0.0106157,0.00561224,0.00215022,0.0162323,0.0107883,0.0109314,0.00613286,0.0101056,0.00657059,0.00346561,0.0119487,0.0150001,0.0145712,0.013892,0.00765825,0.0117179,0.00755726
53,0.0197552,0.0168445,0.0107842,0.0129379,0.00979211,0.0104394,0.00734822,0.00415733,0.0198194,0.0176323,0.0109843,0.00598361,0.018512,0.00927064,0.00609383,0.0108292,0.012054,0.0120952,0.00749785,0.00796753,0.0113044,0.00923367,0.00878588,0.0112588,0.000757352,0.0108049,0.00585172,0.00171029,0.0159871,0.0106195,0.0112364,0.00645147,0.0101772,0.00544906,0.00428223,0.0116491,0.0145146,0.0134485,0.0124066,0.00779481,0.0118997,0.0075259
54,0.0194296,0.0166496,0.0103095,0.0127402,0.00969401,0.00914429,0.00624774,0.00304791,0.0190836,0.017126,0.0113745,0.00550122,0.0159102,0.00791053,0.00476777,0.0111977,0.0121514,0.0115551,0.00665792,0.00640917,0.00947604,0.00782454,0.0084738,0.0116026,0.000972161,0.0105979,0.00610054,0.00111349,0.0156838,0.0104686,0.011337,0.00720199,0.00969688,0.0044181,0.00513434,0.0111492,0.0138894,0.0121514,0.0105916,0.00787062,0.0119634,0.00731682
55,0.0191457,0.0163638,0.00977278,0.0123596,0.00925265,0.0077237,0.00483272,0.00195489,0.0180919,0.016031,0.0116926,0.00506793,0.0123855,0.00669294,0.00350905,0.0116968,0.0126122,0.0114008,0.00587669,0.0050879,0.00731816,0.00654241,0.00823127,0.0120185,0.00126298,0.00999241,0.0061109,0.00139046,0.0154066,0.0103329,0.0112739,0.0080562,0.00848074,0.00350565,0.00581998,0.0105906,0.0131566,0.0108856,0.00892368,0.0079678,0.0120701,0.00705608
56,0.0190481,0.0160977,0.00931855,0.0117479,0.00844235,0.00655921,0.00345441,0.00161428,0.016885,0.0146562,0.0118633,0.00475871,0.00912479,0.00579774,0.0027062,0.0121141,0.0131098,0.0113102,0.00525935,0.00369023,0.00576641,0.00552231,0.00805182,0.0123316,0.00164212,0.00906203,0.0057298,0.00235853,0.0151953,0.0102084,0.0110942,0.00879288,0.00680135,0.00257628,0.00618305,0.00973291,0.0123655,0.00965947,0.00769691,0.00816644,0.0122374,0.0068499
57,0.0192015,0.0159553,0.00904626,0.0108764,0.00737195,0.00580917,0.00252268,0.00199357,0.0155498,0.0133292,0.0119393,0.00463877,0.00694228,0.00523771,0.00248913,0.0121356,0.0134148,0.0111177,0.00463391,0.00209067,0.0053644,0.00456964,0.00795311,0.0124546,0.001869,0.00793984,0.0050462,0.00333455,0.0150484,0.0100742,0.0107798,0.0093429,0.00520838,0.00168335,0.00610319,0.00823867,0.0115493,0.0082598,0.00695979,0.0084639,0.0123897,0.00673874
58,0.0195254,0.0159775,0.00897382,0.00980343,0.00617738,0.0054202,0.00209289,0.00241353,0.0141933,0.0123142,0.0120911,0.00470865,0.00610967,0.00484518,0.00268152,0.011598,0.0134883,0.0108621,0.00372607,0.0016539,0.0058758,0.00348514,0.00795961,0.0123675,0.0016219,0.00679329,0.00431548,0.00420243,0.0149555,0.00991209,0.0102765,0.00973959,0.00406664,0.00131468,0.00551348,0.00626755,0.0107434,0.00663155,0.00659026,0.00881947,0.0124649,0.00671368
59,0.0198981,0.0161382,0.00901122,0.00867315,0.00498325,0.00523436,0.00175234,0.00271002,0.0128908,0.0117286,0.0123085,0.0049332,0.00635234,0.00457868,0.00313628,0.0108188,0.0134617,0.0107085,0.00237592,0.00289427,0.00680172,0.00239444,0.00807135,0.0121239,0.00109007,0.00578608,0.00378271,0.0048612,0.0149071,0.00972325,0.00959642,0.0100423,0.00338837,0.00176455,0.00444067,0.00496408,0.0100774,0.0054448,0.00645123,0.00921873,0.0124697,0.00674067
60,0.0202721,0.0163599,0.00902192,0.00762741,0.00397604,0.00504732,0.00138251,0.00294732,0.0116787,0.0115218,0.0124391,0.0053042,0.00713443,0.00464876,0.00382339,0.0103432,0.0135463,0.0107668,0.000961644,0.00420892,0.00787939,0.00184844,0.00825765,0.0118325,0.00175492,0.00503102,0.0035492,0.00526167,0.0148714,0.00950668,0.00894026,0.01027,0.00313972,0.00252396,0.00311175,0.00544423,0.0098237,0.00586822,0.00645544,0.00966707,0.0124489,0.00677264
61,0.0206646,0.0165532,0.00889979,0.00674583,0.00323876,0.00466561,0.00124477,0.00319778,0.0105656,0.0115476,0.0124048,0.00581446,0.00810611,0.00528717,0.00469485,0.0104471,0.0139329,0.0110493,0.000945171,0.00538847,0.0090584,0.00236286,0.00845642,0.0115928,0.00323886,0.004562,0.00358718,0.00545921,0.0148143,0.00924341,0.00855036,0.0103788,0.00352064,0.00338249,0.00220154,0.00669306,0.0102383,0.00756661,0.00646167,0.0101401,0.0124083,0.00677897
62,0.0210898,0.0166309,0.00865133,0.00613026,0.0026682,0.00407419,0.00158942,0.00346895,0.00958639,0.0116845,0.0123251,0.00638072,0.00916469,0.00643024,0.00564653,0.0110481,0.0146648,0.0115261,0.00149642,0.0065185,0.0103636,0.00343286,0.00858904,0.0114203,0.00466412,0.00430798,0.00380373,0.00555638,0.0147169,0.00891416,0.00836935,0.0102947,0.00450793,0.00429457,0.00273566,0.00774062,0.0112237,0.00926047,0.0063627,0.0105812,0.012296,0.00674397
63,0.0215095,0.0165312,0.00835494,0.00596281,0.00211152,0.00348973,0.00220308,0.00374172,0.00877596,0.0118823,0.0124839,0.00686637,0.0103249,0.00783445,0.00658966,0.0122356,0.0156218,0.0121961,0.00184597,0.00765607,0.011805,0.0046038,0.00860534,0.0112545,0.00568324,0.0041548,0.00410975,0.00564237,0.014591,0.00858403,0.00809237,0.00998787,0.00571919,0.0051581,0.00397721,0.0085795,0.0123457,0.010238,0.00626524,0.010933,0.0120643,0.00667024
64,0.0218641,0.0162332,0.00808462,0.006334,0.0016192,0.00314974,0.00282226,0.00401011,0.0081118,0.0121452,0.0129701,0.00716969,0.0115832,0.00931744,0.00753085,0.0142705,0.016614,0.0130595,0.00242759,0.00880953,0.0133453,0.00572133,0.00851248,0.0110659,0.00599696,0.00401199,0.00444207,0.0057741,0.0144578,0.00842644,0.00769468,0.00951525,0.00698151,0.00587514,0.00496961,0.00945386,0.0131872,0.0103646,0.00647362,0.0111708,0.0117422,0.00659069
65,0.0221275,0.0157597,0.00786827,0.00707581,0.00155443,0.00306326,0.00340153,0.00428871,0.00749199,0.0124909,0.013488,0.00727785,0.0128478,0.0107729,0.00851909,0.0167973,0.017494,0.0140353,0.0033036,0.00993778,0.0148742,0.00672486,0.00836867,0.0109266,0.00536608,0.00382399,0.00476489,0.00599318,0.0143115,0.0086004,0.00763908,0.00896889,0.00836574,0.00648162,0.00540814,0.010402,0.0135247,0.00995529,0.00707592,0.0113047,0.0114169,0.00656621
66,0.0223267,0.0151609,0.00770038,0.00794698,0.00209432,0.00304605,0.00397949,0.00459046,0.00681247,0.0129241,0.013701,0.00727573,0.013934,0.0120871,0.0095028,0.0190902,0.0181949,0.0149381,0.00423624,0.0109591,0.0162186,0.00759018,0.00825026,0.010957,0.00386567,0.00357571,0.00507718,0.00632057,0.0141301,0.00909661,0.008354,0.00842825,0.00975863,0.00720982,0.00539971,0.011097,0.0132814,0.00958711,0.0077913,0.0113744,0.0111516,0.00664973
67,0.022513,0.0145011,0.00758138,0.00881664,0.00295558,0.00289862,0.00455796,0.00490922,0.00607517,0.0134203,0.0135555,0.00729705,0.0146139,0.0130984,0.0102951,0.020769,0.0186918,0.0155233,0.00505198,0.0117973,0.0172165,0.00831756,0.00821481,0.0111997,0.00229083,0.0032923,0.00540347,0.00672747,0.0139217,0.00972575,0.00963185,0.00794011,0.0108058,0.00835551,0.00536665,0.0112078,0.012473,0.00977238,0.00826316,0.0114375,0.0109345,0.00683879
68,0.0227149,0.0138527,0.00753535,0.00963344,0.00382947,0.00259181,0.00509189,0.00522192,0.00539273,0.0139192,0.0131983,0.00745089,0.0147049,0.0136258,0.0107078,0.0217425,0.0189455,0.0155771,0.00570387,0.0124294,0.0177955,0.00892232,0.00827987,0.0115625,0.00237458,0.00302169,0.00576209,0.00713495,0.0137364,0.0102647,0.0109035,0.00751633,0.0113706,0.0098426,0.00562852,0.0107564,0.0112171,0.0105039,0.00803815,0.0115298,0.0106988,0.00708452
69,0.0229168,0.0132882,0.00759005,0.0103439,0.00452472,0.00227604,0.00552085,0.0054912,0.00489648,0.0143399,0.0127434,0.00777917,0.01415,0.0135312,0.010691,0.0218824,0.0188784,0.0150356,0.00622924,0.0128879,0.0179864,0.00942031,0.00842425,0.0118782,0.00335912,0.00281087,0.00612954,0.00744075,0.013616,0.0106045,0.0116918,0.00718513,0.0116297,0.0111342,0.00599196,0.0100559,0.00978386,0.0112614,0.00694151,0.0116199,0.0103697,0.00732719
70,0.0230825,0.0128729,0.00773413,0.0108849,0.00506259,0.00211081,0.0057928,0.00566404,0.0046414,0.0146127,0.0122228,0.00824926,0.013038,0.0127699,0.0103044,0.0209778,0.0183913,0.0140414,0.00673317,0.0132244,0.0178668,0.00981865,0.00859985,0.01201,0.00395503,0.00268313,0.00642793,0.00756699,0.0135313,0.0107522,0.0118669,0.0070092,0.0117186,0.0117772,0.00608268,0.00946328,0.00875079,0.0116222,0.00611752,0.0116101,0.00989943,0.00748832
71,0.0231952,0.0126469,0.00788171,0.0112185,0.00554373,0.00216861,0.00585807,0.00567549,0.00458183,0.0147084,0.0116719,0.0087602,0.0115662,0.0114194,0.00958745,0.0189134,0.0174192,0.0128671,0.00739101,0.0134653,0.0175008,0.0101099,0.00874545,0.0119346,0.00427521,0.00264775,0.00656146,0.00750726,0.013409,0.0107374,0.0117172,0.00703933,0.0115397,0.0117202,0.00584233,0.00910246,0.00907926,0.0115837,0.00655768,0.0113986,0.00928999,0.00746945
72,0.0232534,0.0126077,0.00791611,0.0113386,0.00589986,0.00245779,0.00568348,0.00550005,0.00461251,0.014649,0.0112312,0.00915202,0.00999379,0.00968624,0.00856377,0.015794,0.0160725,0.0118057,0.0083223,0.0136127,0.0169398,0.0102911,0.0088244,0.0117348,0.0045597,0.00271634,0.0064646,0.00732075,0.013203,0.0105595,0.0116126,0.00725171,0.0108272,0.0111104,0.00555343,0.00873676,0.0111001,0.0113557,0.0067687,0.0109518,0.00857797,0.00719573
73,0.0231851,0.0127329,0.00779934,0.0112679,0.00592284,0.00293697,0.00534774,0.00523923,0.0046193,0.0145113,0.0111053,0.00927964,0.00865341,0.00798172,0.00743183,0.0119331,0.0148251,0.0111481,0.00942553,0.0137116,0.0162854,0.0104158,0.0088782,0.0114856,0.00471662,0.0028612,0.00615268,0.0071225,0.0128732,0.0102551,0.0114998,0.00756687,0.00938247,0.00999281,0.00554342,0.00797759,0.0136027,0.0110409,0.00675841,0.0103312,0.00774002,0.00667183
74,0.0229526,0.0129414,0.00753778,0.0109884,0.00562381,0.00352513,0.00497107,0.00498951,0.00456437,0.0143312,0.0114781,0.00900786,0.00794059,0.00691611,0.00666944,0.00771472,0.0142136,0.0110076,0.0103203,0.0137464,0.0156063,0.0104806,0.00894669,0.0111162,0.00479651,0.00307819,0.0057095,0.00693548,0.0124386,0.0098764,0.0107404,0.00799797,0.00729118,0.00822507,0.00591339,0.00658092,0.0149883,0.0105421,0.00807483,0.00963372,0.00672777,0.00598574
75,0.0226222,0.0131667,0.00711791,0.0104583,0.00576829,0.00411799,0.00468041,0.00481178,0.00445875,0.0140691,0.012347,0.00828223,0.00813403,0.00701364,0.00677951,0.00337873,0.0142751,0.0112423,0.0107813,0.0136426,0.0149007,0.0104164,0.00898364,0.0104333,0.00520858,0.0033439,0.00523128,0.0067389,0.0119362,0.00948597,0.00887089,0.00866821,0.0056664,0.00614106,0.00651595,0.00495685,0.0144583,0.00975059,0.00985309,0.00889586,0.00553105,0.00523028
76,0.0223266,0.0133814,0.00653752,0.00967496,0.00726222,0.00454191,0.00456063,0.00476564,0.00434986,0.0137127,0.0135265,0.00725796,0.0089548,0.00801452,0.00758791,0.0011435,0.0144993,0.0114728,0.0109917,0.0133493,0.0141508,0.0101742,0.00890472,0.00946627,0.00607718,0.00354657,0.00483576,0.00660948,0.0114221,0.00920269,0.0065738,0.00962749,0.00675178,0.00569177,0.0067883,0.00418518,0.0123958,0.00895362,0.0105618,0.00811956,0.00427748,0.00453081
77,0.0222924,0.0136018,0.00575574,0.00864716,0.00917651,0.00472123,0.00447256,0.00479922,0.00436586,0.0132057,0.0147807,0.00623927,0.00975696,0.00905383,0.0083404,0.00515415,0.0143676,0.0112831,0.0109129,0.0127168,0.0131967,0.00961142,0.0085534,0.008823,0.007063,0.0036345,0.00460105,0.00657422,0.0110283,0.00901947,0.00567278,0.010737,0.00916069,0.00725586,0.00638997,0.00390763,0.00987678,0.00936943,0.00974224,0.00715378,0.00323674,0.00400079
78,0.0226284,0.0139051,0.00479278,0.00738072,0.0101018,0.00470236,0.00416155,0.00482285,0.00471663,0.0124732,0.0156798,0.00568261,0.0101431,0.00953438,0.00852361,0.00861494,0.0138594,0.0106268,0.0100462,0.0115491,0.011764,0.00853148,0.00782772,0.00955074,0.00771537,0.00367896,0.00454399,0.00654606,0.0109344,0.00874623,0.00732962,0.0118459,0.0102325,0.00784676,0.0057566,0.00312541,0.00812771,0.0113575,0.00763181,0.00570761,0.0026635,0.00376313
79,0.0231339,0.0144298,0.00391477,0.00591644,0.00962096,0.00459996,0.00350731,0.00479058,0.00564764,0.0115225,0.0156684,0.00614421,0.0101048,0.00935309,0.00807983,0.0114654,0.0134871,0.0100613,0.00834202,0.00977565,0.00962507,0.00683234,0.00687247,0.0117343,0.0075973,0.00385092,0.00465905,0.00641114,0.0112337,0.00828932,0.0106099,0.0128191,0.00941122,0.00627036,0.00512411,0.00372971,0.00828698,0.0127824,0.005079,0.00357024,0.00272782,0.00400445
80,0.0233831,0.0152335,0.0037938,0.00451809,0.00822056,0.00452086,0.00271536,0.00472317,0.00724055,0.0106068,0.014502,0.00756801,0.00989374,0.00883296,0.00727984,0.0141448,0.0136447,0.010387,0.00672618,0.00770531,0.00688295,0.0047145,0.00616704,0.0140976,0.00662038,0.00430264,0.00497753,0.00611014,0.0118906,0.00782814,0.0138561,0.0133539,0.00810488,0.00388069,0.00446678,0.0054486,0.00889463,0.0121113,0.00335439,0.00133749,0.00356532,0.00490497
81,0.0231288,0.0161639,0.00485578,0.00385335,0.00666624,0.00448368,0.0023219,0.00464583,0.00928262,0.0102719,0.0126028,0.00901618,0.00978862,0.00845436,0.00651246,0.0167702,0.0139926,0.0115432,0.00607008,0.00615654,0.0043708,0.00283397,0.00620092,0.0154697,0.00518081,0.00502039,0.00549621,0.00567533,0.0128083,0.00755751,0.0154762,0.0130965,0.00812122,0.00297487,0.00432648,0.00608061,0.00773348,0.0103604,0.0028924,0.00311477,0.00508068,0.00634973
82,0.0225593,0.0170113,0.00651164,0.00427383,0.00545419,0.00450201,0.00278708,0.00452751,0.0113905,0.0109992,0.0109337,0.0095933,0.00987492,0.0084652,0.00606002,0.0187717,0.014037,0.0125857,0.00580602,0.00599964,0.00405821,0.00240807,0.00680059,0.0156803,0.0038785,0.00589051,0.00606207,0.00519926,0.0139003,0.00749422,0.0149866,0.0121002,0.00901128,0.00294197,0.00471128,0.00598912,0.00534392,0.00941119,0.00323661,0.00590898,0.0069487,0.00799532
83,0.022055,0.017661,0.00801394,0.00510542,0.00472235,0.00475479,0.0036284,0.0043074,0.0132007,0.0125951,0.0103456,0.00907095,0.010078,0.00881546,0.00600494,0.0194145,0.0138114,0.0129286,0.00525963,0.00690472,0.00571741,0.0032518,0.00741595,0.0153752,0.00321007,0.00681709,0.00643439,0.00482448,0.0150898,0.00762049,0.0132498,0.0109252,0.00961621,0.00368281,0.00536276,0.00644762,0.00403039,0.00959349,0.00427257,0.00797023,0.00875892,0.00949614
84,0.021776,0.0181006,0.00894855,0.00571946,0.00439944,0.00549143,0.00407617,0.00406991,0.0145104,0.0142549,0.0107573,0.00788632,0.0103159,0.00932207,0.00626307,0.0183673,0.0136799,0.0127624,0.00497678,0.00791884,0.00735385,0.0041286,0.00779937,0.0152293,0.00320644,0.00774103,0.00651308,0.00474987,0.0162825,0.00795204,0.0114834,0.0101581,0.00997576,0.00574718,0.00631386,0.00752743,0.00428401,0.0109898,0.00537908,0.00898922,0.0100717,0.0105633
85,0.0215742,0.0184119,0.00925649,0.005838,0.00438638,0.00678177,0.00385582,0.00417661,0.0153165,0.0151888,0.0114041,0.00677779,0.0105648,0.00975834,0.00670704,0.0159545,0.013865,0.0124963,0.00555666,0.00856052,0.00850443,0.00480334,0.0080437,0.0154727,0.00342896,0.00862569,0.00647411,0.00496495,0.0173387,0.0084312,0.0102343,0.0100578,0.0104594,0.00764535,0.0071725,0.00868841,0.00573651,0.013074,0.00604139,0.00916291,0.0105689,0.0110034
86,0.0212622,0.0186949,0.00910572,0.00545172,0.00467507,0.00841289,0.00360583,0.00481644,0.0157431,0.0151632,0.0117285,0.00628692,0.0108104,0.00992575,0.00723198,0.013081,0.0142577,0.0121738,0.00637747,0.00866142,0.00927364,0.00531192,0.00832567,0.015945,0.00363261,0.00941143,0.00656973,0.0050905,0.0180855,0.00890978,0.00938589,0.0105681,0.010967,0.00851197,0.00754994,0.00954685,0.00767124,0.0144592,0.00627165,0.00896463,0.0102711,0.0107707
87,0.0208601,0.0189928,0.00868945,0.00485979,0.00526011,0.00999331,0.00407404,0.00558667,0.0158897,0.0145994,0.0116237,0.00630819,0.0109774,0.00972877,0.0077389,0.0107584,0.0145759,0.0115575,0.00679501,0.00813865,0.00970683,0.00563299,0.00869664,0.0163032,0.00389289,0.00996616,0.00680058,0.00487717,0.0183671,0.00931652,0.00873493,0.0113531,0.0112047,0.00829392,0.00744582,0.00995872,0.00886421,0.0146165,0.00627607,0.00863538,0.00962062,0.00997647
88,0.0205236,0.0192895,0.00812152,0.00445799,0.0059668,0.0111241,0.00458848,0.00598374,0.0157683,0.0140374,0.0112708,0.00642314,0.0109227,0.00918166,0.00812804,0.00943469,0.0146469,0.0105425,0.00655245,0.00703911,0.00968548,0.00571654,0.00907743,0.016317,0.00431326,0.0101307,0.00692457,0.00451334,0.0181084,0.00977698,0.00830889,0.0121059,0.0110456,0.00735761,0.00707105,0.0100906,0.00919997,0.014008,0.00615321,0.00812434,0.00915214,0.00882335
89,0.0203313,0.0195454,0.00749274,0.00440751,0.00649131,0.0114915,0.00454457,0.00578174,0.0154246,0.0136413,0.0109291,0.00651223,0.0105151,0.00836909,0.00828606,0.00886766,0.0145348,0.00932188,0.00564196,0.00567996,0.00913099,0.00557786,0.00939957,0.016019,0.00481994,0.00982652,0.00666027,0.00430334,0.0173335,0.0104554,0.00825301,0.012836,0.0105212,0.00627685,0.00665118,0.0102256,0.00933098,0.0133349,0.00589042,0.00752439,0.00888112,0.00749105
90,0.0202369,0.0197468,0.00695368,0.00465092,0.00657358,0.0109299,0.00416632,0.0050312,0.0149989,0.013342,0.0107583,0.00674699,0.00973148,0.00739044,0.00805745,0.00868082,0.014385,0.00820571,0.00492911,0.00460031,0.00820406,0.00528193,0.009704,0.0154987,0.00526263,0.00912476,0.00586641,0.0043469,0.0161565,0.0112307,0.00858156,0.0136927,0.0097474,0.00548879,0.00632541,0.0103112,0.00967508,0.0129883,0.00552861,0.00700732,0.00832799,0.00609163
91,0.0201812,0.0199127,0.00666514,0.00510601,0.00617697,0.00951707,0.00360251,0.0040304,0.0145686,0.0130227,0.0107327,0.00728534,0.00873959,0.00636419,0.00735303,0.00865388,0.0141916,0.00738274,0.00507018,0.00404611,0.00731353,0.0048135,0.0101044,0.0146394,0.0055485,0.00820619,0.00464429,0.00462079,0.0147579,0.0116985,0.00912153,0.0145354,0.00890001,0.00501594,0.00607967,0.0100146,0.0101717,0.0129175,0.00522013,0.00644947,0.00713195,0.00470602
92,0.0201789,0.020066,0.00658655,0.00568822,0.00549288,0.00761345,0.00269976,0.00340628,0.0140241,0.0126218,0.0107212,0.00801547,0.00778114,0.00548933,0.0062924,0.0087186,0.013834,0.00684478,0.00473104,0.00355866,0.00684139,0.00404561,0.010666,0.0133941,0.00567105,0.00727826,0.00327192,0.00505346,0.0133386,0.0115902,0.0096036,0.014939,0.00821364,0.0047164,0.00585526,0.00931804,0.0106366,0.0128643,0.0050912,0.00569923,0.00534349,0.00343347
93,0.020284,0.020203,0.00642783,0.00628132,0.00479668,0.00574441,0.00188037,0.00374479,0.013249,0.0123031,0.0106223,0.00865302,0.00693629,0.00509004,0.00526297,0.00905459,0.013314,0.00647258,0.00362852,0.00260978,0.00669259,0.00294307,0.0113268,0.0120607,0.00568289,0.00650672,0.00203104,0.00551526,0.0120653,0.0110477,0.00989432,0.0147337,0.00790968,0.00440961,0.00572057,0.00857924,0.0110105,0.0126583,0.00514033,0.0049843,0.00338646,0.00242165
94,0.0205087,0.0202927,0.00589405,0.00679462,0.00434232,0.00433806,0.00228868,0.00463231,0.0123152,0.0122871,0.0103345,0.00905978,0.00627182,0.00541879,0.00483323,0.00996242,0.0128414,0.00621651,0.0038748,0.00129833,0.00639108,0.00184253,0.0119423,0.0109373,0.00563302,0.00597082,0.0011388,0.00587112,0.0110401,0.0104547,0.0100616,0.0142252,0.00802099,0.00400622,0.00583707,0.00806153,0.0113628,0.0123117,0.00535221,0.00471471,0.00219429,0.00188862
95,0.0208082,0.0202798,0.00493501,0.00726732,0.0043753,0.00350663,0.00336219,0.00538381,0.0114154,0.0125447,0.00973069,0.00937631,0.00611453,0.00633691,0.00523988,0.0114415,0.0127194,0.00632741,0.00527144,0.00191334,0.00564359,0.00170523,0.012389,0.0103742,0.00553428,0.00565064,0.000897632,0.00604847,0.0102935,0.0101056,0.0101565,0.0138202,0.0083317,0.00365819,0.00626125,0.00776572,0.0117766,0.011924,0.00577557,0.0049902,0.00281259,0.00198313
96,0.0211234,0.0201291,0.00378175,0.00785236,0.00500698,0.00310898,0.00423296,0.00574471,0.0106777,0.012869,0.00885007,0.00986899,0.00657716,0.00746419,0.00608812,0.0132448,0.0131752,0.00739901,0.00639984,0.00419935,0.00452717,0.00252325,0.0126268,0.0105069,0.00547621,0.00549388,0.00129096,0.00604503,0.00980946,0.0100777,0.0101716,0.0137265,0.00852469,0.0034564,0.00686833,0.00762535,0.0122571,0.0115539,0.00648358,0.00560636,0.00427371,0.00255539
97,0.0214152,0.0198556,0.00283571,0.00864251,0.00600221,0.00299152,0.00474918,0.00577562,0.010118,0.0131277,0.00804226,0.010611,0.00723892,0.00846544,0.00697461,0.0152808,0.0142894,0.00973882,0.00743083,0.00661776,0.00337118,0.0033764,0.0126912,0.010795,0.0056216,0.00545571,0.00184889,0.0059143,0.00954791,0.0103155,0.0101856,0.013971,0.00837657,0.00335799,0.00738929,0.00765409,0.0127547,0.0112061,0.00746155,0.00639223,0.00592934,0.00342152
98,0.0216607,0.0195125,0.00241875,0.00953429,0.00698304,0.00304751,0.0050399,0.0056533,0.00969647,0.0133046,0.00782219,0.0112772,0.00768423,0.00903465,0.00765706,0.0175969,0.0160113,0.0127574,0.00846651,0.00879926,0.00265049,0.00406768,0.012648,0.0109895,0.00603884,0.00548526,0.00242145,0.0057433,0.00945255,0.0107286,0.0103255,0.0144005,0.00795778,0.00347283,0.00761214,0.00789256,0.0132604,0.0109039,0.0085794,0.00728243,0.00766308,0.00447671
99,0.0218312,0.0191474,0.00242827,0.0103395,0.00772643,0.00318193,0.00530011,0.00553106,0.00935406,0.0134361,0.00823661,0.0113513,0.00769137,0.0088323,0.00786377,0.0200413,0.0181227,0.0154017,0.00909649,0.010563,0.00268981,0.00465388,0.0125504,0.0111083,0.00660656,0.00552141,0.00298708,0.00561738,0.00944765,0.0112289,0.0106173,0.014757,0.0076179,0.00393923,0.00758137,0.00825941,0.0138416,0.0107261,0.00965274,0.00823941,0.00937439,0.00560377
100,0.0218773,0.0187695,0.00256017,0.0110087,0.00806677,0.00331001,0.00561895,0.00549139,0.00901409,0.0135691,0.00847072,0.0106217,0.00704386,0.00761695,0.00735706,0.022044,0.0201694,0.0168834,0.00896012,0.0118976,0.00329684,0.00520987,0.012416,0.0109908,0.00712123,0.00551864,0.00354837,0.00558577,0.00944641,0.0117385,0.0109423,0.0148746,0.00766536,0.00470362,0.00747272,0.0085789,0.0145637,0.0107666,0.0105327,0.00921873,0.0109918,0.0066868
101,0.0217501,0.0183542,0.00270178,0.0117048,0.00769471,0.00335925,0.00597919,0.00557362,0.00859536,0.0137735,0.00818529,0.00946233,0.00557842,0.00553974,0.00618738,0.0228595,0.0215189,0.0170217,0.00802417,0.0129277,0.004263,0.00581173,0.0122599,0.0106032,0.00748514,0.00544041,0.004093,0.00566655,0.00937617,0.0122234,0.0111904,0.0147467,0.00813894,0.00566366,0.00736948,0.00879185,0.0153993,0.0110528,0.0111872,0.0101429,0.0125006,0.00763088
102,0.0214459,0.017868,0.0028903,0.0126287,0.00635865,0.00329775,0.00638244,0.00580307,0.00808108,0.0141474,0.00859717,0.0084981,0.00350772,0.00352774,0.00478035,0.0220734,0.0216276,0.0159935,0.00652454,0.0138518,0.00554467,0.0065457,0.0120972,0.0101234,0.00772594,0.00526803,0.00458313,0.00584515,0.00920991,0.0127024,0.0114076,0.0144264,0.00891792,0.00679136,0.00730602,0.00899859,0.0162292,0.0115072,0.0116619,0.0109302,0.01387,0.00837275
103,0.0210343,0.0173126,0.00319671,0.0138132,0.00455014,0.00314378,0.00687051,0.00616918,0.00756948,0.0147337,0.0107418,0.00802935,0.00223331,0.00369573,0.00381669,0.0198112,0.0203126,0.0138556,0.0047661,0.0148619,0.00701927,0.00745989,0.0119236,0.00980287,0.00789378,0.00503129,0.00497749,0.00606662,0.00896984,0.0131937,0.0116898,0.0139428,0.00985224,0.00805045,0.0073792,0.00929369,0.0169193,0.0119941,0.012079,0.0115475,0.0149902,0.008893
104,0.0206469,0.0167378,0.00361916,0.0151243,0.00423519,0.00294769,0.00744394,0.00660212,0.00721712,0.0154434,0.0137027,0.00790379,0.00390967,0.00583439,0.00406287,0.0165366,0.0178075,0.0105229,0.00304006,0.0160169,0.00846488,0.00851478,0.0117404,0.00974232,0.00800568,0.00478591,0.00524637,0.00626766,0.00869306,0.0136525,0.0119637,0.0133664,0.0107459,0.00924534,0.0076375,0.00965449,0.0173581,0.0123677,0.0126884,0.0119693,0.0156973,0.00918742
105,0.0203974,0.016216,0.00407451,0.0163706,0.00574322,0.00276833,0.00800847,0.00699595,0.00710824,0.0160906,0.0161613,0.0078304,0.00635203,0.00810641,0.00536507,0.0127416,0.0145822,0.00656248,0.00206622,0.0172236,0.00968581,0.00958058,0.0115675,0.009816,0.0080448,0.00457812,0.00537124,0.00640143,0.00840961,0.0139749,0.0120663,0.0128539,0.0113956,0.0100381,0.00793812,0.00993051,0.0174412,0.0125169,0.0136789,0.0121399,0.0158814,0.00926107
